Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003615,453541054,BIOCORP PRODUCTION,BIOCORP PRODUCTION,Small and medium-sized entreprises,Puy-de-Dôme,Manufacture of medical and dental instruments and supplies,Loan/ Repayable advances,,Research and development,,600000,245407,EUR,26/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003616,803473974,PLUME LABS,FEATHER LABS,Small and medium-sized entreprises,Paris,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Research and development,,,503000,EUR,26/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003617,803473974,PLUME LABS,FEATHER LABS,Small and medium-sized entreprises,Paris,Computer consultancy activities,Loan/ Repayable advances,,Research and development,,503000,503000,EUR,26/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003618,817885049,BLACKNUT,BLACKNUT,Small and medium-sized entreprises,Ille-et-Vilaine,Other software publishing,Direct grant/ Interest rate subsidy,,Research and development,,,337000,EUR,20/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003619,817885049,BLACKNUT,BLACKNUT,Small and medium-sized entreprises,Ille-et-Vilaine,Other software publishing,Loan/ Repayable advances,,Research and development,,337000,337000,EUR,20/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003660,572089795,SODERN,SODERN,Only large enterprises,Val-de-Marne,"Manufacture of instruments and appliances for measuring, testing and navigation",Loan/ Repayable advances,,Research and development,,1100960,1100960,EUR,29/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003661,402523088,3D PLUS,3D PLUS,Only large enterprises,Yvelines,Manufacture of electronic components,Loan/ Repayable advances,,Research and development,,365516,365516,EUR,29/07/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003662,393341516,AIRBUS DEFENCE AND SPACE,AIRBUS DEFENCE AND SPACE,Only large enterprises,Yvelines,Manufacture of air and spacecraft and related machinery,Loan/ Repayable advances,,Research and development,,1668920,1668920,EUR,02/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003663,532462256,SYRLINKS,SYRLINKS,Small and medium-sized entreprises,Ille-et-Vilaine,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,1150904,1150904,EUR,02/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003664,925420077,MATRA ELECTRONIQUE,MATRA ELECTRONIC,Only large enterprises,Hauts-de-Seine,Manufacture of loaded electronic boards,Loan/ Repayable advances,,Research and development,,605396,605396,EUR,02/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003665,301918447,ALFYMA INDUSTRIE,ALFYMA INDUSTRY,Small and medium-sized entreprises,Seine-et-Marne,Manufacture of lifting and handling equipment,Direct grant/ Interest rate subsidy,,Research and development,,,582859,EUR,21/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003666,301918447,ALFYMA INDUSTRIE,ALFYMA INDUSTRY,Small and medium-sized entreprises,Seine-et-Marne,Manufacture of lifting and handling equipment,Loan/ Repayable advances,,Research and development,,1780168,1780168,EUR,21/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003667,582011094,MOTOR PRESSE FRANCE,PRESS MOTOR FRANCE,Small and medium-sized entreprises,Hauts-de-Seine,Publishing of journals and periodicals,Loan/ Repayable advances,,Research and development,,650000,489742,EUR,20/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003668,491666673,NENUPHAR,NENUPHAR,Small and medium-sized entreprises,Nord,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,500000,387306,EUR,08/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003670,487996647,QUANTUM GENOMICS,QUANTUM GENOMICS,Small and medium-sized entreprises,Paris,Research and experimental development on biotechnology,Loan/ Repayable advances,,Research and development,,800000,626628,EUR,28/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003671,351609417,OPTIS STE,OPTIS ETS,Small and medium-sized entreprises,Var,Other software publishing,Direct grant/ Interest rate subsidy,,Research and development,,,300000,EUR,07/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003673,437950173,RESCOLL STE,RESCOLL ETS,Small and medium-sized entreprises,Gironde,"Other professional, scientific and technical activities n.e.c.",Direct grant/ Interest rate subsidy,,Research and development,,,480000,EUR,05/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003674,437950173,RESCOLL STE,RESCOLL ETS,Small and medium-sized entreprises,Gironde,"Other professional, scientific and technical activities n.e.c.",Loan/ Repayable advances,,Research and development,,320000,54290,EUR,17/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003675,339896821,VIBRATEC,VIBRATEC,Small and medium-sized entreprises,Rhône,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Research and development,,,540000,EUR,22/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003676,339896821,VIBRATEC,VIBRATEC,Small and medium-sized entreprises,Rhône,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,360000,60985,EUR,25/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003677,422511204,BERTIN TECHNOLOGIES,BERTIN TECHNOLOGIES,Only large enterprises,Yvelines,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Research and development,,,650000,EUR,18/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003678,422511204,BERTIN TECHNOLOGIES,BERTIN TECHNOLOGIES,Only large enterprises,Yvelines,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,650000,110129,EUR,18/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003679,379976723,ADENEO,ADENEO,Only large enterprises,Rhône,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Research and development,,,675000,EUR,22/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003680,379976723,ADENEO,ADENEO,Only large enterprises,Rhône,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,675000,114332,EUR,24/08/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003681,327180493,SATECO STE,SATECO ETS,Small and medium-sized entreprises,Vienne,Manufacture of metal structures and parts of structures,Loan/ Repayable advances,,Research and development,,500000,190362,EUR,30/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003682,799650239,NIMITECH TECHNOLOGIE,NIMITECH TECHNOLOGY,Small and medium-sized entreprises,Pyrénées-Atlantiques,Manufacture of other plastic products,Loan/ Repayable advances,,Research and development,,500000,94083,EUR,10/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003683,449900604,SLEEPINNOV TECHNOLOGY,SLEEPINNOV TECHNOLOGY,Small and medium-sized entreprises,Isère,Retail sale of medical and orthopaedic goods in specialised stores,Loan/ Repayable advances,,Research and development,,682000,147995,EUR,17/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003684,810307207,DAWEX SYSTEMS,DAWEX SYSTEMS,Small and medium-sized entreprises,Rhône,Computer programming activities,Loan/ Repayable advances,,Research and development,,500000,204724,EUR,27/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003685,805269271,HALIODX,HALIODX,Small and medium-sized entreprises,Bouches-du-Rhône,Research and experimental development on biotechnology,Loan/ Repayable advances,,Research and development,,1000000,272834,EUR,30/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003686,803893767,AKTAN,AKTAN,Small and medium-sized entreprises,Loiret,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,500000,71610,EUR,14/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003687,444606750,MEDINCELL,MEDINCELL,Small and medium-sized entreprises,Hérault,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Research and development,,614000,165781,EUR,23/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003688,510756737,WYZ GROUP,WYZ GROUP,Small and medium-sized entreprises,Oise,Computer programming activities,Loan/ Repayable advances,,Research and development,,500000,118398,EUR,12/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003689,502833833,PERSONAL WATER CRAFT PRO,PERSONAL WATER CRAFT PRO,Small and medium-sized entreprises,Bouches-du-Rhône,Retail sale of sporting equipment in specialised stores,Loan/ Repayable advances,,Research and development,,500000,500000,EUR,30/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003690,529230773,KURMI SOFTWARE,KURMI SOFTWARE,Only large enterprises,Ille-et-Vilaine,Other software publishing,Loan/ Repayable advances,,Research and development,,990000,270111,EUR,08/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003691,403503741,PROGINOV,PROGINOV,Small and medium-sized entreprises,Loire-Atlantique,Other software publishing,Loan/ Repayable advances,,Research and development,,500000,361470,EUR,24/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003692,514227255,IMABIOTECH,IMABIOTECH,Small and medium-sized entreprises,Nord,Research and experimental development on biotechnology,Loan/ Repayable advances,,Research and development,,135000,102873,EUR,23/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003693,533199030,CROSSLUX,CROSSLUX,Small and medium-sized entreprises,Bouches-du-Rhône,"Other professional, scientific and technical activities n.e.c.",Loan/ Repayable advances,,Research and development,,500000,500000,EUR,06/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003695,479267569,BIOMEDIQA,BIOMEDIQA,Small and medium-sized entreprises,Nord,Technical testing and analysis,Loan/ Repayable advances,,Research and development,,378000,378000,EUR,06/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003696,438993966,EPTICA,EPTICA,Small and medium-sized entreprises,Hauts-de-Seine,Other software publishing,Loan/ Repayable advances,,Research and development,,850000,218296,EUR,25/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003697,775685019,CEA,EAA,Only large enterprises,Paris,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Research and development,,,842346,EUR,28/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003698,775685019,CEA,EAA,Only large enterprises,Paris,Other research and experimental development on natural sciences and engineering,Loan/ Repayable advances,,Research and development,,842347,842347,EUR,28/09/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003699,750998734,ENS2R,ENS2R,Small and medium-sized entreprises,Essonne,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,500000,413210,EUR,12/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003741,817424419,KAP-CODE,KAP-CODE,Small and medium-sized entreprises,Paris,Computer programming activities,Loan/ Repayable advances,,Research and development,,338873,338873,EUR,23/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003742,480978758,RESTAURANT DATA SYSTEMS,RESTAURANT DATA SYSTEMS,Small and medium-sized entreprises,Hauts-de-Seine,Other software publishing,Loan/ Repayable advances,,Research and development,,516000,167888,EUR,30/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003743,353695174,VISIATIV SOFTWARE,VISIATIV SOFTWARE,Only large enterprises,Rhône,Other software publishing,Loan/ Repayable advances,,Research and development,,500000,136042,EUR,09/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003744,500701032,HORUS FINANCES,HORUS FINANCE,Small and medium-sized entreprises,Haute-Garonne,Activities of holding companies,Loan/ Repayable advances,,Research and development,,600000,600000,EUR,16/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003745,423093459,GANDI,GANDI,Small and medium-sized entreprises,Paris,"Data processing, hosting and related activities",Loan/ Repayable advances,,Research and development,,197624,197624,EUR,22/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003746,800195273,STORETAIL MARKETING SERV,MARKETING STORETAIL SERV,Small and medium-sized entreprises,Hauts-de-Seine,Business and other management consultancy activities,Loan/ Repayable advances,,Research and development,,750000,580309,EUR,20/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003747,521496059,PLATFORM.SH SAS,PLATFORM.SH SAS,Small and medium-sized entreprises,Paris,Other software publishing,Loan/ Repayable advances,,Research and development,,549000,549000,EUR,07/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003748,320992977,BIGBEN INTERACTIVE,INTERACTIVE BIGBEN,Only large enterprises,Nord,"Wholesale of computers, computer peripheral equipment and software",Loan/ Repayable advances,,Research and development,,100000,24018,EUR,28/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003749,320992977,BIGBEN INTERACTIVE,INTERACTIVE BIGBEN,Only large enterprises,Nord,"Wholesale of computers, computer peripheral equipment and software",Loan/ Repayable advances,,Research and development,,180000,43232,EUR,28/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003750,320992977,BIGBEN INTERACTIVE,INTERACTIVE BIGBEN,Only large enterprises,Nord,"Wholesale of computers, computer peripheral equipment and software",Loan/ Repayable advances,,Research and development,,420000,100734,EUR,28/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003751,534903448,AUGMENT,AUGMENT,Small and medium-sized entreprises,Paris,Computer programming activities,Loan/ Repayable advances,,Research and development,,615500,615500,EUR,09/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003752,811513456,PIQ,PIQ,Small and medium-sized entreprises,Hauts-de-Seine,Wholesale of electronic and telecommunications equipment and parts,Loan/ Repayable advances,,Research and development,,520000,410604,EUR,21/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003753,821216413,CSM,MSC,Small and medium-sized entreprises,Hauts-de-Seine,Computer programming activities,Loan/ Repayable advances,,Research and development,,630000,522152,EUR,08/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003755,338450018,OCEANIDE STE,OCEANIDE ETS,Small and medium-sized entreprises,Var,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Research and development,,,434800,EUR,20/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003756,338450018,OCEANIDE STE,OCEANIDE ETS,Small and medium-sized entreprises,Var,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Research and development,,,250000,EUR,20/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003758,813684669,EQUISENSE,EQUISENSE,Small and medium-sized entreprises,Oise,Computer consultancy activities,Loan/ Repayable advances,,Research and development,,396000,396000,EUR,07/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003759,325347169,CTP ENVIRONNEMENT,CTP ENVIRONMENT,Small and medium-sized entreprises,Yvelines,Other specialised construction activities n.e.c.,Loan/ Repayable advances,,Research and development,,500000,135962,EUR,21/12/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003700,481259596,LOGITUD SOLUTIONS STE,ETS LOGITUD SOLUTIONS,Small and medium-sized entreprises,Haut-Rhin,Other software publishing,Loan/ Repayable advances,,Research and development,,750000,128216,EUR,03/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003701,479267569,BIOMEDIQA,BIOMEDIQA,Small and medium-sized entreprises,Nord,Technical testing and analysis,Loan/ Repayable advances,,Research and development,,162000,162000,EUR,06/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003702,479267569,BIOMEDIQA,BIOMEDIQA,Small and medium-sized entreprises,Nord,Technical testing and analysis,Loan/ Repayable advances,,Research and development,,160000,160000,EUR,06/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003703,390370377,N F I D,F I N D,Small and medium-sized entreprises,Nord,Activities of other membership organisations n.e.c.,Direct grant/ Interest rate subsidy,,Research and development,,,1500000,EUR,09/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003704,511823312,AQYLON,AQYLON,Small and medium-sized entreprises,Seine-et-Marne,Engineering activities and related technical consultancy,Loan/ Repayable advances,,Research and development,,500000,81678,EUR,21/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003705,789705282,LIPOFABRIK STE,LIPOFABRIK ETS,Small and medium-sized entreprises,Nord,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Research and development,,,40000,EUR,12/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003706,532867256,QWANT,QWANT,Small and medium-sized entreprises,Paris,Computer programming activities,Loan/ Repayable advances,,Research and development,,500000,500000,EUR,21/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003707,423093459,GANDI,GANDI,Small and medium-sized entreprises,Paris,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Research and development,,,367016,EUR,22/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003708,537530255,INVENTIVA,INVENTIVA,Small and medium-sized entreprises,Côtes-d'Armor,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Research and development,,,760000,EUR,07/11/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003709,511540189,NP6 SOLUTIONS,NP6 SOLUTIONS,Small and medium-sized entreprises,Gironde,Other software publishing,Loan/ Repayable advances,,Research and development,,500000,85556,EUR,28/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
France,France,Régime cadre RDI 2014-2020 - plan d'évaluation,R & D & I framework scheme evaluation plan 2014-2020 —,SA.40391,TM-10003710,413027129,BABYMOOV GROUP,BABYMOOV GROUP,Small and medium-sized entreprises,Puy-de-Dôme,Manufacture of games and toys,Loan/ Repayable advances,,Research and development,,500000,134244,EUR,25/10/2016,Ministère de l'économie et des finances,Ministry of Economy and Finance,01/03/2017
