Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Croatia,Croatia,Program državne potpore za zapošljavanje osoba s invaliditetom za razdoblje od 2015. do 2020.,﻿State Aid Programme for the Employment of People with Disabilities 2015-2020,SA.40503,TM-10123865,77931216562,URIHO - Ustanova za profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom,﻿URIHO — House for Professional Rehabilitation and Employment of People with Disabilities,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,27458200,HRK,14/03/2017,Grad Zagreb,﻿City of Zagreb,11/01/2019
Croatia,Croatia,Escape clause for export-credit insurance and reinsurance for temporarily non-marketable risks,﻿ESCAPE clause for export credit insurance and reinsurance for temporary contracts,SA.36713,TM-10124178,71672530894,Nautica Mare d.o.o.,﻿Nautica Mare d.o.o.,Only large enterprises,Kontinentalna Hrvatska,Sports activities and amusement and recreation activities,Direct grant,,Promotion of export and internationalisation,,,5175478,HRK,12/01/2017,Hrvatska banka za obnovu i razvitak,﻿Croatian Bank for Reconstruction and Development,11/01/2019
Croatia,Croatia,Program poticaja pri zapošljavanju osoba s invaliditetom za 2017.-2018.,﻿The employment incentive scheme for the employment of persons with disabilities for 2017-2018,SA.47678,TM-10130216,77931216562,URIHO,﻿MR URIHO,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,27305593,HRK,31/12/2017,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Escape clause for export-credit insurance and reinsurance for temporarily non-marketable risks,﻿ESCAPE clause for export credit insurance and reinsurance for temporary contracts,SA.36713,TM-10130146,54492144173,Trgovački centar Max Stoja d.o.o.,﻿The Max Stoja commercial centre d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Real estate activities,Direct grant,,Promotion of export and internationalisation,,,30859039,HRK,29/03/2017,Hrvatska banka za obnovu i razvitak,﻿Croatian Bank for Reconstruction and Development,17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130177,27478788865,Lučka uprava Splitsko-Dalmatinske županije - Luka Sućuraj,﻿Port of Split-Dalmatia County — Port of Sućuraj,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,19442586,HRK,26/10/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130179,52975458232,Inspecto d.o.o.,﻿Inspecto d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Technical testing and analysis,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,9960000,HRK,29/07/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130191,60254385337,Prerada plastike Šantek,﻿Processing of plastic,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,5423596,HRK,02/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130193,86546227340,Bomark Pak d.o.o.,﻿For Bomark Pak d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,12395717,HRK,15/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130194,30288960129,TTO Termotechnik d.o.o.,﻿TTO thermotechnik d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Manufacture of other general-purpose machinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,7159325,HRK,27/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130196,08702655593,Marlex d.o.o.,﻿Mr Marlex d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,9548428,HRK,29/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130201,01385778914,KFK Tehnika d.o.o.,﻿KFK Tehnika d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of structural metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,29530994,HRK,06/12/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130202,93058746593,Klanjčić d.o.o.,﻿Barlanjcia d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of other fabricated metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,4902930,HRK,27/12/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130203,68990581414,KIMI COMMERCE d.o.o.,﻿Name of the European Parliament and of the Council of the European Parliament and of the Council of the European Parliament and of the,Small and medium-sized entreprises,Jadranska Hrvatska,Retail sale of textiles in specialised stores,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,5443970,HRK,02/01/2017,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130204,65443507068,HITRA produkcija dokumenata d.o.o.,﻿Swift production of documents d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Reproduction of recorded media,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,5807787,HRK,10/01/2017,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130206,17113221373,Cedar d.o.o.,﻿Cedar d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,27933625,HRK,30/01/2017,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,"PROGRAM POTICAJA PRI ZAPOŠLJAVANJU OSOBA S INVALIDITETOMZA 2015-2016., Izmjena i dopuna","﻿Redesign OF PERSONS WITH INVALIDITY 2015-2016, Amendment and addendum",SA.46494,TM-10130210,77931216562,URIHO,﻿MR URIHO,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,22419248,HRK,31/12/2016,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program poticaja pri zapošljavanju osoba s invaliditetom za 2017.-2018.,﻿The employment incentive scheme for the employment of persons with disabilities for 2017-2018,SA.47678,TM-10130213,53038317655,Lada d.o.o.,﻿Lada d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of workwear,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,3815552,HRK,31/12/2017,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program poticaja pri zapošljavanju osoba s invaliditetom za 2017.-2018.,﻿The employment incentive scheme for the employment of persons with disabilities for 2017-2018,SA.47678,TM-10130215,06265781419,SUVENIR ARBOR,﻿SOUVENIR ARBOR,Small and medium-sized entreprises,Kontinentalna Hrvatska,Other human health activities,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,4402196,HRK,31/12/2017,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program državne potpore za zapošljavanje osoba s invaliditetom za razdoblje od 2015. do 2020.,﻿State Aid Programme for the Employment of People with Disabilities 2015-2020,SA.40503,TM-10130218,77931216562,URIHO,﻿MR URIHO,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,27458200,HRK,14/03/2017,Grad Zagreb,﻿City of Zagreb,17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130171,58398165411,Županijska lučka uprava Zadar,﻿County port of Zadar,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,26360532,HRK,16/04/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130175,54547924664,Županijska lučka uprava Mali Lošinj - Luka Unije,﻿County port of Mali Lošinj — Union Luka,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,32051904,HRK,26/10/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,"PROGRAM POTICAJA PRI ZAPOŠLJAVANJU OSOBA S INVALIDITETOMZA 2015-2016., Izmjena i dopuna","﻿Redesign OF PERSONS WITH INVALIDITY 2015-2016, Amendment and addendum",SA.46494,TM-10130211,23754648622,Ustanova DES,﻿DES institution,Small and medium-sized entreprises,Jadranska Hrvatska,Binding and related services,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,7200594,HRK,31/12/2016,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130172,35888379055,Županijska luka uprava Cres,﻿County port of the administration of Cres,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,25412037,HRK,23/07/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130173,90349141963,Županijska lučka uprava Crikvenica,"﻿County port, Crime Church",Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,29839000,HRK,11/05/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130181,93831820829,"""OMP"" Obrada metala",﻿‘OMC’ metal treatment,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of metal structures and parts of structures,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,5056255,HRK,22/08/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130183,12276445344,Elcon Geraetebau d.o.o.,﻿Econ Geraebaau d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Manufacture of structural metal products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,14481929,HRK,22/08/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130190,82962748709,Slavonski hrast d.o.o.,﻿Slavonski oak d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,14750900,HRK,02/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130192,79081584010,Fed d.o.o.,﻿Feed d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Printing and service activities related to printing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,3914730,HRK,15/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130195,22399381390,Optiplast d.o.o.,﻿Optiplast d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,6196590,HRK,29/09/2016,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130205,79423686094,Iverpan d.o.o.,﻿Iverpan d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,9533018,HRK,16/01/2017,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,Program dodjele državnih potpora za razvoj malog i srednjeg poduzetništva (izmjene),State aid scheme for the development of SMEs (amendments),SA.45643,TM-10130207,12350297730,Capax d.o.o.,﻿Caax d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,"Repair of fabricated metal products, machinery and equipment",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,4588981,HRK,03/02/2017,Ministarstvo poduzetništva i obrta,Ministry of Entrepreneurship and Crafts,17/06/2019
Croatia,Croatia,"PROGRAM POTICAJA PRI ZAPOŠLJAVANJU OSOBA S INVALIDITETOMZA 2015-2016., Izmjena i dopuna","﻿Redesign OF PERSONS WITH INVALIDITY 2015-2016, Amendment and addendum",SA.46494,TM-10130209,06265781419,SUVENIR ARBOR,﻿SOUVENIR ARBOR,Small and medium-sized entreprises,Kontinentalna Hrvatska,Other human health activities,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,3952249,HRK,31/12/2016,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program poticaja pri zapošljavanju osoba s invaliditetom za 2017.-2018.,﻿The employment incentive scheme for the employment of persons with disabilities for 2017-2018,SA.47678,TM-10130217,23754648622,Ustanova DES,﻿DES institution,Small and medium-sized entreprises,Jadranska Hrvatska,Binding and related services,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,9976987,HRK,31/12/2017,"Zavod za vještačenje, profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetom","﻿Institute for Expert Evaluation, Professional Rehabilitation and Employment of People with Disabilities",17/06/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10130174,16023498983,Lučka uprava Šibensko-kninske županije - Luka Kaprije,﻿Port of Šibenik-Knin County — Port Kbefore,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,9354994,HRK,26/10/2018,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",17/06/2019
Croatia,Croatia,Program državne potpore za zapošljavanje osoba s invaliditetom za razdoblje od 2015. do 2020.,﻿State Aid Programme for the Employment of People with Disabilities 2015-2020,SA.40503,TM-10130219,77931216562,URIHO,﻿MR URIHO,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,27557000,HRK,18/04/2018,Grad Zagreb,﻿City of Zagreb,17/06/2019
Croatia,Croatia,Escape clause for export-credit insurance and reinsurance for temporarily non-marketable risks,﻿ESCAPE clause for export credit insurance and reinsurance for temporary contracts,SA.36713,TM-10130144,65688097699,Plitvice Đogaš d.o.o.,﻿Mr Plavica Đogaš d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Accommodation,Direct grant,,Promotion of export and internationalisation,,,6406409,HRK,06/06/2017,Hrvatska banka za obnovu i razvitak,﻿Croatian Bank for Reconstruction and Development,17/06/2019
Croatia,Croatia,Program državne potpore za zapošljavanje osoba s invaliditetom za razdoblje od 2015. do 2020.,﻿State Aid Programme for the Employment of People with Disabilities 2015-2020,SA.40503,TM-10157772,77931216562,URIHO-Ustanova za profesionalnu rehabilitaciju i zapošljavanje osoba s invaliditetm,﻿Accommodation for professional rehabilitation and employment of persons with disabilities,Only large enterprises,Kontinentalna Hrvatska,Social work activities without accommodation for the elderly and disabled,Direct grant/ Interest rate subsidy,,Aid for the employment of workers with disabilities in the form of wage subsidies (Article 33),,,27550000,HRK,26/04/2019,Grad Zagreb,﻿City of Zagreb,23/05/2019
Croatia,Croatia,Program državnih potpora za razvoj luka otvorenih za javni promet Republike Hrvatske za razdoblje 2017.-2020. godine,﻿State aid scheme for the development of the ports open to public traffic in the Republic of Croatia for the period 2017-2020,SA.49334,TM-10157773,60040855809,Županijska lučka uprava Dubrovnik/Donje Čelo - Luka Koločep,﻿County port of Dubrovnik/Lower cone — Port of Colorado,Only large enterprises,Jadranska Hrvatska,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Aid for maritime ports (Art. 56b),,,21490426.26,HRK,01/02/2019,"Ministarstvo mora, prometa i infrastrukture","﻿Ministry of the Sea, transport and infrastructure",23/05/2019
Croatia,Croatia,Program dodjele državnih potpora HBOR-a,﻿HBOR state aid programme,SA.39436,TM-10158615,06374155285,MON PERIN d.o.o.,﻿Mr MONERIN d.o.o.,Small and medium-sized entreprises,Istarska županija,Accommodation,Loan/ Repayable advances,,Regional aid - investment aid (Art. 14) - Scheme,,,4469411,HRK,11/12/2018,Hrvatska banka za obnovu i razvitak,﻿Croatian Bank for Reconstruction and Development,09/12/2019
Croatia,Croatia,"Program dodjele državnih potpora Hrvatske agencije za malo gospodarstvo, inovacije i investicije","﻿State aid programme of the Croatian Agency for Small Business, Innovation and Investment",SA.40955,TM-10165960,57548406931,SEKVOJA PROJEKT d.o.o.,﻿SEKVOJA DESIGN d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Hotels and similar accommodation,Guarantee (where appropriate with a reference to the Commission decision (10)),,Investment aid to SMEs (Art. 17),,,3648958.27,HRK,06/07/2018,"Hrvatska agencija za malo gospodarstvo, inovacije i investicije HAMAG - BICRO","﻿Croatian Agency for Small Economy, Innovation and Investment HAMAG — BICRO",09/12/2019
Croatia,Croatia,"Program dodjele državnih potpora Hrvatske agencije za malo gospodarstvo, inovacije i investicije","﻿State aid programme of the Croatian Agency for Small Business, Innovation and Investment",SA.40955,TM-10165965,68700894803,ANTE JURIĆ d.o.o. turizam,﻿Ante JURISIĆ d.o.o. tourism,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Guarantee (where appropriate with a reference to the Commission decision (10)),,Investment aid to SMEs (Art. 17),,,4771748.75,HRK,17/05/2018,"Hrvatska agencija za malo gospodarstvo, inovacije i investicije HAMAG - BICRO","﻿Croatian Agency for Small Economy, Innovation and Investment HAMAG — BICRO",09/12/2019
Croatia,Croatia,"Program dodjele državnih potpora Hrvatske agencije za malo gospodarstvo, inovacije i investicije","﻿State aid programme of the Croatian Agency for Small Business, Innovation and Investment",SA.40955,TM-10165958,1539353324,DALMATIA LUXURY VILLAS d.o.o.,﻿Dalatia Luxury Villas d.o.o.,Small and medium-sized entreprises,Jadranska Hrvatska,Holiday and other short-stay accommodation,Guarantee (where appropriate with a reference to the Commission decision (10)),,Regional aid - investment aid (Art. 14) - Scheme,,,3874415.64,HRK,09/08/2018,"Hrvatska agencija za malo gospodarstvo, inovacije i investicije HAMAG - BICRO","﻿Croatian Agency for Small Economy, Innovation and Investment HAMAG — BICRO",09/12/2019
Croatia,Croatia,"Program dodjele državnih potpora Hrvatske agencije za malo gospodarstvo, inovacije i investicije","﻿State aid programme of the Croatian Agency for Small Business, Innovation and Investment",SA.40955,TM-10165962,92943446102,"TURISTIČKI OBRT""APARTMANIMAJA""",﻿TOURISM BUSINESS CRAFT “APARTMANIMINARY”,Small and medium-sized entreprises,Jadranska Hrvatska,Hotels and similar accommodation,Guarantee (where appropriate with a reference to the Commission decision (10)),,Regional aid - investment aid (Art. 14) - Scheme,,,5111875.57,HRK,12/04/2018,"Hrvatska agencija za malo gospodarstvo, inovacije i investicije HAMAG - BICRO","﻿Croatian Agency for Small Economy, Innovation and Investment HAMAG — BICRO",09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166909,72365042199,Pustara Višnjica d.o.o.,﻿Vassold Višjica d.o.o.,Small and medium-sized entreprises,Kontinentalna Hrvatska,Restaurants and mobile food service activities,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,2294886.28,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166911,75628884500,Građa d.o.o.,﻿Build d.o.o.,Only large enterprises,Jadranska Hrvatska,"Wholesale of wood, construction materials and sanitary equipment",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,3294450.6,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166913,36201212847,Valamar Riviera d.d.,﻿Valmar Riviera d.d.,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,5109220.51,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166914,15293296133,Hotel Medena d.d.,﻿Hotel Meden d.d.,Only large enterprises,Jadranska Hrvatska,Accommodation,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,5189784.86,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
Croatia,Croatia,Program dodjele državnih potpora za promicanje energetske učinkovitosti i obnovljivih izvora energije u poduzećima,﻿The Programme for the granting of State aid to promote energy efficiency and renewable energy in enterprises,SA.49149,TM-10166915,15293296133,Hotel Medena d.d.,﻿Hotel Meden d.d.,Only large enterprises,Jadranska Hrvatska,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,4660993.05,HRK,21/01/2019,Ministarstvo zaštite okoliša i energetike,﻿Ministry of the protection of the environment and energy,09/12/2019
