Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109614,37120180,Sortiva B.V.,Sortiva B.V.,Small and medium-sized entreprises,Noord-Holland,"Waste collection, treatment and disposal activities; materials recovery",Tax advantage or tax exemption,,Investment aid for waste recycling and re-utilisation (Art. 47),,,"500,000 - 1,000,000",EUR,04/09/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109615,41183598,Nationale Postcode Loterij N.V.,﻿National Postcode Loterij N.V.,Only large enterprises,Noord-Holland,Gambling and betting activities,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"> 2,000,000 - 5,000,000",EUR,18/12/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109616,24457709,Europastry Benelux B.V.,﻿Europa Benelux B.V.,Small and medium-sized entreprises,Overijssel,Manufacture of food products,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"> 1,000,000 - 2,000,000",EUR,30/10/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109617,6032381,Huuskes Enschede Beheer B.V.,﻿Huuses Enschede Beheer B.V.,Only large enterprises,Overijssel,Activities of head offices; management consultancy activities,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,15/08/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109618,65984668,SELP Hoofddorp 2 B.V.,﻿SELP Hoofddorp 2 B.V.,Small and medium-sized entreprises,Noord-Holland,"Financial service activities, except insurance and pension funding",Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,17/11/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109619,59832460,Apeldoorn Flexible Packaging Holding B.V.,﻿Apeldoorn Flexible Packaging Holding B.V.,Small and medium-sized entreprises,Gelderland,Manufacture of rubber and plastic products,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,27/11/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109620,10028591,Eromes Holding B.V.,﻿Eromes Holding B.V.,Small and medium-sized entreprises,Gelderland,Activities of head offices; management consultancy activities,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,27/11/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109621,8027672,Aviko B.V.,Aviko B.V.,Only large enterprises,Gelderland,Manufacture of food products,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"> 1,000,000 - 2,000,000",EUR,06/12/2017,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109622,62915800,VDW Den Hoorn OG B.V.,﻿VDW Den Hoorn OG B.V.,Small and medium-sized entreprises,Zuid-Holland,Construction of buildings,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,29/01/2018,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10109623,34064352,Motel Haarlem Zuid B.V.,﻿Fortel Haarlem B.V.,Small and medium-sized entreprises,Noord-Holland,Accommodation,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,09/01/2018,Ministerie van Financien,Ministry of Financien,13/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10114121,27090548,N.V. Nutricia,﻿Nutricia,Only large enterprises,Zuid-Holland,Manufacture of food products,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,23/04/2018,Ministerie van Financien,Ministry of Financien,28/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10114122,52946398,Maatschappij tot Gemeenschappelijke Exploitatie MGE B.V.,Joint Operation society MGE B.V.,Small and medium-sized entreprises,Noord-Brabant,Real estate activities,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,12/06/2018,Ministerie van Financien,Ministry of Financien,28/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10114123,67413048,Maatschap HQ Jeker,﻿HQ Jekener Partnership,Small and medium-sized entreprises,Groningen,Wholesale and retail trade and repair of motor vehicles and motorcycles,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,23/04/2018,Ministerie van Financien,Ministry of Financien,28/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10114124,17082404,Scherpenhuizen B.V.,﻿Scherpenhuizen B.V.,Small and medium-sized entreprises,Noord-Brabant,"Wholesale trade, except of motor vehicles and motorcycles",Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"> 1,000,000 - 2,000,000",EUR,30/04/2018,Ministerie van Financien,Ministry of Financien,28/09/2018
Netherlands,Netherlands,Aanwijzingsregeling willekeurige afschrijving en investeringsaftrek milieu-investeringen 2009,Aanwijzingsregeling discretionary depreciation and environmental investment deduction 2009,SA.44328,TM-10114125,30131221,Beheermaatschappij Jan Zandbergen B.V.,Management company Jan Zandbergen B.V.,Small and medium-sized entreprises,Utrecht,Manufacture of food products,Tax advantage or tax exemption,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,"500,000 - 1,000,000",EUR,28/02/2018,Ministerie van Financien,Ministry of Financien,28/09/2018
Netherlands,Netherlands,NL_BZK_CSDO_GD_Culturele instellingen_2018,﻿NL_BZK_CSDO_GD_Cultural sett_2018,SA.50313,TM-10116912,41046140,Stichting Introdans,﻿Introddance Foundation,Small and medium-sized entreprises,Gelderland,Performing arts,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,533575,EUR,19/12/2017,Provincie Gelderland,Province of Gelderland,05/11/2018
Netherlands,Netherlands,NL_BZK_CSDO KVW-00110 - Wings For Aid,﻿EN_BODK_CSDO KVW-00110 — Wings For Aid,SA.52106,TM-10116474,64680029,Stichting Wings For Aid Foundation,﻿Stichting Wings For Aid Foundation,Small and medium-sized entreprises,Zuid-Holland,Freight air transport,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,876731,EUR,06/09/2018,Kansen voor West,﻿Opportunities for West,23/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_OV Adhoc subsidieverlening  voor het project Optimalisatie Slibgisting RWZI Zwolle,﻿EN_BOD_CSDO_Conf Public grant funding for the project — Optimisation of sludge fermentation RWZI Zwolle,SA.51695,TM-10116520,64208338,Waterschap Drents Overijsselse  Delta,﻿Drenthe Water Board of Overijse River Delta,Small and medium-sized entreprises,OOST-NEDERLAND,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1300000,EUR,16/07/2018,provincie Overijssel,Province of Overijssel,22/10/2018
Netherlands,Netherlands,Model Regulation - Grant Scheme nature and landscape management,﻿Model Regulation — Grant of nature and landscape management,SA.37961,TM-10116660,18022151,Gorp en Rovert B.V.,﻿Gorp en Rovert B.V.,Small and medium-sized entreprises,Noord-Brabant,Landscape service activities,Direct grant,,Aid for agri-environment-climate commitments,,,388491,EUR,22/06/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Begrotingsubsidie Stichting philharmonie zuidnederland 2018-2019,﻿NL_BZK_CSDO_NB Budget subsidy Stichting Philharmonic (South Netherlands) 2018-2019,SA.50219,TM-10116671,54634210,Stichting philharmonie Zuidnederland,﻿Philharmonic (The Netherlands),Small and medium-sized entreprises,Noord-Brabant,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,3000000,EUR,19/12/2017,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_GD_Culturele instellingen_2018,﻿NL_BZK_CSDO_GD_Cultural sett_2018,SA.50313,TM-10116909,41261210,Stichting Museum het Valkhof-Kam,﻿Stichting Museum de Valkhouf-Kam,Small and medium-sized entreprises,Gelderland,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1471459,EUR,19/12/2017,Provincie Gelderland,Province of Gelderland,05/11/2018
Netherlands,Netherlands,NL_BZK_CSDO_PrimA4aSolarGreenPoint,﻿EN_BOD_CSDO_PrimA4aSolarGreenPoint,SA.50418,TM-10116473,61088439,Solar Green Point,﻿Solar Green Point,Small and medium-sized entreprises,Noord-Holland,Production of electricity,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,696000,EUR,28/11/2017,Haarlemmermeer,﻿Haarlemmermeer,16/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_FL Maatregelen waardevol Waterloopbos,﻿EN_BOD_BOD_CSDO_FL Measures of value of water loopbos,SA.49731,TM-10116477,40516730,Natuurmonumenten,﻿Natural monuments,Only large enterprises,Flevoland,Operation of historical sites and buildings and similar visitor attractions,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1500000,EUR,01/11/2017,provincie Flevoland,Province of Flevoland,16/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_FL Batavialand eenmalige subsidie,﻿NL_Z_BOD_CSDO_FL Batavialand one-off subsidy,SA.49613,TM-10116478,60581212,Stichting Erfgoedpark Batavialand,﻿Stichting Erfvoepark Batavia,Small and medium-sized entreprises,Flevoland,Museums activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,2750000,EUR,28/06/2017,provincie Flevoland,Province of Flevoland,16/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Soil improvement Agro As de Peel,﻿NL_BZK_CSDO_NB Solil improvement Agro As de Peel,SA.51236,TM-10116655,41086191,St. HAS opleidingen,﻿St. has trained,Only large enterprises,Noord-Brabant,Support activities to agriculture and post-harvest crop activities,Direct grant,,Aid for research and development in the agricultural and forestry sectors (Article 31),,,65244,EUR,22/05/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Bosgroep Zuid POP3 financiering,﻿NL_BZK_CSDO_NB Forestry Group South RDP3 funding,SA.51411,TM-10116657,17132685,Cöoperatieve Bosgroep Zuid-Nederland,﻿Cöoperative Forestry Group Zuid-Nederland,Small and medium-sized entreprises,Noord-Brabant,Landscape service activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1500000,EUR,25/05/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_OV Adhoc subsidieverlening project Uitbreiding Energiefabriek Hengelo,﻿EN_Z_BOD_CSDO_Emergency awarding grant project Extension of Energy Factory Hengelo,SA.51512,TM-10116522,58972676,Waterschap Vechtstromen,﻿Water status,Small and medium-sized entreprises,Overijssel,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1900000,EUR,11/06/2018,provincie Overijssel,Province of Overijssel,24/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Brainport Industrie Campus (BIC) ,﻿NL_BZK_CSDO_NB Brainport Industrie Campus (BIC),SA.51712,TM-10116662,67271197,SDK Vastgoed Deelnemingen BV,﻿SDK Vastgoed BV,Only large enterprises,Noord-Brabant,Scientific research and development,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,1500000,EUR,25/06/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_ BZK_CSDO Subsidy scheme relocation ground based agricultural holdings Drenthe 2016,﻿NL_ BZK_CSDO Subsidy scheme relocation ground based agricultural holdings Drenthe 2016,SA.46214,TM-10116904,53160703,J.G.H Dirkes A.H.A. Dirkes,﻿J.G.H Dirkes A.H.A. Dirkes,Small and medium-sized entreprises,Drenthe,Raising of dairy cattle,Tax advantage or tax exemption,,Aid for investments concerning the relocation of farm buildings (Article 16),,,"< 60,000",EUR,31/12/2017,Ministerie van Financien,Ministry of Financien,01/11/2018
Netherlands,Netherlands,NL_ BZK_CSDO Subsidy scheme relocation ground based agricultural holdings Drenthe 2016,﻿NL_ BZK_CSDO Subsidy scheme relocation ground based agricultural holdings Drenthe 2016,SA.46214,TM-10116905,63322358,Maatschap M.J.H. en A.M.A. Lubbers,﻿Partnership M.J.H. and A.M.A. Lubbers,Small and medium-sized entreprises,Drenthe,Raising of dairy cattle,Tax advantage or tax exemption,,Aid for investments concerning the relocation of farm buildings (Article 16),,,"< 60,000",EUR,31/12/2017,Ministerie van Financien,Ministry of Financien,01/11/2018
Netherlands,Netherlands,NL_BZK_CSDO_GD_Culturele instellingen_2018,﻿NL_BZK_CSDO_GD_Cultural sett_2018,SA.50313,TM-10116911,41046868,Stichting Monumentenwacht Gelderland,Gelderland Monumentenwacht Foundation,Small and medium-sized entreprises,Gelderland,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,881748,EUR,19/12/2017,Provincie Gelderland,Province of Gelderland,05/11/2018
Netherlands,Netherlands,NL_BZK_CSDO_GD_Culturele instellingen_2018,﻿NL_BZK_CSDO_GD_Cultural sett_2018,SA.50313,TM-10116913,09141946,Stichting Erfgoed Gelderland,﻿Stichting Erfgoed Gelderland,Small and medium-sized entreprises,Gelderland,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,885211,EUR,19/12/2017,Provincie Gelderland,Province of Gelderland,05/11/2018
Netherlands,Netherlands,NL_BZK_CSDO_GD_Culturele instellingen_2018,﻿NL_BZK_CSDO_GD_Cultural sett_2018,SA.50313,TM-10116914,61005517,Stichting Cultuurmij Oost,﻿Stichting Cultume Oost,Small and medium-sized entreprises,Gelderland,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,2017740,EUR,19/12/2017,Provincie Gelderland,Province of Gelderland,05/11/2018
Netherlands,Netherlands,NL_BZK_CSDO Overeenkomst bijdrage in de kosten van de aanleg van een warmtevoorziening op bedrijventerrein Baanstee Noord te Purmerend,﻿NL_BZK_CSDO Agreement contributed to the costs of the construction of a heat supply at Blighter North Purmerend,SA.51431,TM-10117063,37130086,Stadsverwarming Purmerend,﻿District heating Purmerend,Small and medium-sized entreprises,Noord-Holland,"Electricity, gas, steam and air conditioning supply",Other (overeenkomst onrendabele topfinanciering),﻿agreement on unprofitable level of financing,Investment aid for energy efficient district heating and cooling (Art. 46),,,1400000,EUR,29/05/2018,Gemeente Purmerend,﻿Purmerend,15/11/2018
Netherlands,Netherlands,NL_BZK_CSDO Parkeerovereenkomst Schalkstad,﻿NL_BODZ_CSDO Parking agreement Schalkstad,SA.51101,TM-10116514,34053044,Coöperatieve Vereniging van Eigenaren in het Winkelcentrum Schalkwijk U.A.,﻿Producers of Cooperatives in the Schalkedijk U.A.,Small and medium-sized entreprises,Agglomeratie Haarlem,Construction of buildings,Other (Overige - transactie materiële activa),﻿Other — transaction of tangible assets,Investment aid for local infrastructures (Art. 56),,,5200000,EUR,02/05/2018,Haarlem,﻿Haarlem,18/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Advanced Manufacturing Logistics,﻿NL_BZK_CSDO_NB Advanced Manufacturing Logistics,SA.52105,TM-10116651,19365942,IJssel Technologie Holding BV,﻿IJssel Technologie Holding BV,Small and medium-sized entreprises,Noord-Brabant,MANUFACTURING,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,950017,EUR,06/03/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Logistics Community Brabant,﻿NL_BZK_CSDO_NB Logistics Community Brabant,SA.50971,TM-10116653,41104616,Stichting NHTV Int. Hogeshool Breda,﻿Condenv Foundation Int. Hogesawl Breda,Only large enterprises,Noord-Brabant,Scientific research and development,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,3000000,EUR,27/03/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB AddFab 3Dmetalsfabricated,﻿NL_BZK_CSDO_NB AddFab 3Dmethsfabrication,SA.51472,TM-10116658,17098558,AddFab BV,﻿Addmab BV,Small and medium-sized entreprises,Noord-Brabant,Research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1094752,EUR,05/06/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,Model Regulation - Grant Scheme nature and landscape management,﻿Model Regulation — Grant of nature and landscape management,SA.37961,TM-10116661,08054125,Coöp. Unie van Bosgroepen UA,﻿Co. Union of Forestry Groups UA,Small and medium-sized entreprises,Noord-Brabant,Landscape service activities,Direct grant,,Aid for agri-environment-climate commitments,,,571046,EUR,22/06/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Verspillingshub Three-Sixty,﻿NL_BZK_CSDO_NB ReingentralHub Thite-Sixty,SA.51344,TM-10116686,69604274,Stichting Three Sixty,﻿Three Sixty Foundation,Small and medium-sized entreprises,Noord-Brabant,Scientific research and development,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,375000,EUR,18/05/2018,provincie Noord-Brabant,Province of North Brabant,17/06/2019
Netherlands,Netherlands,NL_BZK_CSDO_OV adhoc subsidieverlening voor project Center for Medical Imaging,﻿EN_BOD_CSDO_Conf Public grant support for the project Center for Medical Images,SA.51658,TM-10116521,50130536,Universiteit Twente,University of Twente,Only large enterprises,Twente,Higher education,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,3000000,EUR,10/07/2018,provincie Overijssel,Province of Overijssel,24/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Farm products sales Ltd.,﻿NL_BZK_CSDO_NB Farm products sales Ltd.,SA.50568,TM-10116650,62633155,Boerschappen BV.,﻿BoleksBV.,Small and medium-sized entreprises,Noord-Brabant,Support activities to agriculture and post-harvest crop activities,Direct grant,,Aid for knowledge transfer and information actions (Article 21),,,100000,EUR,28/02/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO Subsidiebeschikking project herontwikkeling Leeuwterrein,﻿EN_BODZ_CSDO grant decision on the redevelopment of terrain project,SA.51942,TM-10116515,14625641,Wyckerveste Adviseurs BV,﻿Wockerveste Adviseurs BV,Small and medium-sized entreprises,Zuid-Limburg,Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1295000,EUR,21/08/2018,Valkenburg aan de Geul,﻿Valkenburg at de Geul,18/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Van Gogh Brabant,﻿NL_BZK_CSDO_NB Van Gogh Brabant,SA.50520,TM-10116649,20138777,Stichting samenwerkingsverband Van Gogh in Brabant,﻿Association Van Gogh association in Brabant,Small and medium-sized entreprises,Noord-Brabant,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,500000,EUR,07/02/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_BZK_CSDO_NB Teclab Techniekonderwijs 4.0,﻿NL_BZK_CSDO_NB Tecb Techniekonderwijs 4.0,SA.50819,TM-10116652,52293181,Brainport Ind. Coop. UA,﻿Brainport Ind. Coop. UA,Small and medium-sized entreprises,Noord-Brabant,MANUFACTURING,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,750000,EUR,06/03/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,"NL_BZK_CSDO_NB Subsidieregeling Natuur Noord-Brabant, paragraaf Natura2000/PAS","﻿NL_BZK_CSDO_N Subsidieregeling Natuur Noord-Brabant, paragraph Natura2000/PAS",SA.50981,TM-10116667,30263544,Staatsbosbeheer,Staatsbosbeheer,Only large enterprises,Noord-Brabant,Landscape service activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1704436,EUR,27/06/2018,provincie Noord-Brabant,Province of North Brabant,25/10/2018
Netherlands,Netherlands,NL_VWS_Programma MedMij 2018 ,﻿NL_VZVS_Programma MedMij 2018,SA.51374,TM-10122140,40482340,Patientenfederatie Nederland,﻿Member of the Netherlands Patients’ Federation,Small and medium-sized entreprises,Netherlands,Other social work activities without accommodation n.e.c.,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,2534676,EUR,18/05/2018,"Ministerie van Volksgezondheid, Welzijn, Sport","Ministry of Health, Welfare, Sport",16/11/2018
Netherlands,Netherlands,"NL-EZ-DG A&N: Regeling van de Staatssecretaris van Economische Zaken van 30 juni 2016 , nr. WJZ/16096967, tot wijziging van de Regeling nationale EZ-subsidies en de Regeling openstelling EZ-subsidies 2016 in verband met de wijziging, invoering en openstelling van een subsidiemodule inzake de Marktintroductie van energie-innovaties ","NL-EZ-DG A & N: Regulation of the State Secretary for Economic Affairs of 30 June 2016, No WJZ/16096967, amending the Conditions of Employment and the national EZ-subsidies opening EZ-subsidies 2016 in connection with the change, introduction and opening of the market introduction of energie-innovaties subsidiemodule",SA.46024,TM-10122836,22049581,VDL Greenhouses B.V.,﻿VDL Greenhouses B.V.,Small and medium-sized entreprises,Zuid-Holland,"Growing of vegetables and melons, roots and tubers",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,1500000,EUR,31/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,25/03/2020
Netherlands,Netherlands,NL_VWS_Subsidieverlening Samen Beter 2018-2019,﻿NL_TFV_Subsidy Award Together Better 2018-2019,SA.51906,TM-10122151,68854749,Stichting Beter met Elkaar,﻿Meter with Elkaar,Small and medium-sized entreprises,Netherlands,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2866582,EUR,27/07/2018,"Ministerie van Volksgezondheid, Welzijn, Sport","Ministry of Health, Welfare, Sport",30/01/2019
Netherlands,Netherlands,"NL-EZ-DG A&N: Regeling van de Staatssecretaris van Economische Zaken van 30 juni 2016 , nr. WJZ/16096967, tot wijziging van de Regeling nationale EZ-subsidies en de Regeling openstelling EZ-subsidies 2016 in verband met de wijziging, invoering en openstelling van een subsidiemodule inzake de Marktintroductie van energie-innovaties ","NL-EZ-DG A & N: Regulation of the State Secretary for Economic Affairs of 30 June 2016, No WJZ/16096967, amending the Conditions of Employment and the national EZ-subsidies opening EZ-subsidies 2016 in connection with the change, introduction and opening of the market introduction of energie-innovaties subsidiemodule",SA.46024,TM-10122833,51587025,Greenbrothers V.O.F.,﻿Greenbrothers V.O.F.,Small and medium-sized entreprises,Noord-Brabant,"Growing of vegetables and melons, roots and tubers",Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,985408,EUR,24/08/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,25/03/2020
Netherlands,Netherlands,NL - EZ - ETM:  Regeling Topsectoren Energie (RTE) (2017),NL — MINISTRY OF ECONOMIC AFFAIRS — EIR: Energy system top sectors (RTE) (2017),SA.47975,TM-10122538,08106905,Hygear B.V.,﻿Hygear B.V.,Small and medium-sized entreprises,Gelderland,Manufacture of non-domestic cooling and ventilation equipment,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,564568,EUR,04/06/2018,Ministerie van Economische Zaken,Ministry of Economic Affairs,05/03/2019
