Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Czechia,Czechia,"Integrovaný regionální operační program pro období 2014 -2020Prioritní osa 1: Konkurenceschopné, dostupné a bezpečné regionySpecifický cíl 1.2 Zvýšení podílu udržitelných forem dopravy","Integrated Regional Operational Programme 2014-2020Prioritní axis 1: Competitive, affordable and secure regionySpecifický objective 1.2 Increasing the share of sustainable forms of transport",SA.45019,TM-10042958,00289507,Město Jaroměřice nad Rokytnou,Municipality of Jaroměřice Rokytnou,Only large enterprises,Kraj Vysočina,General public administration activities,Direct grant/ Interest rate subsidy,,Investment aid for local infrastructures (Art. 56),,,25023682,CZK,10/04/2017,"Ministerstvo pro místní rozvoj, Odbor řízení operačních programů","Ministry of Regional Development, Department for the management of operational programmes",19/06/2017
Czechia,Czechia,"Integrovaný regionální operační program pro období 2014 – 2020Prioritní osa 3: Dobrá správa území a zefektivnění veřejných institucíSpecifický cíl: 3.1 Zefektivnění prezentace, posílení ochrany a rozvoje kulturního dědictví","Integrated Regional Operational Programme 2014-2020Prioritní axis 3: Good governance and streamlining public institucíSpecifický objective: 3.1 Zefektivnění presentation, strengthening the protection and development of the cultural heritage",SA.43568,TM-10060615,60609460,Olomoucký kraj,Olomoucký kraj (Olomouc Region),Only large enterprises,Olomoucký kraj,General public administration activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,56075578,CZK,28/04/2017,"Ministerstvo pro místní rozvoj, Odbor řízení operačních programů","Ministry of Regional Development, Department for the management of operational programmes",21/06/2017
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb.,"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015",SA.42328,TM-10002198,03074005,Karsit Automotive s.r.o.,Karsit Automotive s.r.o.,Only large enterprises,Královéhradecký kraj,Manufacture of other parts and accessories for motor vehicles,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,502137000,502137000,CZK,20/01/2017,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",16/02/2017
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb.,"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015",SA.42328,TM-10002988,25877496,Ing. Petr Gross s.r.o.,ENG. Petr Gross s.r.o.,Only large enterprises,Czechia,Manufacture of other plastic products,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,42413000,CZK,16/12/2016,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","﻿Ministry of Industry and Trade, Department of Investment and Industry",16/02/2017
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb. (podpora na vzdělávání),"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015 (training aid)",SA.44361,TM-10002983,05040566,A123 Systems s.r.o.,A123 Systems s.r.o.,Only large enterprises,Moravskoslezský kraj,Manufacture of batteries and accumulators,Other (dotace),subsidies,Training aid (Art. 31),,,22500000,CZK,12/10/2016,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",16/02/2017
Czechia,Czechia,"Integrovaný regionální operační program pro období 2014 – 2020Prioritní osa 3: Dobrá správa území a zefektivnění veřejných institucíSpecifický cíl: 3.1 Zefektivnění prezentace, posílení ochrany a rozvoje kulturního dědictví","Integrated Regional Operational Programme 2014-2020Prioritní axis 3: Good governance and streamlining public institucíSpecifický objective: 3.1 Zefektivnění presentation, strengthening the protection and development of the cultural heritage",SA.43568,TM-10003164,48282553,Řimskokatolická farnost - arciděkanství Horní Police,The parish — arciděkanství Řimskokatolická Upper Police,Small and medium-sized entreprises,Liberecký kraj,Activities of religious organisations,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,101547230,CZK,15/12/2016,"Ministerstvo pro místní rozvoj, Odbor řízení operačních programů","Ministry of Regional Development, Department for the management of operational programmes",21/02/2017
Czechia,Czechia,Support scheme for innovation ,﻿Support for innovation,SA.42315,TM-10003094,45193657,Montáže Přerov a.s.,Installation Prerov a.s.,Only large enterprises,Střední Morava,Manufacture of general-purpose machinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,16500000,CZK,16/01/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,14/08/2017
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb.,"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015",SA.42328,TM-10003157,26318890,Nemak Czech Republic s.r.o.,Czech Republic s.r.o. Nemak,Only large enterprises,Ústecký kraj,Manufacture of other parts and accessories for motor vehicles,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,165102000,CZK,13/02/2017,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",08/08/2017
Czechia,Czechia,"Integrovaný regionální operační program pro období 2014 – 2020Prioritní osa 3: Dobrá správa území a zefektivnění veřejných institucíSpecifický cíl: 3.1 Zefektivnění prezentace, posílení ochrany a rozvoje kulturního dědictví","Integrated Regional Operational Programme 2014-2020Prioritní axis 3: Good governance and streamlining public institucíSpecifický objective: 3.1 Zefektivnění presentation, strengthening the protection and development of the cultural heritage",SA.43568,TM-10003193,00368563,Muzeum a galerie severního Plzeňska v Mariánkém Týnci,Museum and gallery in northern Plzeňska Mariánkém Týnci,Only large enterprises,Plzeňský kraj,Museums activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,42444761,CZK,07/12/2016,"Ministerstvo pro místní rozvoj, Odbor řízení operačních programů","Ministry of Regional Development, Department for the management of operational programmes",21/02/2017
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10003117,49551329,TOR-IN spol. s r.o.,TOR-IN spol. s r.o.,Small and medium-sized entreprises,Střední Čechy,Manufacture of other builders' carpentry and joinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,13960609,CZK,23/01/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,15/08/2017
Czechia,Czechia,"Integrovaný regionální operační program pro období 2014 – 2020Prioritní osa 3: Dobrá správa území a zefektivnění veřejných institucíSpecifický cíl: 3.1 Zefektivnění prezentace, posílení ochrany a rozvoje kulturního dědictví","Integrated Regional Operational Programme 2014-2020Prioritní axis 3: Good governance and streamlining public institucíSpecifický objective: 3.1 Zefektivnění presentation, strengthening the protection and development of the cultural heritage",SA.43568,TM-10003209,00253014,Město Tábor,The City of Tábor,Only large enterprises,Jihočeský kraj,General public administration activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,16229529,CZK,28/11/2016,"Ministerstvo pro místní rozvoj, Odbor řízení operačních programů","Ministry of Regional Development, Department for the management of operational programmes",22/02/2017
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10089005,27844935,"DEMSTAV group, s.r.o.","DEMSTAV group, s.r.o.",Small and medium-sized entreprises,Moravskoslezsko,Recovery of sorted materials,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,16804215,CZK,22/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,ICT and shared services,﻿ICT and shallot services,SA.42313,TM-10089000,63323966,TINT s. r. o.,Tint s.r.o.,Small and medium-sized entreprises,Moravskoslezsko,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,14764515,CZK,13/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,POTENCIÁL,POTENTIAL,SA.42321,TM-10089003,28171519,Doosan Bobcat Engineering s.r.o.,Doosan Bobcat Engineering s.r.o.,Only large enterprises,Střední Čechy,Manufacture of other general-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,,17044500,CZK,22/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,Support scheme for innovation ,﻿Support for innovation,SA.42315,TM-10089132,25835769,"GASCONTROL PLAST, a.s.","GASCONTROL Plast, a.s.",Only large enterprises,Moravskoslezsko,"Manufacture of plastic plates, sheets, tubes and profiles",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,16312186,CZK,23/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,NEMOVITOSTI,REAL ESTATE,SA.42319,TM-10090393,28299191,EC - TECH a.s.,EC — TECH a.s.,Small and medium-sized entreprises,Střední Morava,"Manufacture of fabricated metal products, except machinery and equipment",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,20451919,CZK,30/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,ÚSPORY ENERGIE V SOUSTAVÁCH ZÁSOBOVÁNÍ TEPLEM,SOUSTAVÁCH ZÁSOBOVÁNÍ TEPLEM ÚSPORY ENERGIE V,SA.44162,TM-10090473,28733118,"Severočeská teplárenská, a.s.","Severočeská teplárenská, a.s.",Only large enterprises,Severozápad,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for high-efficiency cogeneration (Art. 40),,,22314077,CZK,14/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10090493,47680431,HEKU a.s.,HEKU a.s.,Small and medium-sized entreprises,Moravskoslezsko,Cold drawing of wire,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,19800000,CZK,18/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090496,46882324,"Lias Vintířov, lehký stavební materiál k.s.","Lias Vintířov lightweight construction material, k.s.",Only large enterprises,Severozápad,Manufacture of other porcelain and ceramic products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,18948079,CZK,28/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090740,46634380,Petr Scholle,Petr Scholle,Small and medium-sized entreprises,Jihočeský kraj,Freshwater fishing,Direct grant,,Fisheries,,,19837000,CZK,08/11/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090741,60856505,Ing. Iveta Plucarová,ENG. Iveta Plucarová,Small and medium-sized entreprises,Jihočeský kraj,Freshwater fishing,Direct grant,,Fisheries,,,10666000,CZK,19/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090744,49235796,Ing. Vladimír Moravec,ENG. Mr Moravec,Small and medium-sized entreprises,Jihočeský kraj,Freshwater fishing,Direct grant,,Fisheries,,,5599000,CZK,19/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090748,48523887,Josef Eliáš,Josef Eliáš,Small and medium-sized entreprises,Kraj Vysočina,Freshwater fishing,Direct grant,,Fisheries,,,11967000,CZK,19/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090750,13702670,Josef Duben,Josef Duben,Small and medium-sized entreprises,Kraj Vysočina,Freshwater fishing,Direct grant,,Fisheries,,,5711000,CZK,19/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,Support scheme for innovation ,﻿Support for innovation,SA.42315,TM-10091021,44743611,"TRYMAT, spol. s r.o.","TRYMAT, spol. s r.o.",Small and medium-sized entreprises,Moravskoslezsko,Manufacture of rubber and plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,17388000,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10091023,60192984,Triola a.s.,Triola a.s.,Small and medium-sized entreprises,Jihozápad,Manufacture of underwear,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,14816383,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,SPOLUPRÁCE,COOPERATION,SA.42314,TM-10091052,27031641,"CLUTEX - Klastr Technické textilie,z.s.","— Klastr CLUTEX Technical textiles, z.s.",Small and medium-sized entreprises,Severovýchod,Manufacture of other technical and industrial textiles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,17284372,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090782,62967291,Městské lesy a rybníky Kutná Hora s.r.o.,Ponds and urban forests Kutná Hora s.r.o.,Small and medium-sized entreprises,Středočeský kraj,Freshwater fishing,Direct grant,,Fisheries,,,4360000,CZK,21/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090820,28263642,"iXTRON Systems, a.s.","iXTRON Systems, a.s.",Small and medium-sized entreprises,Jihovýchod,Manufacture of communication equipment,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,85690734,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,Support scheme for innovation ,﻿Support for innovation,SA.42315,TM-10090821,27700526,OBSIDIAN a.s.,OBSIDIAN a.s.,Small and medium-sized entreprises,Střední Morava,Manufacture of glass and glass products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,44470350,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090822,25447718,"ELIAS PALME, s.r.o.","Elias Palme, s.r.o.",Small and medium-sized entreprises,Severovýchod,"Manufacture of instruments and appliances for measuring, testing and navigation",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,23931471,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090823,00008702,"Slovácké strojírny, akciová společnost","Slovácká strojírny, akciová společnost",Only large enterprises,Střední Morava,Manufacture of lifting and handling equipment,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,20902350,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090825,48535478,Vyncke s.r.o.,Vyncke s.r.o.,Only large enterprises,Moravskoslezsko,"Manufacture of steam generators, except central heating hot water boilers",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,18878867,CZK,04/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090827,26837374,Advanced Design Solution s.r.o.,Advanced Design Solution s.r.o.,Small and medium-sized entreprises,Moravskoslezsko,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,18816000,CZK,09/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090829,25042718,GKR STEEL s.r.o.,GKR STEEL s.r.o.,Small and medium-sized entreprises,Severozápad,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,18335407,CZK,09/01/2018,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,POTENCIÁL,POTENTIAL,SA.42321,TM-10090275,62417215,"Mubea, spol. s r.o.","Mubea, spol. s r.o.",Only large enterprises,Střední Čechy,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,,54057003,CZK,13/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,ICT and shared services,﻿ICT and shallot services,SA.42313,TM-10001949,29352886,Kiwi com s.r.o.,Kiwifruit com s.r.o.,Small and medium-sized entreprises,Jihovýchod,"Computer programming, consultancy and related activities",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,87663600,CZK,21/12/2016,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,23/06/2017
Czechia,Czechia,NEMOVITOSTI,REAL ESTATE,SA.42319,TM-10000275,63906651,INVESTIX a.s.,INVESTIX a.s.,Small and medium-sized entreprises,Jihozápad,Casting of light metals,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,17997406,17997406,CZK,05/10/2016,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,16/03/2017
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb.,"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015",SA.42328,TM-10089307,06187277,BLANCO Czechia s.r.o.,Blanco Czechia s.r.o.,Only large enterprises,Ústecký kraj,Manufacture of buildersâ€™ ware of plastic,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,18000000,CZK,07/12/2017,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",19/12/2017
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090465,28094638,Prácheňské rybářství s.r.o.,Fisheries Prácheňské s.r.o.,Small and medium-sized entreprises,Jihočeský kraj,Freshwater fishing,Direct grant,,Fisheries,,,4231000,CZK,21/12/2017,Ministerstvo zemědělství,Ministry of agriculture,26/10/2018
Czechia,Czechia,SMART GRIDS II (PŘENOSOVÁ SÍŤ),"SMART GRIDS, THE TRANSMISSION NETWORK (II)",SA.44159,TM-10090471,25702556,"ČEPS, a.s.","ČEPS, a.s.",Only large enterprises,Jihozápad,Manufacture of jewellery and related articles,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,18914708,CZK,28/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10090831,25359274,FINAL-SWEET spol. s r.o.,FINAL-SWEET spol. s r.o.,Small and medium-sized entreprises,Moravskoslezsko,Manufacture of homogenised food preparations and dietetic food,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,17197452,CZK,21/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,24/01/2018
Czechia,Czechia,ICT and shared services,﻿ICT and shallot services,SA.42313,TM-10089130,18826016,itself s.r.o.,itself s.r.o.,Small and medium-sized entreprises,Jihovýchod,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,16578925,CZK,10/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb.,"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015",SA.42328,TM-10089186,25670042,TOKOZ a.s.,TOKOZ a.s.,Only large enterprises,Kraj Vysočina,Manufacture of locks and hinges,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,55100000,CZK,07/12/2017,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",19/12/2017
Czechia,Czechia,APLIKACE,APPLICATIONS,SA.42581,TM-10090472,27224325,CleverTech s.r.o.,CleverTech s.r.o.,Small and medium-sized entreprises,Střední Čechy,"Computer programming, consultancy and related activities",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,24483381,CZK,18/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10090492,26845245,"CARMAN-WOOD, s.r.o.","CARMAN-WOOD, s.r.o.",Small and medium-sized entreprises,Střední Morava,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,19975500,CZK,19/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Zákon č. 72/2000 Sb. o investičních pobídkách a o změně některých zákonů (zákon o investičních pobídkách) ve znění zákona č. 84/2015 Sb. (podpora na vzdělávání),"Act No 72/2000 Coll. on investment incentives and amending certain other acts (Act on investment incentives), as amended by Law Nos 84/2015 (training aid)",SA.44361,TM-10089311,06314899,NOVATEC CENTRAL EUROPE s.r.o.,NOVATEC CENTRAL EUROPE s.r.o.,Small and medium-sized entreprises,Ústecký kraj,Manufacture of other plastic products,Other (hmotná podpora),substantive support,Training aid (Art. 31),,,6565860,CZK,28/11/2017,"Ministerstvo průmyslu a obchodu, Odbor investic a průmyslových zón","Ministry of Industry and Trade, Department of investment and industrial zones",19/12/2017
Czechia,Czechia,Technology-support scheme for increase of competitiveness of start-ups and SMEs. ,﻿Technology-support scheme for creativity of start-ups and SMEs.,SA.42318,TM-10089355,29014646,CAUTUM s.r.o.,CAUTUM s.r.o.,Small and medium-sized entreprises,Moravskoslezsko,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,15224701,CZK,14/11/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,02/01/2018
Czechia,Czechia,POTENCIÁL,POTENTIAL,SA.42321,TM-10090438,26197740,"Y Soft Corporation, a.s.","Y Soft Corporation, a.s.",Small and medium-sized entreprises,Jihovýchod,Manufacture of computers and peripheral equipment,Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,,27450910,CZK,18/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,ICT and shared services,﻿ICT and shallot services,SA.42313,TM-10090439,27199789,"PPG INDUSTRIES CZECH REPUBLIC, s.r.o.","PPG INDUSTRIES CZECH REPUBLIC, s.r.o.",Only large enterprises,Jihovýchod,"Computer programming, consultancy and related activities",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,26237250,CZK,13/12/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,05/01/2018
Czechia,Czechia,Construction + renovation of ponds and water reservoirs,Construction + moderate renovation of water and Reservoirs Ponds,SA.43448,TM-10090739,49969111,Rybářství Lipnice a.s.,Fisheries Lipnice a.s.,Small and medium-sized entreprises,Kraj Vysočina,Freshwater fishing,Direct grant,,Fisheries,,,3815000,CZK,19/12/2017,Ministerstvo zemědělství,Ministry of agriculture,14/11/2018
Czechia,Czechia,ÚSPORY ENERGIE,ENERGY SAVINGS,SA.42320,TM-10002016,62623753,ŠKODA TRANSPORTATION a.s.,Damage TRANSPORTATION a.s.,Only large enterprises,Jihozápad,Treatment and coating of metals; machining,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,24771000,CZK,23/12/2016,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,23/06/2017
Czechia,Czechia,ÚSPORY ENERGIE,ENERGY SAVINGS,SA.42320,TM-10002801,48953997,"JOKEY PRAHA CZ, s.r.o.","JOKEY PRAHA CZ, s.r.o.",Only large enterprises,Střední Čechy,Manufacture of plastic packing goods,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,19455120,CZK,03/01/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,03/08/2017
Czechia,Czechia,ÚSPORY ENERGIE,ENERGY SAVINGS,SA.42320,TM-10002757,60108088,AXIS a.s.,Bawean a.s.,Small and medium-sized entreprises,Severovýchod,Manufacture of structural metal products,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,,24000000,CZK,13/01/2017,Ministerstvo průmyslu a obchodu,Ministry of Industry and Trade,03/08/2017
Czechia,Czechia,Maintaining and improving the genetic potential of selected livestock,“Maintaining and improving genetic potential of selected livestock,SA.40141,TM-10015760,00507024,Svaz chovatelů holštýnského skotu ČR,Czech cattle breeders’ association holštýnského,Small and medium-sized entreprises,Hlavní město Praha,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,1652616,CZK,20/10/2016,Ministerstvo zemědělství ČR,Ministry of Agriculture of the Czech Republic,11/04/2017
Czechia,Czechia,Aid for participation of producers and processors in quality schemes Q1,Aid for participation of producers and processors in quality schemes Q1,SA.42829,TM-10015848,26162539,"Českomoravská společnost chovatelů, a.s.","Czech-Moravian Breeders Society, a.s.",Small and medium-sized entreprises,Hlavní město Praha,Animal production,Direct grant,,Encouraging quality products,,,238704741,CZK,25/10/2016,Ministerstvo zemědělství ČR,Ministry of Agriculture of the Czech Republic,19/04/2017
