Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10098029,19792402995,CERATIZIT Luxembourg S.à r.l.,﻿CERATIZIT Luxembourg S.à r.l.,Only large enterprises,Luxembourg,Manufacture of metal forming machinery,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1833528,EUR,07/03/2018,Ministère de l'Economie,Ministry of Economic Affairs,18/05/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10098030,19492200045,GOODYEAR S.A,﻿GOODYEAR S.A,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,866783,EUR,24/11/2017,Ministère de l'Economie,Ministry of Economic Affairs,22/05/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10097922,19792200403,Delphi Automotive Systems Luxembourg S.A.,﻿Delphi Automotive Systems Luxembourg S.A.,Only large enterprises,Luxembourg,Manufacture of electrical and electronic equipment for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1815145,EUR,15/12/2017,Ministère de l'Economie,Ministry of Economic Affairs,18/05/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10097939,20082300911,GCL HOLDINGS S.C.A,﻿GCL HOLDINGS S.C.A,Only large enterprises,Luxembourg,Manufacture of light metal packaging,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,893606,EUR,24/11/2017,Ministère de l'Economie,Ministère de l’Economie,18/05/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108341,19762200603,Cebi Luxembourg S.A.,﻿CEBI Luxembourg S.A.,Only large enterprises,Luxembourg,"Manufacture of instruments and appliances for measuring, testing and navigation",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2497073,EUR,07/03/2018,Ministère de l'Economie,Ministry of Economic Affairs,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108400,20102224621,iNUI Studio S.A,﻿Inui Studio S.A,Small and medium-sized entreprises,Luxembourg,Computer programming activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,636403,EUR,26/04/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108381,19992220085,GOODYEAR DUNLOP TIRES OPERATIONS S.A.,﻿GOODYEAR DUNLOP TIRES OPERATIONS S.A.,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,905554,EUR,23/05/2018,Ministère de l'Economie,Ministry of Economic Affairs,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108384,19492200045,GOODYEAR S.A.,﻿GOODYEAR S.A.,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2644270,EUR,23/05/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108387,19492200045,GOODYEAR S.A.,﻿GOODYEAR S.A.,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2428795,EUR,23/05/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,Régime d''aides en faveur de la protection de l''environnement,﻿Environmental aid scheme,SA.49971,TM-10108391,20162455029,PW34 S.à r.l.,﻿PW34 S.à r.l.,Small and medium-sized entreprises,Luxembourg,Production of electricity,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,5482000,EUR,26/04/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108403,19842200949,EURO-COMPOSITES® S.A.,﻿EURO-COMPOSITE ® S.A.,Only large enterprises,Luxembourg,"Manufacture of plastic plates, sheets, tubes and profiles",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3102936,EUR,23/05/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108379,19762200603,Cebi Luxembourg S.A.,﻿CEBI Luxembourg S.A.,Only large enterprises,Luxembourg,"Manufacture of instruments and appliances for measuring, testing and navigation",Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,,4400000,EUR,05/06/2018,Ministère de l'Economie,Ministry of Economic Affairs,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108342,19842200450,S.A. INTERNATIONAL LACQUERS,﻿S.A. INTERNATIONAL LACQUERS,Only large enterprises,Luxembourg,Manufacture of perfumes and toilet preparations,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2677110,EUR,07/03/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,Régime d''aides en faveur de la protection de l''environnement,﻿Environmental aid scheme,SA.49971,TM-10108375,20182202119,BIOGIE S.A.,﻿BIOIE S.A.,Only large enterprises,Luxembourg,Production of electricity,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,6710000,EUR,26/04/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108401,19992411166,F.T.A. COMMUNICATION TECHNOLOGIES S.A.R.L.,﻿F.T.A. COMMUNICATION TECHNOLOGIES S.A.R.L.,Only large enterprises,Luxembourg,Wholesale of electronic and telecommunications equipment and parts,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,593557,EUR,26/04/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10108402,20152213752,SnapSwap International S.A.,﻿SnapSwap International S.A.,Small and medium-sized entreprises,Luxembourg,"Other activities auxiliary to financial services, except insurance and pension funding",Direct grant/ Interest rate subsidy,,Aid for start-ups (Art. 22),,,750000,EUR,23/05/2018,Ministère de l'Economie,Ministère de l’Economie,08/08/2018
Luxembourg,Luxembourg,Transformation / commercialisation de produits agricoles,﻿Processing/marketing of agricultural products,SA.46680,TM-10114399,20152448296,Arovo,﻿Arovo,Small and medium-sized entreprises,Luxembourg,"Wholesale of dairy products, eggs and edible oils and fats",Direct grant/ Interest rate subsidy,,Aid for investments in connection with the processing and marketing of agricultural products (Article 17),,,732417,EUR,21/03/2017,Ministère de l'Agriculture,Ministère de l’Agriculture,31/10/2018
Luxembourg,Luxembourg,Transformation / commercialisation de produits agricoles,﻿Processing/marketing of agricultural products,SA.46680,TM-10114402,19972212477,Ramborn,﻿Ramborn,Small and medium-sized entreprises,Luxembourg,Manufacture of cider and other fruit wines,Direct grant/ Interest rate subsidy,,Aid for investments in connection with the processing and marketing of agricultural products (Article 17),,,509774,EUR,30/03/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,31/10/2018
Luxembourg,Luxembourg,Transformation / commercialisation de produits agricoles,﻿Processing/marketing of agricultural products,SA.46680,TM-10114403,19212200029,Caves Bernard Massard,"﻿Cellars, Bernard Massard",Small and medium-sized entreprises,Luxembourg,Manufacture of wine from grape,Direct grant/ Interest rate subsidy,,Aid for investments in connection with the processing and marketing of agricultural products (Article 17),,,634661,EUR,13/04/2017,Ministère de l'Agriculture,Ministère de l’Agriculture,31/10/2018
Luxembourg,Luxembourg,Transformation / commercialisation de produits agricoles,﻿Processing/marketing of agricultural products,SA.46680,TM-10114400,19852200793,Moulins de Kleinbettingen,﻿Kleinbettingen mills,Small and medium-sized entreprises,Luxembourg,Manufacture of grain mill products,Direct grant/ Interest rate subsidy,,Aid for investments in connection with the processing and marketing of agricultural products (Article 17),,,1003440,EUR,21/03/2017,Ministère de l'Agriculture,Ministère de l’Agriculture,31/10/2018
Luxembourg,Luxembourg,Transformation / commercialisation de produits agricoles,﻿Processing/marketing of agricultural products,SA.46680,TM-10114401,19456000293,Synplants,﻿Synthetic seeds,Small and medium-sized entreprises,Luxembourg,"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds",Direct grant/ Interest rate subsidy,,Aid for investments in connection with the processing and marketing of agricultural products (Article 17),,,3729318,EUR,13/04/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,31/10/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10116637,20172416153,TECHCYTE EUROPE,﻿TECHNO EUROPE,Small and medium-sized entreprises,Luxembourg,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Aid for start-ups (Art. 22),,,776210,EUR,23/05/2018,Ministère de l'Economie,Ministry of Economic Affairs,31/10/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10116685,19702200027,AMER-SIL S.A.,﻿AMERER-SIL S.A.,Only large enterprises,Luxembourg,Manufacture of batteries and accumulators,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1207556,EUR,05/09/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,Régime d''aides régionales,﻿Regional aid Scheme,SA.48930,TM-10116916,19992220085,Goodyear Dunlop Tires Operations S.A.,﻿Goodyear Dunlop Tires Operations S.A.,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,6500000,EUR,03/07/2018,Ministère de l'Economie,Ministère de l’Economie,02/11/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10116643,20072241208,IEE International Electronics & Engineering S.A.,﻿EEI International Electronics & Engineering S.A.,Only large enterprises,Luxembourg,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1816817,EUR,05/09/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10116647,20102423993,ARTEC EUROPE S.à r.l.,﻿Artec EUROPE S.à r.l.,Small and medium-sized entreprises,Luxembourg,Wholesale of other machinery and equipment,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1436326,EUR,05/09/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,Regime d'aide au PME Industrie,Regime d’aide au PMU,SA.7544,TM-10116648,20082205501,CPPE Carbon Process & Plant Engineering S.A.,﻿CEPP Carbon Process & Plant Engineering S.A.,Small and medium-sized entreprises,Luxembourg,Engineering activities and related technical consultancy,Direct grant,,SMEs,,,850000,EUR,24/07/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,"Loi du 17 mai 2017 ayant pour objet1. le renouvellement des régimes d''aides à la recherche, au développement et à l''innovation;2. les missions de l''Agence nationale pour la promotion de l''innovation et de la recherche et modifiant la loi mo","Loi du 17 May 2017 objet1. ayant pour le renouvellement des régimes d ‘aides à la recherche, au développement et à l’innovation”; 2. les missions de l’ Agence nationale pour la promotion de l’innovation et de la recherche et modifiant la loi mo",SA.48476,TM-10116641,19492200045,GOODYEAR S.A.,﻿GOODYEAR S.A.,Only large enterprises,Luxembourg,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,4134448,EUR,23/05/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,Régime d''aides en faveur de la protection de l''environnement,﻿Environmental aid scheme,SA.49971,TM-10116642,19902203470,LUXENERGIE S.A.,﻿LUXENERGIE S.A.,Only large enterprises,Luxembourg,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,940889,EUR,31/07/2018,Ministère de l'Economie,Ministère de l’Economie,31/10/2018
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125947,229100,Weber Frank,﻿Mr Weber Frank,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,91220,EUR,05/07/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125961,279030,Braun Gilles,﻿Mr BRAN Gilles,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,141989.05,EUR,16/08/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125967,469310,Weber Florian,﻿Mr Weber Florian,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,389461.5,EUR,05/07/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125933,94300,Friederich Georges,﻿Friederich Georges,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,96983.35,EUR,05/07/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125941,95080,Schalbar Gilles,﻿SCHALBAR Gilles,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,62208.4,EUR,05/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125936,94450,Gouden Alphonse,﻿Mr GOUDEN Alphonse,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,117260.65,EUR,05/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125945,172031,Coos-Meyers,﻿Coos-Meyers,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,60675.75,EUR,16/08/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125966,436030,Eschette Nico,﻿ESCHETTE Nico,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,69727.17,EUR,16/08/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125969,502001,Cerama 2 S.C.,﻿Cerama 2 S.C.,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,74486.9,EUR,05/07/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125919,49040,Steichen-Berens,﻿Steichen-Berens,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,123593.15,EUR,16/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,21/12/2018
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125920,59141,Klein Romain,﻿Klein Romain,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,60711.35,EUR,05/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,21/12/2018
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125942,106110,Peping Aline,﻿Peping Aline,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,73063,EUR,18/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125962,282999,Bertemes Pit,﻿Mr Bertemes Pit,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,102699.6,EUR,05/07/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125964,358021,Reiser Laurence,﻿Laurence Laurence,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,96452.5,EUR,16/08/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125965,419070,Haff Mergen Neu S.C.,﻿Haff Mergen Neu S.C.,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,176103.7,EUR,16/08/2018,Ministère de l'Agriculture,﻿Ministry of Agriculture,04/01/2019
Luxembourg,Luxembourg,Règlement grand-ducal instituant un ensemble de régimes d’aides pour la sauvegarde de la diversité biologique en milieu rural,﻿Grand Ducal Regulation establishing a series of aid schemes for the preservation of biodiversity in rural areas,SA.42962,TM-10125970,502140,Kohl Claude,﻿Mr Kohl Claude,Small and medium-sized entreprises,Luxembourg,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for agri-environment-climate commitments,,,62774.7,EUR,05/07/2018,Ministère de l'Agriculture,Ministère de l’Agriculture,21/12/2018
