Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092062,115312947,ТЕХНО ПРЕС ЕООД,PRESS TECHNO EOOD,Small and medium-sized entreprises,Пловдив (Plovdiv),Other printing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1416240,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092454,825061620,КАРИНА - 4 ООД,KARINA — 4 OOD,Small and medium-sized entreprises,Пловдив (Plovdiv),Manufacture of plastic packing goods,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,999668.39,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092444,114586930,СИРЕНА - ПЕШЕВ И С-ИЕ СД,CHEESE — PEŠEV AND S-IE SR,Small and medium-sized entreprises,Плевен (Pleven),Machining,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1464180,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092452,201348780,З М ГРУП 3 АД,H M GRUP AD 3,Small and medium-sized entreprises,Плевен (Pleven),Construction of other civil engineering projects n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1128392.3,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092453,201170744,ТИ ЕС БИ Груп EООД,Your EU IB Group EOOD,Small and medium-sized entreprises,София (Sofia),Manufacture of buildersâ€™ ware of plastic,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1449519.4,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092455,831200708,МЮРОЛ БЪЛГАРИЯ ООД,MJUROL BULGARIA OOD,Small and medium-sized entreprises,Монтана (Montana),Manufacture of paper stationery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1344000,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092419,200602934,МЛ-КОНСУЛТ-2009 ЕООД,МЛ-КОНСУЛТ-2009 EOOD,Small and medium-sized entreprises,Плевен (Pleven),Manufacture of other non-metallic mineral products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1470119.59,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092445,104614648,СОКОЛОВ ООД,SOKOLOV OOD,Small and medium-sized entreprises,Велико Търново (Veliko Tarnovo),Manufacture of concrete products for construction purposes,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1231686.88,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092052,131070485,КАРО ТРЕЙДИНГ ООД,KARO TREJDING OOD,Small and medium-sized entreprises,Монтана (Montana),Construction of utility projects for fluids,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1396274.86,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092054,101611209,БИСТРИЦА 2002 ЕООД,BISTRICA 2002 EOOD,Small and medium-sized entreprises,Благоевград (Blagoevgrad),Operation of gravel and sand pits; mining of clays and kaolin,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1458800,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092068,831262026,МАУС-ПС ЕООД,MAUS-PS EOOD,Small and medium-sized entreprises,София (Sofia),Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1494011.96,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,Схема за регионална инвестиционна помощ по чл. 2а от ЗНИ,Scheme for regional investment aid under Art. 2a of the IPA,SA.43653,TM-10091365,203742489,Осрам ЕООД,Osram EOOD,Only large enterprises,Пловдив (Plovdiv),"Manufacture of electric motors, generators and transformers",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1321917,BGN,08/01/2018,Ministry of Economy,Ministry of Economy,30/01/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092053,126658138,ЕВРОПЪТ 2005 ООД,EVROPĂT 2005 OOD,Small and medium-sized entreprises,Хасково (Haskovo),Manufacture of other non-metallic mineral products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1460768.79,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092055,124050280,ВЕС ООД,VES OOD,Small and medium-sized entreprises,Добрич (Dobrich),Manufacture of footwear,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1471165,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092059,030241217,МИТКО ТАНЕВ-КОМЕРСИАЛ-ДИМИТЪР ТАНЕВ ЕТ,MITKO TANEV-KOMERSIAL-DIMITĂR TANEV ET,Small and medium-sized entreprises,Пловдив (Plovdiv),Manufacture of tools,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1489200,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092063,831712562,СИСТЕМНО ИНТЕГРИРАНЕ ЕООД,SYSTEMATICALLY INTEGRATING EOOD,Small and medium-sized entreprises,Стара Загора (Stara Zagora),Manufacture of fluid power equipment,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1497000,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092066,115780125,МОНИ МГ ООД,MONI MG OOD,Small and medium-sized entreprises,Пловдив (Plovdiv),Treatment and coating of metals,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1420140,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092067,813133720,ЕЛЕКС ГРУП-ХОЛДИНГ ООД,ELEKS GRUP-CHOLDING OOD,Small and medium-sized entreprises,Варна (Varna),Manufacture of other articles of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1248240,BGN,18/08/2017,Ministry of Economy,Ministry of Economy,13/02/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092424,105568618,КИРЯЕВСКА ВАР ООД,KIRJAEVSKA LIME OOD,Small and medium-sized entreprises,Видин (Vidin),Manufacture of other non-metallic mineral products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1456288,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10092432,200857657,РЕВЮЕЛ ООД,REVJUEL OOD,Small and medium-sized entreprises,Ловеч (Lovech),Manufacture of perfumes and toilet preparations,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1007814.5,BGN,21/08/2017,Ministry of Economy,Ministry of Economy,26/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10093523,200755403,ПРИСОЕ ПАК АД,HOWEVER PRISOE AD,Small and medium-sized entreprises,Югоизточен (Yugoiztochen),Manufacture of metal forming machinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1034202.42,BGN,15/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10093519,201718888,ДАВ 11 ООД,DAV 11 OOD,Small and medium-sized entreprises,Северен централен (Severen tsentralen),Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1471400,BGN,15/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10093520,108683104,СИГ И СИН ООД,WHITEFISH AND BLUE OOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Machining,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1001700,BGN,15/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10093521,201966638,Глобус груп ЕООД,Globus grup EOOD,Small and medium-sized entreprises,Югозападен (Yugozapaden),Manufacture of concrete products for construction purposes,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1440000,BGN,15/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,"СХЕМА ЗА ДЪРЖАВНА ПОМОЩ „ПОМОЩ ПОД ФОРМАТА НА ОТСТЪПКА ОТ СТОЙНОСТТА НА АКЦИЗА ВЪРХУ ГАЗЬОЛА, ИЗПОЛЗВАН В ПЪРВИЧНОТО СЕЛСКОСТОПАНСКО ПРОИЗВОДСТВО“",STATE AID SCHEME “AID IN THE FORM OF A REDUCTION OF THE AMOUNT OF EXCISE DUTY ON GAS OIL USED IN PRIMARY AGRICULTURAL PRODUCTION”,SA.46425,TM-10094439,104095064,"""Сортови семена - Вардим"" ЕАД",“Sortovi Vardim seeds — EAD,Small and medium-sized entreprises,Bulgaria,"AGRICULTURE, FORESTRY AND FISHING",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,1168594,BGN,14/12/2017,Ministry of Agriculture and Food,Ministry of Agriculture and Food,15/03/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10093522,200457912,ТЕХНОПРОМСТРОЙ ООД,TECHNOPROMSTROJ OOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1173081,BGN,15/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095988,816094126,ПЛАСЕКА ЕООД,PLASEKA EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Manufacture of fasteners and screw machine products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1438842.3,BGN,24/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095990,123676985,БЛИЦ ЕООД,QUICK EOOD,Small and medium-sized entreprises,Югоизточен (Yugoiztochen),Treatment and disposal of non-hazardous waste,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1446688.33,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095992,131546742,ЕВАЛОН 1 ЕООД,EVALON 1 EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Other building completion and finishing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1485905.27,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095994,131267170,ТК БИЛД ЕООД,TC BILDT EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Other building completion and finishing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1485003.19,BGN,24/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096085,201164442,ЕКОТРАНС 2010 ЕООД,EKOTRANS 2010 EOOD,Small and medium-sized entreprises,Североизточен (Severoiztochen),Collection of hazardous waste,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1120000,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096100,102866547,"""ГАЛВЕЯ ИНЖЕНЕРИНГ"" ООД",“GALVEJA ENGINEERING” OOD,Small and medium-sized entreprises,Югоизточен (Yugoiztochen),Treatment and coating of metals,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1119594.92,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096108,202102739,ЕКО ФОРЕСТ ГРУП ЕООД,THE AT FOREST GROUP EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1461203,BGN,06/12/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096121,106603593,БУЛНЕД-АМД ЕООД,BULNED-AMD EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),"Quarrying of ornamental and building stone, limestone, gypsum, chalk and slate",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,994000,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096128,200329193,РАДЕВ И СИНОВЕ ЕООД,RADEV AND SONS EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1454040,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096129,837066785,ВЕЛПА ЕООД,VELPA EOOD,Small and medium-sized entreprises,Североизточен (Severoiztochen),Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1470000,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096130,825388419,ЮНИТ ТОТАЛ РЕАЛ ЕООД,UTILITY SUPPLY TOTAL REAL EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1217113.1,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096133,131127064,БатПел ЕООД,BatPel EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1414786.4,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096109,811141501,КОПРИВЛЕН-МРАМОР ЕООД,KOPRIVLEN-MRAMOR EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),"Cutting, shaping and finishing of stone",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1013120.5,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096363,201807689,Метал Груп Елит 2006 ЕООД,Metal Group Elit 2006 EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Machining,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,998200,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095993,126654830,БИОТЕРМ ООД,BIOTERM OOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),"Plumbing, heat and air-conditioning installation",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1039584.84,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10095995,200615401,НОВА СТРОЙ ТИЙМ ЕООД,NEW STROJ TIJM EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Other specialised construction activities n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1481721.93,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,Corporate tax exemption scheme ,Corporate tax exemption scheme,SA.39869,TM-10096767,204143670,„УОЛТОПИЯ“АД,“UOLTOPIJA” AD,Only large enterprises,Ловеч (Lovech),Manufacture of sports goods,Tax allowance,,Regional development,,,1132315,BGN,31/03/2017,National Revenue Agency,National Revenue Agency,10/04/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096029,202605690,РОДОПИ ТРЕЙД МЕНИДЖМЪНТ ЕООД,RODOPI CARRY TRADE MANAGEMENT EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Repair of machinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1406271.3,BGN,30/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096086,131193858,БРАТАН ТУР ЕООД,BRATAN ROUND EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Floor and wall covering,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1191807.47,BGN,06/12/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096119,125573973,Лидер маг ЕООД,Leader MAG EOOD,Small and medium-sized entreprises,Североизточен (Severoiztochen),Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1270132.22,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096125,200492233,ТАНЕВПЛАСТ ООД,TANEVPLAST OOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1470000,BGN,24/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096136,832047845,КАЛЦИТ ЕООД,CALCITE EOOD,Small and medium-sized entreprises,Югозападен (Yugozapaden),Manufacture of lime and plaster,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1460775,BGN,24/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096075,202618691,СТОУН КОМЕРС ЕООД,STONE KOMERS EOOD,Small and medium-sized entreprises,Югоизточен (Yugoiztochen),Operation of gravel and sand pits; mining of clays and kaolin,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1453780.35,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096095,200247675,КОРЕКТБЕТОН ЕООД,KOREKTBETON EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of other non-metallic mineral products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1095245.08,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096101,115764414,РТ ПЛЮС ООД,PT PLUS OOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of metal forming machinery,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1329129.9,BGN,09/11/2017,Ministry of Economy,Ministry of Economy,03/05/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10096131,200360121,АРЕТЕ СТРОЙ ЕООД,ARETE STROJ EOOD,Small and medium-sized entreprises,Северозападен (Severozapaden),Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1185840.46,BGN,20/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
Bulgaria,Bulgaria,Corporate tax exemption scheme ,Corporate tax exemption scheme,SA.39869,TM-10096760,114141414,„ПАЛФИНГЕР ПРОДУКЦИОНСТЕХНИК БЪЛГАРИЯ“ ЕООД,“PALFINGER PRODUKCIONSTECHNIK BULGARIA EOOD,Only large enterprises,Плевен (Pleven),Manufacture of lifting and handling equipment,Tax allowance,,Regional development,,,3241000,BGN,31/03/2017,National Revenue Agency,National Revenue Agency,10/04/2018
Bulgaria,Bulgaria,BG16RFOP002-3.001 „Енергийна ефективност за малките и средни предприятия“,BG16RFOP002-3.001 Energy efficiency for SMEs”,SA.49451,TM-10097550,115098599,КАМ - 919 ЕООД,QAM — 919 EOOD,Small and medium-sized entreprises,Южен централен (Yuzhen tsentralen),Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1470930,BGN,24/11/2017,Ministry of Economy,Ministry of Economy,14/05/2018
