Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Slovenia,Slovenia,"Spodbujanje učinkovite rabe energije, daljinskega ogrevanja in rabe obnovljivih virov energije","Promote the efficient use of energy, district heating, and the use of renewable energy sources",SA.46207,TM-10155866,5229839000,"ELEKTRO PRIMORSKA, d.d.","﻿Elektro Priseagoing, d.d.",Only large enterprises,Goriška,Distribution of electricity,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,554363.67,EUR,05/10/2017,Ministrstvo za infrastrukturo,Ministry of Infrastructure,09/04/2019
Slovenia,Slovenia,"Spodbujanje učinkovite rabe energije, daljinskega ogrevanja in rabe obnovljivih virov energije","Promote the efficient use of energy, district heating, and the use of renewable energy sources",SA.46207,TM-10155869,8035440000,Javno podjetje DOLB Bovec d.o.o.,﻿Public company DLB Bvec d.o.o.,Small and medium-sized entreprises,Goriška,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,581091.29,EUR,17/04/2018,Ministrstvo za infrastrukturo,Ministry of Infrastructure,09/04/2019
Slovenia,Slovenia,Regionalna shema državnih pomoči,﻿Regional scheme of state aid,SA.50524,TM-10157399,7296436000,KOLES d.o.o.,﻿Wheels d.o.o.,Small and medium-sized entreprises,Jugovzhodna Slovenija,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,650000,EUR,31/07/2018,Ministrstvo za gospodarski razvoj in tehnologijo,The Ministry of Economic Development and Technology,16/05/2019
Slovenia,Slovenia,Spodbujanje filmske produkcije,﻿Promotion of film production,SA.44631,TM-10168446,5333938000,"ARSMEDIA, d.o.o.","﻿ARSMEDIA, d.o.o.",Small and medium-sized entreprises,Osrednjeslovenska,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,608000,EUR,30/08/2017,Ministrstvo za kulturo,﻿Ministry of culture,23/07/2019
Slovenia,Slovenia,Spodbujanje filmske produkcije,﻿Promotion of film production,SA.44631,TM-10168447,5847869000,FORUM LJUBLJANA Zavod za umetniško in kulturno produkcijo Ljubljana,﻿Ljubljana Institute of Artistic and Cultural Production,Small and medium-sized entreprises,Osrednjeslovenska,Artistic creation,Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,570000,EUR,30/08/2017,Ministrstvo za kulturo,﻿Ministry of culture,23/07/2019
Slovenia,Slovenia,Program za spodbujanje raziskav in razvoja MIZŠ na področju znanosti za obdobje 2016 - 2020,﻿Programme to stimulate research and development of science in the field of science for the period 2016-2020,SA.44404,TM-10170763,1627031000,"UNIVERZA V LJUBLJANI, FAKULTETA ZA STROJNIŠTVO","﻿UNIVERSITY OF LJUBLJANA, FACULTY OF MECHANICAL ENGINEERING",Small and medium-sized entreprises,Osrednjeslovenska,Tertiary education,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,528860,EUR,07/07/2016,"Ministrstvo za izobraževanje, znanost in šport","﻿Ministry of Education, Science and Sport",16/09/2019
Slovenia,Slovenia,Program za spodbujanje raziskav in razvoja MIZŠ na področju znanosti za obdobje 2016 - 2020,﻿Programme to stimulate research and development of science in the field of science for the period 2016-2020,SA.44404,TM-10170764,1627074000,"UNIVERZA V LJUBLJANI, NARAVOSLOVNOTEHNIŠKA FAKULTETA","﻿UNIVERSITY OF LJUBLJANA, NATURAL SCIENCES ENGINEERING FACULTY",Small and medium-sized entreprises,Osrednjeslovenska,Tertiary education,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,502900.25,EUR,07/07/2016,"Ministrstvo za izobraževanje, znanost in šport","﻿Ministry of Education, Science and Sport",16/09/2019
Slovenia,Slovenia,Program za spodbujanje raziskav in razvoja MIZŠ na področju znanosti za obdobje 2016 - 2020,﻿Programme to stimulate research and development of science in the field of science for the period 2016-2020,SA.44404,TM-10170765,5040868000,TALUM Tovarna aluminija d.d. Kidričevo,Aluminium d.d. Talum Tovarna Kidričevo,Only large enterprises,Podravska,Aluminium production,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,529749.2,EUR,07/07/2016,"Ministrstvo za izobraževanje, znanost in šport","﻿Ministry of Education, Science and Sport",16/09/2019
Slovenia,Slovenia,Program za spodbujanje raziskav in razvoja MIZŠ na področju znanosti za obdobje 2016 - 2020,﻿Programme to stimulate research and development of science in the field of science for the period 2016-2020,SA.44404,TM-10170766,5051681000,INŠTITUT ZA CELULOZO IN PAPIR,﻿INSTITUTE FOR PULP AND PAPER,Small and medium-sized entreprises,Osrednjeslovenska,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,521472,EUR,07/07/2016,"Ministrstvo za izobraževanje, znanost in šport","﻿Ministry of Education, Science and Sport",16/09/2019
Slovenia,Slovenia,Regionalna shema državnih pomoči,﻿Regional scheme of state aid,SA.50524,TM-10170835,5930499000,"JOMI LABELS, tiskarstvo, d.o.o.","﻿JOMI Labels, printing, d.o.o.",Small and medium-sized entreprises,Posavska,Other printing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,502431.75,EUR,04/01/2019,Ministrstvo za gospodarski razvoj in tehnologijo,The Ministry of Economic Development and Technology,16/09/2019
Slovenia,Slovenia,"A) Support to electricity from renewable energy sources and combined heat and power installations, and B) Support for electro- intensive users in the form of reductions in electricity support scheme contributions ","A) Support to electricity from renewable energy sources and combined heat and power installations, and B) Support for electro- intensive users in the form of reductions and electricity support scheme contributions",SA.41998,TM-10178731,5103363000,TAB d.d.,TAB d.d.,Only large enterprises,Koroška,Manufacture of batteries and accumulators,Tax rate reduction,,Environmental protection,,,"500,000 - 1,000,000",EUR,09/10/2017,Ministrstvo za infrastrukturo,Ministry of Infrastructure,19/12/2019
Slovenia,Slovenia,"A) Support to electricity from renewable energy sources and combined heat and power installations, and B) Support for electro- intensive users in the form of reductions in electricity support scheme contributions ","A) Support to electricity from renewable energy sources and combined heat and power installations, and B) Support for electro- intensive users in the form of reductions and electricity support scheme contributions",SA.41998,TM-10178732,5107199000,Javno podjetje Energetika Maribor d.o.o.,Public undertaking Energetika Maribor d.o.o.,Small and medium-sized entreprises,Podravska,Steam and air conditioning supply,Direct grant,,Environmental protection,,,733713.66,EUR,16/11/2017,Ministrstvo za infrastrukturo,Ministry of Infrastructure,19/12/2019
Slovenia,Slovenia,Regionalna shema državnih pomoči,﻿Regional scheme of state aid,SA.50524,TM-10178733,2106914000,"STARKOM, proizvodnja in trgovina d.o.o.","﻿STARCOM, manufacturing and trade d.o.o.",Only large enterprises,Podravska,Manufacture of other parts and accessories for motor vehicles,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,"500,000 - 1,000,000",EUR,01/04/2019,Ministrstvo za gospodarski razvoj in tehnologijo,The Ministry of Economic Development and Technology,19/12/2019
Slovenia,Slovenia,Spodbude za začetne investicije – regionalna pomoč,Incentives for initial investment — regional aid,SA.55090,TM-10183971,1647849000,REM montaža in kleparstvo d.o.o.,REM installation and clearance-d.o.o.,Small and medium-sized entreprises,Jugovzhodna Slovenija,Manufacture of metal structures and parts of structures,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1096879.65,EUR,12/11/2019,Ministrstvo za gospodarski razvoj in tehnologijo,The Ministry of Economic Development and Technology,14/02/2020
