Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108198,311119103,Foulum Aarhus Uniersitet,﻿Foulum Aarhus Uniersite,Only large enterprises,Midtjylland,Other research and experimental development on natural sciences and engineering,Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,4257648,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,﻿Danish Agrifish Agency,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108200,36942975,Agro Intelligence ApS,﻿Agro Intelligence ApS,Small and medium-sized entreprises,Midtjylland,Computer consultancy activities,Direct grant,,Aid for knowledge transfer and information actions (Article 21),,,2659176,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,DR og TV 2 Danmark A/S´ kulturstøtte til dansk film,"Dr and TV 2 Danmark A/S, Danish film culture",SA.43844,TM-10109288,25461142,Fridthjof Film,Fridthjof Film,Small and medium-sized entreprises,Hovedstaden,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,6500000,DKK,17/05/2018,Kulturministeriet,Kulturministeriet — Ministry of Culture,11/09/2018
Denmark,Denmark,DR og TV 2 Danmark A/S´ kulturstøtte til dansk film,"Dr and TV 2 Danmark A/S, Danish film culture",SA.43844,TM-10109289,36952830,Snowglobe ApS,﻿Snowglobbe ApS,Small and medium-sized entreprises,Hovedstaden,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,3500000,DKK,06/04/2018,Kulturministeriet,Kulturministeriet — Ministry of Culture,11/09/2018
Denmark,Denmark,DR og TV 2 Danmark A/S´ kulturstøtte til dansk film,"Dr and TV 2 Danmark A/S, Danish film culture",SA.43844,TM-10109291,33968701,Profile Pictures,﻿Profile Pictures,Small and medium-sized entreprises,Hovedstaden,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,5200000,DKK,09/05/2018,Kulturministeriet,Kulturministeriet — Ministry of Culture,11/09/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108203,36393025,Ceptu ApS,﻿Ceptu ApS,Small and medium-sized entreprises,Midtjylland,"Computer programming, consultancy and related activities",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,2395200,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108208,31119103,Foulum Aarhus Uniersitet,﻿Foulum Aarhus Uniersite,Only large enterprises,Midtjylland,Support activities for crop production,Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,1708000,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Grønt Udviklings- og Demonstrationsprogram (GUDP),The Green Development and Demonstration Programme (GUDP),SA.40311,TM-10108210,29979812,Københavns Universitet Nat-Bi Helsingør,﻿Son of Copenhagen Nat-Bi Helsingør,Only large enterprises,Hovedstaden,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Aid for research and development in the fishery and aquaculture sector (Art. 30),,,1598400,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108215,11458378,Limkogas A.M.B.A,﻿Limogas A.m.b.A,Small and medium-sized entreprises,Syddanmark,"Crop and animal production, hunting and related service activities",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,1041000,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108219,26672104,Hestbjerg Økologi ApS,﻿Hestbjerg Økologi ApS,Small and medium-sized entreprises,Sydjylland,Other information technology and computer service activities,Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,911424,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108222,70190028,Johannes Mertz A/S,﻿Johannes Mertz A/S,Small and medium-sized entreprises,Sjælland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,778000,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108230,24230430,Videometer A/S,﻿Video A/S,Small and medium-sized entreprises,Hovedstaden,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,464908,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Tilskud til biogasanlæg m.v.,"﻿Contribution to biogas plants, etc.",SA.33357,TM-10108234,56976116,Teknologisk Institut,﻿Danish Technological Institute,Only large enterprises,Hovedstaden,Research and experimental development on biotechnology,Direct grant,,Environmental aid for the promotion of energy from renewable energy sources (Art. 23),,,704795,DKK,20/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109401,31241316,DANPO A/S,﻿DANPO A/S,Only large enterprises,Denmark,Production of meat and poultry meat products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,13392560,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,"Tax reductions for waste water from fish processing, cellulose and sugar production","﻿Tax reductions for waste water from processing, cellulose and sugar",SA.33316,TM-10109402,53686214,FF SKAGEN A/S,﻿FF SKAGEN A/S,Only large enterprises,Denmark,"Processing and preserving of fish, crustaceans and molluscs",Tax rate reduction,,Environmental protection,,,96114,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109403,10830281,FF Hanstholm A/S (cvr. 10830281),﻿FF Hanstholm AS (cvr. 10830281),Only large enterprises,Denmark,"Processing and preserving of fish, crustaceans and molluscs",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,3220415,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109404,25565266,ARDO A/S,﻿ARDO A/S,Small and medium-sized entreprises,Denmark,Other processing and preserving of fruit and vegetables,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,4804426,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109405,19755444,SCANOLA A/S,﻿SCANOLA A/S,Small and medium-sized entreprises,Denmark,Manufacture of oils and fats,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6191763,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109406,25313763,ARLA FOODS AMBA,﻿ARLA FOODS AMBA,Only large enterprises,Denmark,Operation of dairies and cheese making,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,177104316,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109407,12425694,THISE MEJERI A.M.B.A.,﻿THISE DAIRY A.M.B.A.,Only large enterprises,Denmark,Operation of dairies and cheese making,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,7330738,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109408,15736240,DANRICE A/S,﻿COMMON RICE A/S,Small and medium-sized entreprises,Denmark,Manufacture of grain mill products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6996363,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109410,16217719,KARUP KARTOFFELMELFABRIK A.M.B.A.,﻿KARUP POTATO MELFABRIK A.M.B.A.,Only large enterprises,Denmark,Manufacture of starches and starch products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,14086430,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109411,10245613,LANTMÄNNEN SCHULSTAD A/S,﻿LANTMÄNNEN SCHULSTAD A/S,Only large enterprises,Denmark,Manufacture of bread; manufacture of fresh pastry goods and cakes,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6481715,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109412,29219354,LANTMÄNNEN UNIBAKE DENMARK A/S,﻿LANTMÄNNEN UNIBKE DENMARK A/S,Only large enterprises,Denmark,Manufacture of bread; manufacture of fresh pastry goods and cakes,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,11734382,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109413,20213094,LAGKAGEHUSET A/S,﻿STOCK OF LIVESTOCK UNITS A/S,Only large enterprises,Denmark,Manufacture of bread; manufacture of fresh pastry goods and cakes,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,10079154,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109414,29781834,NORDIC SUGAR A/S,﻿NORDIC SUGAR A/S,Only large enterprises,Denmark,Manufacture of sugar,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,38055071,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109415,30921860,DE DANSKE GÆRFABRIKKER A/S,﻿DANISH SUFFBRICKER A/S,Small and medium-sized entreprises,Denmark,Manufacture of other food products n.e.c.,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,8794430,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109416,63548715,CO-RO A/S,﻿CO RO A/S,Only large enterprises,Denmark,Manufacture of other food products n.e.c.,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,2698216,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109417,78577517,SOLE MINKFODER A/S,﻿SOLVIT MINK FEED A/S,Small and medium-sized entreprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,806083,DKK,31/12/2017,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109418,37820318,BIOMAR A/S,﻿BIOMAR A/S,Only large enterprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,5813945,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109419,16049441,HAMLET PROTEIN A/S,﻿HAMLET PROTEIN A/S,Only large enterprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,7327014,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109420,24246930,DANSK LANDBRUGS GROVVARESELSKAB A.M.B.A.,DANISH AGRICULTURE A.M.B.A. GROVVARESELSKAB,Only large enterprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,52176813,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109421,34728712,HEDEGAARD A/S,﻿HEDEGAARD A/S,Only large enterprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,9848647,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109422,45520811,HORNSYLD KØBMANDSGAARD A/S,﻿HORNYLD CHILDANDSGAARD A/S,Only large enterprises,Denmark,Manufacture of prepared feeds for farm animals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,5302315,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,Grønt Udviklings- og Demonstrationsprogram (GUDP),The Green Development and Demonstration Programme (GUDP),SA.40311,TM-10108194,31119103,Bygning 5125 Aarhus Universitet,﻿Building 5125 Aarhus University,Only large enterprises,Midtjylland,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,7999999,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,﻿Danish Agrifish Agency,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108201,56976116,Teknologisk Institut,﻿Danish Technological Institute,Only large enterprises,Hovedstaden,Animal production,Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,2546678,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108202,31119103,Flakkebjerg Aarhus Universitet,﻿Flakebjerg Aarhus University,Only large enterprises,Sjælland,"Computer programming, consultancy and related activities",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,2455200,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108209,29979812,Københavns Universitet Science Plen,﻿Copenhagen University Science PLEN,Only large enterprises,Hovedstaden,Support activities for crop production,Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,1645200,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Green Development and Demonstration Programme (GUDP),Green Development and Demonstration Programme (GUDP),SA.40175,TM-10108211,38381547,Bovbjerg Økologi A/S,﻿Bovbjerg Økologi A/S,Small and medium-sized entreprises,Syddanmark,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Aid for research and development in the agricultural sector (Article 31),,,1281528,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,Grønt Udviklings- og Demonstrationsprogram (GUDP),The Green Development and Demonstration Programme (GUDP),SA.40311,TM-10108214,21265543,Orbicon,﻿Orbicon,Only large enterprises,Midtjylland,"Processing and preserving of fish, crustaceans and molluscs",Direct grant/ Interest rate subsidy,,Aid for research and development in the fishery and aquaculture sector (Art. 30),,,1060496,DKK,01/12/2017,Landbrugs- og Fiskeristyrelsen,Agriculture and Fisheries,06/08/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109437,11000738,KOPPERS DENMARK ApS,﻿Koppers DENMARKK ApS,Small and medium-sized entreprises,Denmark,Manufacture of other organic basic chemicals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,4908474,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109438,10007127,NOVOZYMES A/S,﻿NOVOZYMES A/S,Only large enterprises,Denmark,Manufacture of other organic basic chemicals,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,121158221,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109439,11350356,DUPONT NUTRITION BIOSCIENCES ApS,﻿DuPont NUTRITION Biosciences ApS,Only large enterprises,Denmark,Manufacture of other chemical products n.e.c.,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,19598332,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109440,12516479,CHR. HANSEN A/S,﻿CHR. HANSEN A/S,Only large enterprises,Denmark,Manufacture of other chemical products n.e.c.,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,11267939,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109441,26447038,PALSGAARD A/S,﻿PALSGAARD A/S,Only large enterprises,Denmark,Manufacture of other chemical products n.e.c.,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6625268,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109442,33487819,FIBERVISIONS A/S,﻿FIBENVISIONS A/S,Small and medium-sized entreprises,Denmark,Manufacture of man-made fibres,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,20645146,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109443,56759514,LEO PHARMA A/S,﻿LEO PHARMA A/S,Only large enterprises,Denmark,Manufacture of basic pharmaceutical products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,9074766,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109444,56759913,H. LUNDBECK A/S,﻿H. LUNDBECK A/S,Only large enterprises,Denmark,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,11031443,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109445,69749917,COLOPLAST A/S,﻿COLOPLAST A/S,Only large enterprises,Denmark,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,4883227,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109446,24256790,NOVO NORDISK A/S,﻿NOVO NORDISK A/S,Only large enterprises,Denmark,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,92053497,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109448,41895128,NORDISK WAVIN A/S,﻿NORDISK WEVIN A/S,Only large enterprises,Denmark,"Manufacture of plastic plates, sheets, tubes and profiles",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6525226,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109449,16165476,TRIOPLAST NYBORG A/S,﻿TRIOPLAST NYBORG A/S,Only large enterprises,Denmark,"Manufacture of plastic plates, sheets, tubes and profiles",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,13632763,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109450,50361918,ULFOSS PLASTIC A/S,﻿ULFOSS PLASTIC A/S,Small and medium-sized entreprises,Denmark,"Manufacture of plastic plates, sheets, tubes and profiles",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,5034397,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109451,13639108,FIBERLINE A/S,﻿FIBERLINE A/S,Only large enterprises,Denmark,"Manufacture of plastic plates, sheets, tubes and profiles",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,2225825,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109452,56858628,RPC PROMENS A/S,﻿RPC PROMENS A/S,Small and medium-sized entreprises,Denmark,Manufacture of plastic packing goods,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,11199880,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109453,10417430,GERRESHEIMER VAERLOESE A/S,﻿GERRESHEIMER VAERLESE A/S,Small and medium-sized entreprises,Denmark,Manufacture of plastic packing goods,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,4748872,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109454,13723540,R. FÆRCH PLAST A/S,﻿HEAD OF UNIT R. FECH PLASTIC A/S,Small and medium-sized entreprises,Denmark,Manufacture of plastic packing goods,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,21575369,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109455,17607839,IDE-PRO SKIVE A/S,﻿IDE DISC A/S,Small and medium-sized entreprises,Denmark,Manufacture of plastic packing goods,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,1818875,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109456,63450715,SP MOULDING A/S,﻿SP MOULDING A/S,Only large enterprises,Denmark,Manufacture of other plastic products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,6773914,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109457,36428112,Aalborg Portland A/S,﻿Aalborg Portland A/S,Only large enterprises,Denmark,Manufacture of cement,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,138411536,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
Denmark,Denmark,The Danish Electricity Tax Reimbursement Scheme ,﻿The Danish Electricity Tax Reims Scheme.,SA.42897,TM-10109458,21474878,CRH CONCRETE A/S,﻿CRH CONCRETE A/S,Only large enterprises,Denmark,Manufacture of concrete products for construction purposes,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,2869502,DKK,31/12/2016,Skattestyrelsen,﻿Customs,12/09/2018
