Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168028,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,SEK,27/03/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168029,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,880000,SEK,04/05/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168030,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,640000,SEK,09/07/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168031,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,30/08/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168032,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1260000,SEK,23/09/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168033,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,24/09/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168034,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,28/09/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168035,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,540000,SEK,09/10/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10168036,556343-9487,J Bil AB,﻿J Bil AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,07/11/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167482,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,560000,SEK,18/05/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167483,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1140000,SEK,28/06/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167484,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,14192,SEK,29/06/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167485,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,23/08/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167486,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,17237,SEK,24/08/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167487,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,28/08/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167488,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,913947,SEK,29/08/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167489,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,20/09/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167490,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,847142,SEK,27/09/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167491,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1961789,SEK,28/09/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167492,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1748384,SEK,20/11/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167493,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,4296386,SEK,13/12/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167494,556506-1776,LeasePlan Sverige AB,﻿Leaseplan Sverige AB,Only large enterprises,Stockholm,Other credit granting,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,33947,SEK,14/12/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167495,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,140000,SEK,03/01/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167496,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,240000,SEK,31/01/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167497,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,720000,SEK,28/02/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167498,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,07/03/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167762,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,2779010,SEK,03/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167763,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,2520000,SEK,04/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167764,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1740000,SEK,13/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167765,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1880000,SEK,13/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167766,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,40000,SEK,19/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167767,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1057727,SEK,20/06/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167768,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,40000,SEK,11/07/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167769,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,3408585,SEK,19/07/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167770,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,80000,SEK,20/07/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167771,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,27/07/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167772,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,2100000,SEK,08/08/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167773,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1976385,SEK,09/08/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167774,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,40000,SEK,12/09/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167775,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1557590,SEK,03/10/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167776,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,2140000,SEK,04/10/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167777,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1312200,SEK,05/10/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Förordning om ändring i förordningen (2011:1590) om supermiljöbilspremie ,﻿Ordinance amending Ordinance (2011: 1590) on super-environmental premium,SA.50285,TM-10167778,516406-0161,DNB Bank ASA filial Sverige,﻿DNB Bank ASA branch Sweden,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,06/10/2018,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167499,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,660000,SEK,04/04/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167500,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,960000,SEK,24/04/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167501,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,740000,SEK,16/05/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167502,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,20000,SEK,19/06/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167503,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,83682,SEK,20/06/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167504,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,27439,SEK,03/07/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167505,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,857629,SEK,25/07/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167506,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1011576,SEK,29/08/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167507,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,797629,SEK,12/09/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167508,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,13947,SEK,27/09/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
Sweden,Sweden,Supermiljöbilspremien,﻿Superenvironmental car premium,SA.47453,TM-10167509,556482-8555,BMW Financial Services Svandinavia AB,﻿BMW Financial Services Sinainvia AB,Only large enterprises,Stockholm,Rental and leasing of cars and light motor vehicles,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1449205,SEK,02/10/2017,Transportstyrelsen,Swedish Transport Agency,18/07/2019
