Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Belgium,Belgium,Strategische ecologie-investeringen,Strategic ecologie-investeringen,SA.41604,TM-10093938,0459711605,SUEZ Treatment & Recycling NV,Suez Treatment & Recycling NV,Only large enterprises,VLAAMS GEWEST,Treatment and disposal of non-hazardous waste,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,EUR,01/12/2017,VLAIO,VLAIO,12/03/2018
Belgium,Belgium,Ecologiepremie-Plus,Ecologiepremie-Plus,SA.41605,TM-10093994,0428130779,St-JORIS NV,St-JORIS NV,Small and medium-sized entreprises,VLAAMS GEWEST,Washing and (dry-)cleaning of textile and fur products,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,EUR,12/09/2017,VLAIO,VLAIO,12/03/2018
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094429,0402035009,SCIDUS SA,ITS SCIDUS,Small and medium-sized entreprises,Arr. Virton,Sawmilling and planing of wood,Tax advantage or tax exemption,,Investment aid to SMEs (Art. 17),,,258000,EUR,06/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Régime d’aide encadré par le Règlement (UE) n ° 651/2014 de la Commission du 17 juin 2014 déclarant certaines catégories d''aides compatibles avec le marché intérieur en application des articles 107 et 108 du traité Texte présentant de l''intérêt pour l''EEE (JO L 187 du 26.6.2014) concernant les projets du 2e appel sélectionnés dans le cadre du programme Interreg France-Wallonie-Vlaanderen 2014-2020.,“Régime d’aide encadré par le Règlement (UE) n ° 651/2014 de la Commission du 17 juin 2014 déclarant cercontainers d’’aides compatibles avec le marché intérieur en application des articles 107 et 108 du traité texts présentant de l’EEE (JO L 187 du 26.6.2014) Conjets les projet du programmes Interreg France-Wallonie-Vlaanderen 2014-2020.,SA.49825,TM-10094406,0472.056.933,MATERIA NOVA,MATERIA NOVA,Small and medium-sized entreprises,RÉGION WALLONNE,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,509045,EUR,16/11/2017,Wallonie-Bruxelles International,Wallonia-Brussels International,23/03/2018
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094423,0654871150,NAMUR CASINO RESORT SA,ITS RESORT CASINO NAMUR,Small and medium-sized entreprises,Arr. Namur,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,890000,EUR,02/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094424,0654871150,NAMUR CASINO RESORT SA,ITS RESORT CASINO NAMUR,Small and medium-sized entreprises,Arr. Namur,Hotels and similar accommodation,Tax advantage or tax exemption,,Investment aid to SMEs (Art. 17),,,390000,EUR,02/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094428,0402035009,SCIDUS SA,ITS SCIDUS,Small and medium-sized entreprises,Arr. Virton,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,954000,EUR,06/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094430,08772561619,IDPAK SA,ITS IDPAK,Small and medium-sized entreprises,Arr. Namur,Manufacture of other food products n.e.c.,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,800000,EUR,06/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094433,0460680813,GAMMA-WOPLA SA,ITS GAMMA-WOPLA,Small and medium-sized entreprises,Arr. Mouscron,Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,800000,EUR,06/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Incitants régionaux en faveur des PME,Regional incentives for SMEs,SA.41843,TM-10094435,0460680813,GAMMA-WOPLA SA,ITS GAMMA-WOPLA,Small and medium-sized entreprises,Arr. Mouscron,Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,673300,EUR,06/03/2018,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",18/06/2019
Belgium,Belgium,Filmfonds,Film Fund,SA.38083,TM-10093223,0456.083.112,W2,W2,Small and medium-sized entreprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant,,Culture,,,640000,EUR,11/09/2017,CJSM,CJSM,22/02/2018
Belgium,Belgium,Addendum aan de beheersovereenkomst tussen de Vlaamse Gemeenschap en het Vlaams Audiovisueel Fonds vzw 2014-2016 m.b.t. het Mediafonds.,Addendum aan de heersovereenkomst tussen de Vlaamse Gemeenschap en het Vlaams Fonds vzw 2014-2 016 m.b.t.,SA.47498,TM-10093224,0525.815.422,De Wereldvrede,World peace,Small and medium-sized entreprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,960000,EUR,06/11/2017,CJSM,CJSM,22/02/2018
Belgium,Belgium,Addendum aan de beheersovereenkomst tussen de Vlaamse Gemeenschap en het Vlaams Audiovisueel Fonds vzw 2014-2016 m.b.t. het Mediafonds.,Addendum aan de heersovereenkomst tussen de Vlaamse Gemeenschap en het Vlaams Fonds vzw 2014-2 016 m.b.t.,SA.47498,TM-10093225,0535.832.156,Dedsfilm,Dedsfilm,Small and medium-sized entreprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,960000,EUR,06/11/2017,CJSM,CJSM,22/02/2018
Belgium,Belgium,Filmfonds,Film Fund,SA.38083,TM-10093222,0876.339.372,Bo Films,PA Films,Small and medium-sized entreprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant,,Culture,,,630000,EUR,11/09/2017,CJSM,CJSM,22/02/2018
Belgium,Belgium,Ecologiepremie-Plus,Ecologiepremie-Plus,SA.41605,TM-10093956,0666601816,TOSEANERGY,TOSEANERGY,Small and medium-sized entreprises,VLAAMS GEWEST,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,EUR,15/12/2017,VLAIO,VLAIO,12/03/2018
Belgium,Belgium,Ecologiepremie-Plus,Ecologiepremie-Plus,SA.41605,TM-10093959,0661696485,SEA-TANK 700 B,SEA-TANK 700 B,Small and medium-sized entreprises,VLAAMS GEWEST,Service activities incidental to water transportation,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,EUR,15/12/2017,VLAIO,VLAIO,12/03/2018
Belgium,Belgium,Ecologiepremie-Plus,Ecologiepremie-Plus,SA.41605,TM-10093965,0406119697,OILTANKING STOLTHAVEN ANTWERP,OILTANKING ANTWERP STOLTHAVEN,Only large enterprises,VLAAMS GEWEST,Warehousing and support activities for transportation,Direct grant/ Interest rate subsidy,,Investment aid enabling undertakings to go beyond Union standards for environmental protection or increase the level of environmental protection in the absence of Union standards (Art. 36),,,1000000,EUR,19/12/2017,VLAIO,VLAIO,12/03/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10096033,0426904126,BLANCHISSERIE BASSE MEUSE SA,ITS LOW LAUNDRY MEUSE,Small and medium-sized entreprises,Arr. Liège,Washing and (dry-)cleaning of textile and fur products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,738000,EUR,14/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",29/03/2018
Belgium,Belgium,Le régime d''aide en faveur du développement expérimental ,Le régime d’aide en faveur du développement expérimental,SA.35533,TM-10096137,0407.687.238,SA AUDI BRUSSELS,ITS AUDI BRUSSELS,Only large enterprises,RÉGION DE BRUXELLES-CAPITALE / BRUSSELS HOOFDSTEDELIJK GEWEST,Manufacture of motor vehicles,Direct grant,,Experimental development (Art. 31.2.c),,,2691312,EUR,14/09/2017,Innoviris,Innoviris,26/04/2018
Belgium,Belgium,Le régime d''aide en faveur du développement expérimental ,Le régime d’aide en faveur du développement expérimental,SA.35533,TM-10096145,0462.975.357,Attentia,Attentia,Small and medium-sized entreprises,RÉGION DE BRUXELLES-CAPITALE / BRUSSELS HOOFDSTEDELIJK GEWEST,Computer consultancy activities,Direct grant,,Experimental development (Art. 31.2.c),,,588471,EUR,30/11/2017,Innoviris,Innoviris,26/04/2018
Belgium,Belgium,Aide en faveur de la recherche industrielle,Aide en faveur de la research,SA.35534,TM-10096148,0430.262.405,Fujitsu Technology Solutions,Fujitsu Technology Solutions,Only large enterprises,RÉGION DE BRUXELLES-CAPITALE / BRUSSELS HOOFDSTEDELIJK GEWEST,Computer consultancy activities,Direct grant,,Industrial research (Art. 31.2.b),,,582048,EUR,30/11/2017,Innoviris,Innoviris,26/04/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10096021,0443803803,PHARMA TECHNOLOGY S.A.,PHARMA TECHNOLOGY S.A.,Small and medium-sized entreprises,Arr. Nivelles,Manufacture of other special-purpose machinery n.e.c.,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,270712.1,EUR,14/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",29/03/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096804,0629.858.909,Cultuurconnect vzw,Cultuurconnect vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,5414000,EUR,23/02/2018,CJSM,CJSM,13/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096796,0422.603.660,Transkript vzw,Transkript vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1016177.93,EUR,07/02/2017,CJSM,CJSM,13/04/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10096019,0443803803,PHARMA TECHNOLOGY S.A.,PHARMA TECHNOLOGY S.A.,Small and medium-sized entreprises,Arr. Nivelles,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1321320,EUR,14/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",29/03/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096797,0422.603.660,Transkript vzw,Transkript vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1402846.46,EUR,31/01/2018,CJSM,CJSM,13/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096798,0421.605.946,Zorgbib Rode Kruis-Vlaanderen vzw,Zorgbib Red Kruis-Vlaanderen vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,713421.53,EUR,07/02/2017,CJSM,CJSM,13/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096799,0421.605.946,Zorgbib Rode Kruis-Vlaanderen vzw,Zorgbib Red Kruis-Vlaanderen vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,719108.86,EUR,31/01/2018,CJSM,CJSM,13/04/2018
Belgium,Belgium,"""Besluit van de Vlaamse Regering houdende toekenning van een subsidie aan AZTEQ bvba ter ondersteuning van groene-warmte-opwekking op basis van geconcentreerd zonlicht voor industriële (proces)toepassingen""",“Besluit van de Vlaamse Relow-skilled toekenning van een subsiden aan AZTEQ bvba ter ondersteuning van groene-warmer opwekking op basis van gekoncentreerd zonlights voor industriële (Proces) Toepassingen”,SA.50830,TM-10096842,0684.564.929,AZTEQ BVBA,AZTEQ BVBA,Small and medium-sized entreprises,VLAAMS GEWEST,"Manufacture of electric motors, generators and transformers",Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,819000,EUR,30/03/2018,VEA,VEA,19/04/2018
Belgium,Belgium,"Decreet houdende aanvullende subsidies voor tewerkstelling in de culturele sector zoals gewijzigd door het Decreet houdende diverse bepalingen in de beleidsvelden cultuur, jeugd en Brussel van 20 mei 2016.","Decreet houaging aanvullende subsidies voor tewerkstelling in de culturele sector in de culturele sector circles, jeugd en Brussel van 20 MEI 2016.",SA.46171,TM-10096807,0412.935.136,KVLV Vrouwen met Vaart vzw,KVLV Women with Vaart vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,843073.99,EUR,05/02/2017,CJSM,CJSM,13/04/2018
Belgium,Belgium,"""Besluit van de Vlaamse Regering houdende toekenning van een subsidie aan BIONERGA nv ter ondersteuning van groene-stroom-opwekking en een warmtenet naar het bedrijf Borealis""",“Besluit van de Vlaamse Revisaged toekenning van een subsidie aan BIONERGA nv ter steuning van groene-stroom grwekking en een hot tenet naar het bedrijf Borealis”,SA.50522,TM-10096841,0882.280.227,BIONERGA NV,BIONERGA NV,Only large enterprises,Prov. Limburg (BE),Treatment and disposal of non-hazardous waste,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,8303969,EUR,22/12/2017,VEA,VEA,19/04/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10096026,0544447736,VAPOPLAST SPRL,VAPOPLAST SPRL,Small and medium-sized entreprises,Arr. Mouscron,Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,674982,EUR,14/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",29/03/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10096030,0544447736,VAPOPLAST SPRL,VAPOPLAST SPRL,Small and medium-sized entreprises,Arr. Mouscron,Manufacture of other plastic products,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,77929.74,EUR,14/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",29/03/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096800,0895.917.239,Luisterpuntbibliotheek vzw,Luisterpuntbibliotheek vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1076076.97,EUR,07/02/2017,CJSM,CJSM,13/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096803,0629.858.909,Cultuurconnect vzw,Cultuurconnect vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,3982445,EUR,23/01/2018,CJSM,CJSM,13/04/2018
Belgium,Belgium,Le régime d''aide en faveur du développement expérimental ,Le régime d’aide en faveur du développement expérimental,SA.35533,TM-10096142,0842.720.855,Approplan,Approplan,Small and medium-sized entreprises,RÉGION DE BRUXELLES-CAPITALE / BRUSSELS HOOFDSTEDELIJK GEWEST,Computer programming activities,Direct grant,,Experimental development (Art. 31.2.c),,,621084,EUR,30/09/2017,Innoviris,Innoviris,26/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096801,0895.917.239,Luisterpuntbibliotheek vzw,Luisterpuntbibliotheek vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1084655.35,EUR,31/01/2018,CJSM,CJSM,13/04/2018
Belgium,Belgium,Decreet betreffende het Lokaal Cultuurbeleid zoals gewijzigd door artikel 3 en 4 van het Programmadecreet,Decreet het Lokaal Cultuurbeleid zoals gehhet door Article 3 en 4 van het programme decreet,SA.46098,TM-10096802,0629.858.909,Cultuurconnect vzw,Cultuurconnect vzw,Small and medium-sized entreprises,VLAAMS GEWEST,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,3959000,EUR,02/10/2017,CJSM,CJSM,13/04/2018
Belgium,Belgium,Beheersovereenkomst 2018-2021 tussen de Vlaamse Gemeenschap en het Vlaams Audiovisueel Fonds vzw met betrekking tot het VAF/Filmfonds en de werking van de vzw.,The 2018-2021 management contract between the Flemish Community and the Flemish Audiovisual Fund ASBL VAF/with regard to the Film Fund and the functioning of the ASBL.,SA.50069,TM-10098928,0589971123,Potemkino Port,Potemkino Port,Small and medium-sized entreprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,525500,EUR,04/12/2017,CJSM,CJSM,28/05/2018
Belgium,Belgium,Regeling voor steun in het kader van Interreg Vlaanderen-Nederland 2014-2020 onder de algemene groepsvrijstellingsverordening,Regeling steun voor het kader van Interreg Vlaanderen-Nederland 2014-2020 onder of algemene groepsvrijstellingsverordening,SA.45785,TM-10098087,BE0453642769,Medec Benelux NV,Medec Benelux NV,Small and medium-sized entreprises,Arr. Aalst,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Aid for cooperation costs incurred by SMEs participating in European Territorial Cooperation projects (Art. 20),,,575397.4,EUR,12/01/2018,Grensregio,Grensregio,30/04/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10097929,0436408047,EUROQUARTZ S.A.,EUROQUARTZ S.A.,Small and medium-sized entreprises,Arr. Liège,Manufacture of other non-metallic mineral products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1156867.8,EUR,30/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",25/04/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098130,0818.292.196,ARGEN-X,ARGEN-X,Small and medium-sized entreprises,VLAAMS GEWEST,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2527074,EUR,08/03/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098137,0441.428.489,ASCO,ASCO,Only large enterprises,VLAAMS GEWEST,Manufacture of air and spacecraft and related machinery,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,623604,EUR,19/04/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098140,0407.633.194,KANEKA,KANEKA,Only large enterprises,VLAAMS GEWEST,"Manufacture of electric motors, generators and transformers",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1101245,EUR,19/04/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098142,0635.962.088,ORIONIS,ORIONIS,Small and medium-sized entreprises,VLAAMS GEWEST,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1870068,EUR,19/04/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098143,0403.834.160,JANSSEN PHARMACEUTICA,JANSSEN PHARMACEUTICA,Only large enterprises,VLAAMS GEWEST,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,769972,EUR,19/04/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Incitants régionaux en faveur des grandes entreprises,Grandes des grandes entreprises,SA.41383,TM-10098184,0684724384,PUNCH 2P TECHNOLOGIES SA.,PUNCH 2P TECHNOLOGIES SA.,Only large enterprises,Arr. Mons,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,11250000,EUR,22/12/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",09/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098106,0405.045.670,NIKO,NIKO,Only large enterprises,VLAAMS GEWEST,Manufacture of other electrical equipment,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,982615,EUR,25/01/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10098149,0682869211,SCALIM SPRL,SCALIM SPRL,Small and medium-sized entreprises,Arr. Mons,Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,95400,EUR,14/12/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",08/05/2018
Belgium,Belgium,Beheersovereenkomst 2018-2021 tussen de Vlaamse Gemeenschap en het Vlaams Audiovisueel Fonds vzw met betrekking tot het VAF/Filmfonds en de werking van de vzw.,The 2018-2021 management contract between the Flemish Community and the Flemish Audiovisual Fund ASBL VAF/with regard to the Film Fund and the functioning of the ASBL.,SA.50069,TM-10098930,0862424624,Savage Film,Savage Film,Only large enterprises,VLAAMS GEWEST,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,650000,EUR,26/03/2018,CJSM,CJSM,28/05/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10097927,0837940141,CALYOS S.A.,CALYOS S.A.,Small and medium-sized entreprises,Arr. Charleroi,Manufacture of non-domestic cooling and ventilation equipment,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,598300,EUR,30/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",25/04/2018
Belgium,Belgium,Incitants régionaux en faveur des PME (cofinancé par le Feder),Incitants régionaux en faveur des PME (cofinancé par le spring),SA.43244,TM-10097928,0837940141,CALYOS S.A.,CALYOS S.A.,Small and medium-sized entreprises,Arr. Charleroi,Manufacture of non-domestic cooling and ventilation equipment,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,80867,EUR,30/11/2017,"SPW DGO Economie, Emploi et Recherche","SPW DGO Economie, Emploi et Research",25/04/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098109,0823.317.588,GREENSEAL CHEMICALS,GREENSEAL CHEMICALS,Small and medium-sized entreprises,VLAAMS GEWEST,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1063249,EUR,25/01/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098112,0632.474.939,CONFO THERAPEUTICS,CONFO THERAPEUTICS,Small and medium-sized entreprises,VLAAMS GEWEST,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1027959,EUR,25/01/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit O&O Kennisintensief,Besluit O & O Senior Staff,SA.49177,TM-10098128,0405.502.362,PICANOL,PICANOL,Only large enterprises,VLAAMS GEWEST,"Manufacture of machinery for textile, apparel and leather production",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,803183,EUR,08/03/2018,VLAIO,VLAIO,02/05/2018
Belgium,Belgium,Besluit Ontwikkeling en Innovatie,Besluit Ontwikkeling en Innovatie,SA.49178,TM-10098136,0824.590.367,DATADOBI,DATADOBI,Small and medium-sized entreprises,VLAAMS GEWEST,Computer programming activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,755625,EUR,19/04/2018,VLAIO,VLAIO,02/05/2018
