Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Finland,Finland,Täysimittakaavainen koekohde noin 20 000-50 000 asukkaan jätevedenpuhdistamon lietteiden käsittelyyn: Jätevedenpuhdistamot biotehtaiksi - täysimittakaavainen koekohde (Outotec (Finland) Oy),Täysimittakaavainen koekohde around 20 000-50 000 inhabitants: waste water treatment sludges Waste water treatment plants — täysimittakaavainen biotehtaiksi koekohde (Outotec (Finland) Oy),SA.49547,TM-10087770,1538629-2,Outotec Finland Oy,Outotec Finland Oy,Only large enterprises,MANNER-SUOMI,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,611394,EUR,12/05/2017,Ympäristöministeriö,Ministry of the Environment,04/01/2018
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086679,2167608-5,Yellow Film & TV Oy,Yellow Film & TV Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,1096800,EUR,21/04/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,17/11/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086678,2557181-1,Fisher King Oy,Fisher King Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Support activities to performing arts,Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,571048,EUR,30/06/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,17/11/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086680,1540607-0,Moskito Television Oy,Moskito Television Oy,Only large enterprises,Helsinki-Uusimaa,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,700000,EUR,04/04/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,17/11/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086683,1701964-8,Vertigo Production Oy,Vertigo Production Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,870000,EUR,07/06/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,17/11/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086693,0740686-3,Dionysos Films Oy,Dionysos Films Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,504575,EUR,15/06/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,17/11/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10088345,2773901-6,Varjo Technologies Oy,Shadow Technologies Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Computer consultancy activities,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,5700000,1097000,EUR,24/11/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,12/12/2017
Finland,Finland,Uusiutuvan energian ja energiatehokkuuden RPA-tuki 2016/2017,Aid 2016/2017 for renewable energy and energy efficiency,SA.44605,TM-10001524,1592102-1,Borealis Polymers Oy,Borealis Polymers Oy,Only large enterprises,Helsinki-Uusimaa,Manufacture of plastics in primary forms,Direct grant/ Interest rate subsidy,,Investment aid for energy efficiency measures (Art. 38),,584000,584000,EUR,01/07/2016,"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus","Centre for Economic Development, Transport and the Environment of Pirkanmaa",20/12/2016
Finland,Finland,Tutkimus- ja kehityshankkeisiin myönnettävä tukiTuki laajakaistainfrastruktuureillePaikallisille infrastruktuureille myönnettävä investointituki,Aid for investment in research and development projects for broadband infrastructure investment aid,SA.42145,TM-10001805,2678989-8,Siikalatvan Kyläverkot Oy,Siikalatva Kylänetto Oy,Small and medium-sized entreprises,Pohjois-Pohjanmaa,Other telecommunications activities,Direct grant/ Interest rate subsidy,,Aid for broadband infrastructure (Art. 52),,,1130417,EUR,24/11/2016,"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus","Centre for Economic Development, Transport and the Environment of North Ostrobothnia",09/01/2017
Finland,Finland,Tutkimus- ja kehityshankkeisiin myönnettävä tukiPk-yrityksille myönnettävä innovaatiotukiProsesseihin tai organisointiin liittyvään innovaatiotoimintaan myönnettävä tukiInvestointituki jätteen kierrätykseen ja uudelleenkäyttöön,Aid for research and development and aid tukiPk-yrityksille innovaatiotukiProsesseihin tukiInvestointituki or organisational innovation in recycling and reuse of waste,SA.45686,TM-10084942,0132209-5,Biolan Oy,Biolan Oy,Small and medium-sized entreprises,MANNER-SUOMI,Manufacture of fertilisers and nitrogen compounds,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,642359,EUR,28/06/2017,"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus","South Ostrobothnia Centre for Economic Development, Transport and the Environment",31/10/2017
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10084966,2410512-2,TactoTek Oy,TactoTek Oy,Small and medium-sized entreprises,Pohjois-Pohjanmaa,Manufacture of computers and peripheral equipment,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,525000,EUR,17/10/2017,"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus","The Centre for Economic Development, Transport and the Environment of North Ostrobothnia",01/11/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10086681,2780008-3,Gutsy Animations Oy,Gutsy animations Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,2157000,EUR,02/06/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,17/11/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10088335,2373678-2,Enevo Oy,Enevo Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Computer programming activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,962000,EUR,18/07/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,12/12/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10088340,2667194-5,Tevo Lokomo Oy,TEVO Lokomo Oy,Small and medium-sized entreprises,Pirkanmaa,Manufacture of metal structures and parts of structures,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,503125,EUR,21/11/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,12/12/2017
Finland,Finland,Täysimittakaavainen koekohde noin 20 000-50 000 asukkaan jätevedenpuhdistamon lietteiden käsittelyyn: PAKU Rovaniemi ,Täysimittakaavainen koekohde around 20 000-50 000 inhabitants: waste water treatment sludges PAKU Rovaniemi,SA.49549,TM-10087769,0730905-1,Napapiirin Energia ja Vesi Oy,The Arctic Circle Energy and Water Oy,Small and medium-sized entreprises,MANNER-SUOMI,"Electric power generation, transmission and distribution",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1265556,EUR,12/05/2017,Ympäristöministeriö,Ministry of the Environment,04/01/2018
Finland,Finland,Tekes Pääomasijoitus Oy:n riskirahoitusohjelma,Tekes capital investment company risk finance scheme,SA.39418,TM-10088918,2790230-3,Singa Oy,Singa Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,"Computer programming, consultancy and related activities",Provision of risk finance,,Risk finance aid (Art. 21),,,"500,000 - 1,000,000",EUR,06/04/2017,Tekes Pääomasijoitus Oy,Tekes capital investment Oy,08/12/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10088338,1477650-4,Savaterra Oy,Savaterra Oy,Small and medium-sized entreprises,Lappi,Site preparation,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,509000,EUR,20/09/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,12/12/2017
Finland,Finland,Korkeasaaren eläintarhan tukiohjelma,Zoo Korkeasaaren scheme,SA.49355,TM-10086890,2864471-3,Korkeasaaren eläntarhan säätiö sr,Korkeasaaren eläntarhan Foundation sr,Only large enterprises,Helsinki-Uusimaa,Botanical and zoological gardens and nature reserves activities,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,16200000,EUR,27/09/2017,Helsingin kaupunki,The City of Helsinki,27/12/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10067561,1031917-0,Movax Oy,Movax Oy,Only large enterprises,Kanta-Häme,"Manufacture of machinery for mining, quarrying and construction",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,704000,EUR,08/06/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,08/07/2017
Finland,Finland,Tekesin tukiohjelma tutkimusinfrastruktuurien rakentamiseen ja parantamiseen,Tekes programme for the construction and upgrade of research infrastructures,SA.41377,TM-10002046,0828255-9,Varsinais-Suomen Sairaanhoitopiirin kuntayhtymä,Regional Authority for the Hospital District of Southwest Finland,Only large enterprises,Varsinais-Suomi,Hospital activities,Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,511270,511270,EUR,22/11/2016,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,06/03/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10035956,2058430-6,Nokia Solutions and Networks Oy,Nokia Solutions and Networks Oy,Only large enterprises,Pohjois-Pohjanmaa,Manufacture of computers and peripheral equipment,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,614000,EUR,17/02/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,16/06/2017
Finland,Finland,Tekes Pääomasijoitus Oy:n riskirahoitusohjelma,Tekes capital investment company risk finance scheme,SA.39418,TM-10034778,2653459-6,Tubecon Oy,Tubecon Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Support activities to performing arts,Provision of risk finance,,Risk finance aid (Art. 21),,"< 500,000",,EUR,19/12/2016,Tekes Pääomasijoitus Oy,Tekes capital investment Oy,15/05/2017
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10003000,2779844-6,Star Arctic Oy,STAR Arctic Oy,Small and medium-sized entreprises,Lappi,Hotels and similar accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,763850,EUR,19/12/2016,"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus","Centre for Economic Development, Transport and the Environment of North Ostrobothnia",13/02/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10088334,1956337-2,Beneq Oy,Beneq Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,974600,EUR,21/11/2017,Innovaatiorahoituskeskus Tekes,TEKES Innovaatiorahoituskeskus,12/12/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10089386,1704694-5,Granlund Oy,Granlund Oy,Only large enterprises,Helsinki-Uusimaa,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,543000,EUR,05/12/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,19/12/2017
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10089387,0548170-4,Soprano Oyj,Soprano Oyj,Small and medium-sized entreprises,Helsinki-Uusimaa,Computer programming activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1060000,EUR,13/12/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,19/12/2017
Finland,Finland,Tampere Arena,Tampere,SA.47683,TM-10089701,2792951-4,KOY Tampereen Monitoimiareena,Koy Tampere.,Only large enterprises,Länsi-Suomi,Development of building projects,Direct grant,,Sport and multifunctional recreational infrastructures,,,7000000,EUR,14/12/2017,Opetus- ja kulttuuriministeriö,Ministry of Education and Culture,27/12/2017
Finland,Finland,Maksuhyvitys audiovisuaalisiin tuotantoihin,Maksuhyvitys audiovisual productions,SA.47336,TM-10089496,2557181-1,Fisher King Oy,Fisher King Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Support activities to performing arts,Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,228952,EUR,07/12/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,20/12/2017
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10090430,0596964-6,Piippo Oy,Silicon acid Oy,Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,"Manufacture of cordage, rope, twine and netting",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2650000,EUR,13/11/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",03/01/2018
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10090434,2060706-1,Teroprint Oy,Teropint Oy,Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,Other printing,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,825000,EUR,21/12/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",03/01/2018
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10090426,1773404-3,Fira Group Oy,Fira Group Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,648000,EUR,20/12/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,03/01/2018
Finland,Finland,Aid Scheme for research and development projects (Tekes),﻿Aid scheme for research and development projects,SA.40749,TM-10090427,0196634-1,Trimble Solutions Oy,Tribble Solutions Oy,Only large enterprises,Helsinki-Uusimaa,Computer programming activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,875000,EUR,20/12/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,03/01/2018
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10090429,1897576-2,E Avenue Oy,E Avenue Oy,Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,Manufacture of electricity distribution and control apparatus,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,815000,EUR,20/12/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",03/01/2018
Finland,Finland,Tukiohjelma nuorille innovatiivisille yrityksille (Tekes),Aid scheme for young innovative enterprises (Tekes),SA.40747,TM-10089384,2704792-5,Digital Workforce Services Oy,Digital Workforce Services Oy,Small and medium-sized entreprises,Helsinki-Uusimaa,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Aid for start-ups (Art. 22),,,500000,EUR,11/09/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,19/12/2017
Finland,Finland,Tutkimus- ja kehityshankkeisiin myönnettävä tukiTuki laajakaistainfrastruktuureillePaikallisille infrastruktuureille myönnettävä investointituki,Aid for investment in research and development projects for broadband infrastructure investment aid,SA.42145,TM-10089521,2551195-8,PyhäNet Oy,PyhäNet Oy,Small and medium-sized entreprises,Pohjois-Pohjanmaa,Other telecommunications activities,Direct grant/ Interest rate subsidy,,Aid for broadband infrastructure (Art. 52),,,531855,EUR,12/12/2017,"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus","Centre for Economic Development, Transport and the Environment of North Ostrobothnia",21/12/2017
Finland,Finland,Tukiohjelma nuorille innovatiivisille yrityksille (Tekes),Aid scheme for young innovative enterprises (Tekes),SA.40747,TM-10089382,2432661-1,NaturVention Oy,NaturVenttion Oy,Small and medium-sized entreprises,Keski-Suomi,"Other professional, scientific and technical activities n.e.c.",Direct grant/ Interest rate subsidy,,Aid for start-ups (Art. 22),,,500000,EUR,10/04/2017,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,19/12/2017
Finland,Finland,Alueellinen investointitukiPk-yrityksille myönnettävä investointitukiUusiutuvista energialähteistä tuotetun energian käytön edistämiseen myönnettävä investointituki,Regional investment aid for investment to promote the use of energy from renewable energy sources,SA.41809,TM-10089346,2801562-6,Houseboat Saimaa Oy,Homusboat Saimaa Oy,Small and medium-sized entreprises,MANNER-SUOMI,Other accommodation,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1254960,EUR,27/06/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",18/12/2017
Finland,Finland,Tekesin tukiohjelma tutkimusinfrastruktuurien rakentamiseen ja parantamiseen,Tekes programme for the construction and upgrade of research infrastructures,SA.41377,TM-10002042,1567535-0,Helsingin ja Uudenmaan Sairaanhoitopiirin kuntayhtymä,Helsinki and Uusimaa Hospital District Authority,Only large enterprises,Helsinki-Uusimaa,Hospital activities,Direct grant/ Interest rate subsidy,,Investment aid for research infrastructures (Art. 26),,2497381,2497381,EUR,22/11/2016,Innovaatiorahoituskeskus Tekes,Tekes — the Finnish Funding Agency for Innovation,06/03/2017
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090647,1074570-0,Akzo Nobel Finland Oy Oulu,Akzo Nobel Finland Oy Oulu,Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,Manufacture of other chemical products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 1,000,000 - 2,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090648,1800395-5,Atria Suomi Oy,ATRIA Finland Oy,Only large enterprises,Länsi-Suomi,Processing and preserving of meat and production of meat products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 1,000,000 - 2,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090649,1592102-1,Borealis Polymers Oy,Borealis Polymers Oy,Only large enterprises,Helsinki-Uusimaa,"Manufacture of basic chemicals, fertilisers and nitrogen compounds, plastics and synthetic rubber in primary forms",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 5,000,000 - 10,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10090422,2126386-2,Iisalmen Sahat Oy,Iisalmen saws Oy,Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,801200,EUR,29/06/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",02/01/2018
Finland,Finland,Business development scheme,﻿Business development scheme,SA.39643,TM-10090423,2164042-9,Joensuun CNC-Machining Oy,"Joensuu CNC-Machine,",Small and medium-sized entreprises,Pohjois- ja Itä-Suomi,Machining,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1161470,EUR,27/09/2017,"Etelä-Savon elinkeino-, liikenne- ja  ympäristökeskus","Centre for Economic Development, Transport and the Environment of South Savo",02/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090650,1972442-0,Fazer Leipomot Oy,Fazer Bakeries Oy,Only large enterprises,Helsinki-Uusimaa,Manufacture of bakery and farinaceous products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090651,0728786-8,Fazer Makeiset Oy,Fazer sweets Oy,Only large enterprises,Helsinki-Uusimaa,Manufacture of other food products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090652,1508198-2,Finnfeeds Finland Oy,Finnfeeds Finland Oy,Small and medium-sized entreprises,Etelä-Suomi,Manufacture of other chemical products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 1,000,000 - 2,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090653,1628387-7,Finnsementti Oy,Finncement Oy,Only large enterprises,Etelä-Suomi,"Manufacture of articles of concrete, cement and plaster",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki yhdistetylle sähkön ja lämmön tuotannolle,Aid for the combined production of electricity and heat,SA.40801,TM-10090654,0109160-2,Fortum Power and Heat Oy,Fortum Power and Heat Oy,Only large enterprises,Pohjois- ja Itä-Suomi,"Electric power generation, transmission and distribution",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 2,000,000 - 5,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090655,0761765-2,Genencor International Oy,Genenor International Oy,Only large enterprises,Helsinki-Uusimaa,Manufacture of other chemical products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090656,1951458-9,HKSCAN FINLAND OY,HKSCAN FINLAND OY,Only large enterprises,Etelä-Suomi,Processing and preserving of meat and production of meat products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090657,0948159-2,HUNTSMAN P&A FINLAND OY,HUNTSMAN P & A FINLAND,Only large enterprises,Länsi-Suomi,Manufacture of other chemical products,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 1,000,000 - 2,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki yhdistetylle sähkön ja lämmön tuotannolle,Aid for the combined production of electricity and heat,SA.40801,TM-10090658,2630573-4,Helen Oy,Helen Oy,Only large enterprises,Helsinki-Uusimaa,"Electric power generation, transmission and distribution",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 10,000,000 - 30,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090659,1974942-5,Jan-Erik Sigg Ab,Jan-Erik Sigg Ab,Small and medium-sized entreprises,Länsi-Suomi,Growing of non-perennial crops,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090660,0842018-1,Jujo Thermal Oy,Jujo Thermal Oy,Only large enterprises,Länsi-Suomi,"Manufacture of pulp, paper and paperboard",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki energiaintensiivisille yrityksille,Aid to energy intensive companies,SA.40800,TM-10090661,0827424-1,Kotkamills Oy,Kotka Oy,Only large enterprises,Etelä-Suomi,"Manufacture of pulp, paper and paperboard",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"> 5,000,000 - 10,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
Finland,Finland,Tuki yhdistetylle sähkön ja lämmön tuotannolle,Aid for the combined production of electricity and heat,SA.40801,TM-10090662,0804847-1,LAHTI ENERGIA OY,LAHTI ENERGY OY,Only large enterprises,Etelä-Suomi,"Electric power generation, transmission and distribution",Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"500,000 - 1,000,000",EUR,31/12/2016,Suomen Tulli,"Suomen Tulli, the Customs Authority of Finland",09/01/2018
