Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077564,190754645,Kauno valstybinis lėlių teatras,Kaunas official puppet theatre,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,662000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077606,188200756,"Šiaulių valstybinis kamerinis choras ""Polifonija""",Šiauliai official chamber choir ‘Polifonija”,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","The weightings applicable to remuneration, transfers from the State budget to social insurance, goods and services and retrofitting of buildings",Aid for culture and heritage conservation (Art. 53),,,606000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077617,190758095,Klaipėdos apskrities viešoji I.Simonaitytės biblioteka,Klaipėda county public I.Simonaitytės library,Small and medium-sized entreprises,Lithuania,Library and archives activities,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","The weightings applicable to remuneration, transfers from the State budget to social insurance, goods and services and retrofitting of buildings",Aid for culture and heritage conservation (Art. 53),,,1783000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077618,190757940,Šiaulių apskrities Povilo Višinskio viešoji biblioteka,Šiauliai county Povilas Višinskio public library,Small and medium-sized entreprises,Lithuania,Library and archives activities,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,926000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,"2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 1 prioriteto „Mokslinių tyrimų, eksperimentinės plėtros ir inovacijų skatinimas“ Nr. J05-LVPA-K priemonės „Intelektas. Bendri mokslo–verslo projektai“ aprašas Nr. 1.","2014-2020 years of European Union funds and investment priority 1 of the operational programme ‘Research, development and innovation’ measure “No J05-LVPA-K mokslo-verslo Intelektas. general description of the projects No 1.",SA.44289,TM-10035858,300041719,UAB Biotechnologinės farmacijos centras „Biotechpharma“,UAB biotechnological pharmaceuticals Centre Bumelis,Small and medium-sized entreprises,Lithuania,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,512377.39,EUR,06/06/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,07/06/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077520,190756849,Lietuvos nacionalinis muziejus,Lietuvos nacionalinis muzieus,Small and medium-sized entreprises,Lithuania,Museums activities,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","The weightings applicable to remuneration, transfers from the State budget to social insurance, goods and services and retrofitting of buildings",Aid for culture and heritage conservation (Art. 53),,,6038000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077523,190755932,Nacionalinis M.K.Čiurlionio dailės muziejus,National Museum of Fine Arts M.K.Čiurlionio,Small and medium-sized entreprises,Lithuania,Museums activities,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,2508000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077525,190753881,Lietuvos nacionalinis operos ir baleto teatras,The Lithuanian National Opera and Ballet,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","The weightings applicable to remuneration, transfers from the State budget to social insurance, goods and services and retrofitting of buildings",Aid for culture and heritage conservation (Art. 53),,,11745000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077527,190753924,Lietuvos nacionalinis dramos teatras,The Lithuanian National Dramatic Arts Theatre,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,2850000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077532,290754450,Nacionalinis Kauno dramos teatras,National Kaunas the Slovene theatre,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,1917000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077489,290757560,Lietuvos nacionalinė Martyno Mažvydo biblioteka,Lithuanian national library,Small and medium-sized entreprises,Lithuania,Library and archives activities,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","The weightings applicable to remuneration, transfers from the State budget to social insurance, goods and services and retrofitting of buildings",Aid for culture and heritage conservation (Art. 53),,,6812000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,Ministry of culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077534,124241078,Lietuvos nacionalinis radijas ir televizija,The Lithuanian National Radio and Television,Small and medium-sized entreprises,Lithuania,Artistic creation,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,36494000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,Pagalba kultūros sektoriui,Aid in the culture sector,SA.44185,TM-10077536,190754798,Kauno valstybinis muzikinis teatras,Kaunas official musical Theatre,Small and medium-sized entreprises,Lithuania,Performing arts,"Other (Valstybės biudžeto asignavimai darbo užmokesčiui, socialiniam draudimui, prekėms ir paslaugoms ir pastatų rekonstravimui)","State budget appropriations for salaries, social security, goods and services and buildings entails an investment higher",Aid for culture and heritage conservation (Art. 53),,,4086000,EUR,26/01/2017,Lietuvos Respublikos kultūros ministerija,The Ministry of Culture of the Republic of Lithuania,25/07/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8  d. sprendimu Nr. C(2014)6397, 4 prioriteto „Energijos efektyvumo ir atsinaujinančių išteklių energijos gamybos ir naudojimo skatinimas“ 04.1.1-LVPA-K-110 priemonės „Nedidelės galios biokuro kogeneracijos skatinimas“.","2014-2020 Operational Programme for investments from the European Union Funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 4 ‘Energy efficiency and renewable energies’, promoting the production and use of biofuel power 04.1.1-LVPA-K-110 “Placing on the promotion of cogeneration’.",SA.47313,TM-10080670,302520668,UAB Blix LT,UAB Blix LT,Small and medium-sized entreprises,Lithuania,"Electric power generation, transmission and distribution",Direct grant/ Interest rate subsidy,,Investment aid for high-efficiency cogeneration (Art. 40),,,1,EUR,20/06/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,21/09/2017
Lithuania,Lithuania,"2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 1 prioriteto „Mokslinių tyrimų, eksperimentinės plėtros ir inovacijų skatinimas“ priemonė Nr. 01.2.1-LVPA-K-833 „Inoklaster LT“ Nr. 2","2014-2020 years of European Union funds and investment priority 1 of the operational programme ‘Research, development and innovation’ measure No 01.2.1-LVPA-K-833 Inoklaster LT” No 2",SA.47723,TM-10081442,300129749,Perspektyvinių technologijų taikomųjų tyrimų institutas,Research Institute of technology outlook,Small and medium-sized entreprises,Lithuania,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,2033188.3,EUR,29/08/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081452,304096588,UAB „ICECO ledai“,UAB ICECO ice cream’,Small and medium-sized entreprises,Lithuania,Manufacture of ice cream,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,807800,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081453,302712857,UAB BIOGAMI,UAB BIOGAMI,Small and medium-sized entreprises,Lithuania,Manufacture of grain mill products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,718761,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081454,301818042,UAB „Aradas ir Ko“,UAB Aradas and Ko”,Small and medium-sized entreprises,Lithuania,Manufacture of buildersâ€™ ware of plastic,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,567000,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081456,301537077,UAB „POLIBARR“,UAB POLIBARR”,Small and medium-sized entreprises,Lithuania,Manufacture of paper and paperboard,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,598000,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081460,244948610,UAB „Plieno fortas“,UAB “Steel” fortas,Small and medium-sized entreprises,Lithuania,Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1500000,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081463,303025677,UAB „Escolit“,UAB Escolit”,Small and medium-sized entreprises,Lithuania,Manufacture of pharmaceutical preparations,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1500000,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos struktūrinių fondų investicijų  veiksmų programos 6 prioriteto „Darniojo transporto, pagrindinių tinklų infrastruktūros skatinimas“ 06.3.1-LVPA-V-104 priemonė „Gamtinių dujų perdavimo sistemos modernizavimas ir plėtra“","Between 2014 and 2020, the European Union’s Structural Funds Operational Programme for investments under priority 6 “STF, core networks infrastructure” measure 06.3.1-LVPA-V-104 “Modernisation and of the natural gas transmission system”",SA.42848,TM-10080809,303090867,"AB ""Amber Grid""",AB “Amber Grid”,Only large enterprises,Lithuania,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,1072725.27,EUR,14/09/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,27/09/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos struktūrinių fondų investicijų  veiksmų programos 6 prioriteto „Darniojo transporto, pagrindinių tinklų infrastruktūros skatinimas“ 06.3.1-LVPA-V-104 priemonė „Gamtinių dujų perdavimo sistemos modernizavimas ir plėtra“","Between 2014 and 2020, the European Union’s Structural Funds Operational Programme for investments under priority 6 “STF, core networks infrastructure” measure 06.3.1-LVPA-V-104 “Modernisation and of the natural gas transmission system”",SA.42848,TM-10080810,303090867,"AB ""Amber Grid""",AB “Amber Grid”,Only large enterprises,Lithuania,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,631350,EUR,22/01/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,27/09/2017
Lithuania,Lithuania,"2014-2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos  2014 m. rugsėjo 8 d. sprendimu Nr. C(2014)6397, 4 prioriteto ""Energijos efektyvumo ir atsinaujinančių išteklių energijos gamybos ir naudojimo skatinimas"" priemonė Nr. 04.3.2-LVPA-K-102 ""Šilumos tiekimo tinklų modernizavimas ir plėtra"" ","The 2014-2020 Operational Programme for investments from the European Union funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 4 “Modernisation and development of electricity distribution networks” measure No 04.3.2-LVPA-K-102 “Modernisation and development of heating supply networks”",SA.44403,TM-10080835,235014830,"Akcinė bendrovė ""Kauno energija""",Akcė Company “Kauno energija’,Only large enterprises,Kauno apskritis,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,6956545.23,EUR,29/11/2016,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,29/09/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8  d. sprendimu Nr. C(2014)6397, 66 prioriteto „Darnaus transporto ir pagrindinių tinklų infrastruktūros plėtra“ 06.3.1-LVPA-V-103 priemonės „Elektros perdavimo sistemos modernizavimas ir plėtra“ ","The 2014-2020 Operational Programme for investments from the European Union funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 66 ‘Agenda for a sustainable transport and core networks infrastructure” measure 06.3.1-LVPA-V-103 “Modernisation and development of the power transmission system”",SA.45801,TM-10080813,302564383,LITGRID AB,LITGRID AB,Only large enterprises,Lithuania,"Electric power generation, transmission and distribution",Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,2218934.5,EUR,15/09/2016,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,27/09/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8  d. sprendimu Nr. C(2014)6397, 66 prioriteto „Darnaus transporto ir pagrindinių tinklų infrastruktūros plėtra“ 06.3.1-LVPA-V-103 priemonės „Elektros perdavimo sistemos modernizavimas ir plėtra“ ","The 2014-2020 Operational Programme for investments from the European Union funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 66 ‘Agenda for a sustainable transport and core networks infrastructure” measure 06.3.1-LVPA-V-103 “Modernisation and development of the power transmission system”",SA.45801,TM-10080816,302564383,LITGRID AB,LITGRID AB,Only large enterprises,Lithuania,"Electric power generation, transmission and distribution",Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,661800,EUR,20/06/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,27/09/2017
Lithuania,Lithuania,"2014–2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8  d. sprendimu Nr. C(2014)6397, 4 prioriteto „Energijos efektyvumo ir atsinaujinančių išteklių energijos gamybos ir naudojimo skatinimas“ priemonė Nr. 04.4.1-LVPA-K-106 „Elektros skirstomųjų tinklų modernizavimas ir plėtra“","2014-2020 Operational Programme for investments from the European Union Funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 4 ‘Energy efficiency and renewable energy generation and use” of measure No 04.4.1-LVPA-K-106 Delivering the modernisation and development of distribution networks",SA.44619,TM-10081130,304151376,"AB ""Energijos skirstymo operatorius""",AB “Energy distribution operator”,Only large enterprises,Lithuania,"Electric power generation, transmission and distribution",Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,7572360.5,EUR,11/07/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,03/10/2017
Lithuania,Lithuania,"2014-2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8 d. sprendimu Nr. C(2014)6397, 6 prioriteto ""Darnaus transporto ir pagrindinių tinklų infrastruktūros plėtra"" 06.3.1-LVPA-K-107 priemonė ""Gamtinių dujų skirstymo sistemų modernizavimas ir plėtra""","2014-2020 Operational Programme for investments from the European Union Funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 6 “Sustainable transport and key network infrastructures’ 06.3.1-LVPA-K-107 measure “Natural gas distribution systems, modernisation and development",SA.46223,TM-10081132,304151376,"AB ""Energijos skirstymo operatorius""",AB Energijos skirstymo operatorius,Only large enterprises,Lithuania,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,663698,EUR,21/12/2016,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,03/10/2017
Lithuania,Lithuania,"2014-2020 m. Europos Sąjungos fondų investicijų veiksmų programos, patvirtintos Europos Komisijos 2014 m. rugsėjo 8 d. sprendimu Nr. C(2014)6397, 6 prioriteto ""Darnaus transporto ir pagrindinių tinklų infrastruktūros plėtra"" 06.3.1-LVPA-K-107 priemonė ""Gamtinių dujų skirstymo sistemų modernizavimas ir plėtra""","2014-2020 Operational Programme for investments from the European Union Funds, approved by European Commission Decision No C(2014)6397 of 8 September 2014, priority 6 “Sustainable transport and key network infrastructures’ 06.3.1-LVPA-K-107 measure “Natural gas distribution systems, modernisation and development",SA.46223,TM-10081133,304151376,"AB ""Energijos skirstymo operatorius""",AB “Energy distribution operator”,Only large enterprises,Lithuania,Manufacture of gas; distribution of gaseous fuels through mains,Direct grant/ Interest rate subsidy,,Investment aid for energy infrastructure (Art. 48),,,1108309.79,EUR,18/07/2017,Lietuvos Respublikos energetikos ministerija,The Ministry of Energy of the Republic of Lithuania,03/10/2017
Lithuania,Lithuania,"2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 1 prioriteto „Mokslinių tyrimų, eksperimentinės plėtros ir inovacijų skatinimas“ priemonė Nr. 01.2.1-LVPA-K-833 „Inoklaster LT“ Nr. 2","2014-2020 years of European Union funds and investment priority 1 of the operational programme ‘Research, development and innovation’ measure No 01.2.1-LVPA-K-833 Inoklaster LT” No 2",SA.47723,TM-10081444,126264360,"AUGA group, AB","Growing group, AB",Small and medium-sized entreprises,Lithuania,Activities of head offices,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,1223401.4,EUR,29/08/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,"2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 1 prioriteto „Mokslinių tyrimų, eksperimentinės plėtros ir inovacijų skatinimas“ priemonė Nr. 01.2.1-LVPA-K-833 „Inoklaster LT“ Nr. 2","2014-2020 years of European Union funds and investment priority 1 of the operational programme ‘Research, development and innovation’ measure No 01.2.1-LVPA-K-833 Inoklaster LT” No 2",SA.47723,TM-10081445,304497410,UAB Kino studija,UAB Film studio,Small and medium-sized entreprises,Lithuania,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,633909.08,EUR,29/08/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,"2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 1 prioriteto „Mokslinių tyrimų, eksperimentinės plėtros ir inovacijų skatinimas“ priemonė Nr. 01.2.1-LVPA-K-833 „Inoklaster LT“ Nr. 2","2014-2020 years of European Union funds and investment priority 1 of the operational programme ‘Research, development and innovation’ measure No 01.2.1-LVPA-K-833 Inoklaster LT” No 2",SA.47723,TM-10081446,302530363,UAB „Soundest“,UAB Soundest”,Small and medium-sized entreprises,Lithuania,Computer programming activities,Direct grant/ Interest rate subsidy,,Aid for innovation clusters (Art. 27),,,605787.82,EUR,29/08/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081447,178297529,UAB „Baltic Filter“,UAB Baltic Filter”,Small and medium-sized entreprises,Lithuania,Manufacture of other general-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,505046,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081448,304415370,UAB „Įranga technologijos“,UAB “Equipment Technology”,Small and medium-sized entreprises,Lithuania,Wholesale of other machinery and equipment,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1500000,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081449,304241208,UAB TIN CAP,UAB TIN CAP,Small and medium-sized entreprises,Lithuania,Business and other management consultancy activities,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1328721,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
Lithuania,Lithuania,2014–2020 metų Europos Sąjungos fondų investicijų veiksmų programos 3 prioriteto „Smulkiojo ir vidutinio verslo konkurencingumo skatinimas“ priemonės Nr. 03.3.1-LVPA-K-803 „Regio Invest LT+“ Nr. 2,2014-2020 years of European Union funds and investment priority 3 of the operational programme “Small and medium-sized businesses’ competitiveness measure No 03.3.1-LVPA-K-803 “Regio Invest LT +” No 2,SA.46875,TM-10081450,164143987,Uždaroji akcinė bendrovė „Terekas“,Uždaroji akcinė bendrovė “Terekas”,Small and medium-sized entreprises,Lithuania,Manufacture of plastic packing goods,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1353198.44,EUR,05/07/2017,Lietuvos Respublikos ūkio ministerija,The Ministry of the Economy of the Republic of Lithuania,11/10/2017
