Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081175,9836265,Wiggleywoo Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,01/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081176,6350805,Boulder Media,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 2,000,000 - 5,000,000",EUR,02/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081177,3250130,Salty Dog Pictures Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,08/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081178,6435175,Blinder Films Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 2,000,000 - 5,000,000",EUR,08/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081179,6379877,Barley Films Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,16/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081180,6338348,Cartoon Saloon,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 1,000,000 - 2,000,000",EUR,16/09/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081181,323617,360 Production South Post and Graphics Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme post-production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,22/12/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081182,6390735,L�iri�ch�in RnR Teoranta,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 1,000,000 - 2,000,000",EUR,23/11/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081183,3182887,Deadpan Pictures Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,24/10/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081184,3097644,Metropolitan Films International Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 1,000,000 - 2,000,000",EUR,28/11/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081185,6373828,Iarlaith Films t/a Zanzibar Films,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"500,000 - 1,000,000",EUR,15/12/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081186,9655089,Parallel Television Productions Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 1,000,000 - 2,000,000",EUR,15/12/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Irish Film tax relief support scheme modifications,Irish Film tax relief support scheme modifications,SA.38959,TM-10081187,8215209,Saffron Pictures Ltd,,Small and medium-sized entreprises,IRELAND,"Motion picture, video and television programme production activities",Other forms of tax advantage,,Culture,,,"> 1,000,000 - 2,000,000",EUR,28/11/2016,Department of Finance,,03/10/2017
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10079576,565842,Uber Ireland Center of Excellence Limited,,Only large enterprises,Mid-West,Other information service activities n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2080000,EUR,28/02/2017,IDA Ireland,,05/09/2017
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10079579,308263,Intel Research and Development Ireland Limited,,Only large enterprises,Mid-West,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2485530,EUR,28/02/2017,IDA Ireland,,30/08/2017
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10081418,513657,Kerry Group Services International Limited,,Only large enterprises,South-West (IE),Management consultancy activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,4133924,EUR,09/06/2017,Enterprise Ireland,,12/10/2017
Ireland,Ireland,Scheme of Investment Aid for the Development of the Commercial Horticulture Sector 2007-2013,,SA.37884,TM-10080479,S1654043,Michael Sheahan,,Small and medium-sized entreprises,Ireland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Investment in agricultural holdings,,,77860,EUR,28/06/2017,"Department of Agriculture, Food and the Marine",,18/09/2017
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10081359,380612,DP Designpro Limited,,Small and medium-sized entreprises,Mid-West,Machining,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,563550,EUR,10/04/2017,Enterprise Ireland,,10/10/2017
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10081414,536503,Kinaraville Limited,,Small and medium-sized entreprises,Border,Manufacture of rusks and biscuits; manufacture of preserved pastry goods and cakes,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,550000,EUR,05/05/2017,Enterprise Ireland,,12/10/2017
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10091050,369210,NDEVOR SYSTEMS LIMITED,,Small and medium-sized entreprises,Dublin,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,593431,EUR,24/07/2017,Enterprise Ireland,,22/01/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10091051,495730,Applied Process Company Limited,,Small and medium-sized entreprises,Dublin,Other business support service activities n.e.c.,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,682000,EUR,24/07/2017,Enterprise Ireland,,22/01/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10091049,362065,Irish Breeze Limited,,Small and medium-sized entreprises,Border,Manufacture of chemicals and chemical products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,643200,EUR,24/07/2017,Enterprise Ireland,,22/01/2018
Ireland,Ireland,Scheme of Investment Aid for the Development of the Commercial Horticulture Sector 2007-2013,,SA.37884,TM-10089474,J1034032,Con Vogelaar,,Small and medium-sized entreprises,Ireland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Investment in agricultural holdings,,,60027.58,EUR,24/02/2018,"Department of Agriculture, Food and the Marine",,24/07/2018
Ireland,Ireland,Scheme of Investment Aid for the Development of the Commercial Horticulture Sector 2007-2013,,SA.37884,TM-10089475,D4061196,Joseph Burns,,Small and medium-sized entreprises,Ireland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Investment in agricultural holdings,,,83730,EUR,03/07/2017,"Department of Agriculture, Food and the Marine",,24/07/2018
Ireland,Ireland,Scheme of Investment Aid for the Development of the Commercial Horticulture Sector 2007-2013,,SA.37884,TM-10089481,381467,Colm Leonard,,Small and medium-sized entreprises,Ireland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Investment in agricultural holdings,,,67985.36,EUR,22/08/2017,"Department of Agriculture, Food and the Marine",,24/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10091424,375937,Powerbar limited,,Small and medium-sized entreprises,Border,Manufacture of electricity distribution and control apparatus,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2028712,EUR,10/08/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10091463,376254,Panelto Food Unimited Company,,Small and medium-sized entreprises,Midland,Manufacture of bread; manufacture of fresh pastry goods and cakes,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,4900000,EUR,29/08/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10091420,297717,Bord Na Mona plc,,Only large enterprises,Mid-East,Extraction of peat,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,687856,EUR,21/09/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10091461,384122,Decawave limited,,Small and medium-sized entreprises,Dublin,Manufacture of electronic components,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,500000,EUR,24/11/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10091464,453637,Multihog limited,,Small and medium-sized entreprises,Border,Manufacture of motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,504450,EUR,29/08/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10091422,101834,LED Group Unlimited Company,,Small and medium-sized entreprises,Dublin,Manufacture of electric lighting equipment,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,506605,EUR,27/09/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10091466,477719,Aspire Technology Unlimited,,Small and medium-sized entreprises,Dublin,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1050044,EUR,01/08/2017,Enterprise Ireland,,30/01/2018
Ireland,Ireland,Scheme of Investment Aid for the Development of the Commercial Horticulture Sector 2007-2013,,SA.37884,TM-10096628,26874,Grantstown Nurseries Limited,,Small and medium-sized entreprises,Ireland,"AGRICULTURE, FORESTRY AND FISHING",Direct grant,,Investment in agricultural holdings,,,140316.72,EUR,24/03/2018,"Department of Agriculture, Food and the Marine",,24/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10098965,96712,Caragh Tool & Die Limited,,Small and medium-sized entreprises,West,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,517859,EUR,29/11/2017,Enterprise Ireland,,28/05/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10098830,426883,Wave Break Limited,,Small and medium-sized entreprises,South-West (IE),"Motion picture, video and television programme activities",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,646616,EUR,23/11/2017,Enterprise Ireland,,22/05/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10103270,152777,Architectural & Metal Sysytems limited,,Small and medium-sized entreprises,South-West (IE),Manufacture of metal structures and parts of structures,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,571500,EUR,14/12/2017,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10103271,120751,Fusco Foods Limited,,Small and medium-sized entreprises,Southern and Eastern,Manufacture of bread; manufacture of fresh pastry goods and cakes,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,707200,EUR,10/01/2018,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10103273,470207,Dublin Aerospace Limited,,Small and medium-sized entreprises,Southern and Eastern,Repair and maintenance of aircraft and spacecraft,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1258000,EUR,05/01/2018,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10103268,6121165,Touch Press Inc,,Small and medium-sized entreprises,Southern and Eastern,Other software publishing,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,500000,EUR,12/12/2017,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10103269,22819,Carbery Food Ingredients Limited,,Only large enterprises,South-West (IE),Operation of dairies and cheese making,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1322837,EUR,15/12/2017,Enterprise Ireland,,12/06/2018
Ireland,Ireland,SMEs and Start-Ups Aid Scheme 2014- 2020 (Group Block Exemption Scheme),SMEs and Start-Ups Aid Scheme 2014- 2020 (Group Block Exemption Scheme),SA.39314,TM-10103272,593570,Leveris Limited,,Small and medium-sized entreprises,Southern and Eastern,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,500000,EUR,03/01/2018,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10103274,497291,Bfree Foods Limited,,Small and medium-sized entreprises,Southern and Eastern,Manufacture of bread; manufacture of fresh pastry goods and cakes,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,555936,EUR,15/01/2018,Enterprise Ireland,,12/06/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10105664,584528,WP Engine Ireland Ltd,,Only large enterprises,Mid-West,Computer programming activities,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1423500,EUR,09/03/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105665,External Company 99308,Abbott Ireland,,Only large enterprises,Border,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2983423,EUR,22/03/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105666,External Company 99308,Abbott Ireland,,Only large enterprises,Border,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,701293,EUR,18/09/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105667,External Company,Abbott Ireland,,Only large enterprises,Midland,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,10572113,EUR,20/12/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10105668,502779,Yapstone International Ltd,,Only large enterprises,Border,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,666000,EUR,26/09/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105669,256796,Microsoft Ireland,,Only large enterprises,Dublin,Other software publishing,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,1750000,EUR,26/09/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105670,349511,Ingersoll Rand International Ltd,,Only large enterprises,West,Manufacture of other general-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2928636,EUR,27/03/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105671,519550,Regeneron Ireland,,Only large enterprises,Mid-West,Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,7480000,EUR,27/03/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105672,550964,Marsh & McLennan Innovation,,Only large enterprises,Dublin,Activities of insurance agents and brokers,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,747918,EUR,27/03/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105673,92489,Connaught Electronics Ltd,,Only large enterprises,West,Manufacture of electrical and electronic equipment for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,909040,EUR,27/03/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105677,60709,Bristol Myers Squibb,,Only large enterprises,Dublin,Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,1950000,EUR,30/03/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105679,77037,Covidien Ireland Ltd,,Only large enterprises,Midland,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,1379879,EUR,13/04/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105680,308263,Intel Research and Development Ireland Limited,,Only large enterprises,Mid-West,Computer programming activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,2914918,EUR,20/04/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105681,521517,Pivotal Software International,,Only large enterprises,Dublin,"Data processing, hosting and related activities",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1558440,EUR,28/04/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105682,213232,Boston Scientific Ltd,,Only large enterprises,South-West (IE),Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1260932,EUR,23/12/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105683,213232,Boston Scientific Ltd,,Only large enterprises,South-West (IE),Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,618502,EUR,18/05/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105684,213232,Boston Scientific Ltd,,Only large enterprises,South-West (IE),Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1079972,EUR,18/05/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105685,213232,Boston Scientific Ltd,,Only large enterprises,South-East (IE),Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2964633,EUR,18/05/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105686,500060,Biomarin International Ltd,,Only large enterprises,South-West (IE),Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3659684,EUR,08/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105687,60709,Swords Laboratories,,Only large enterprises,Dublin,Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,7400000,EUR,15/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105688,263572,Depuy Ireland ULC,,Only large enterprises,South-West (IE),Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,2000000,EUR,15/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105689,403037,Forest Laboratories Ireland Ltd,,Only large enterprises,Dublin,Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2675070,EUR,15/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105690,501471,Beckman Coulter Ireland  Inc.,,Only large enterprises,Mid-West,Manufacture of other chemical products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2064165,EUR,26/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105691,501471,Beckamn Coulter Ireland,,Only large enterprises,Mid-West,Manufacture of other chemical products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,763008,EUR,26/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105692,501471,Beckman Coulter Ireland,,Only large enterprises,Mid-West,Manufacture of other chemical products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,701550,EUR,26/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Regional Aid (Industry and Services) Scheme General Block Exemption Regulation  2014-2020,,SA.39313,TM-10105693,559879,Aerie Pharmaceuticals Ireland Ltd,,Small and medium-sized entreprises,Midland,Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,3000000,EUR,29/06/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105694,906390,MSD International GmbH,,Only large enterprises,South-East (IE),Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,6824359,EUR,12/07/2018,IDA Ireland,,20/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105695,252571,Sanmina Ireland ULC,,Only large enterprises,South-West (IE),Manufacture of loaded electronic boards,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,1754179,EUR,14/07/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105696,193081,Becton Dickinson Research Centre Ireland Limited,,Only large enterprises,Mid-West,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3520890,EUR,15/07/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105697,193081,Becton Dickinson Research Centre Ireland Limited,,Only large enterprises,Mid-West,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3248244,EUR,15/07/2017,IDA Ireland,,20/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105698,193081,Becton DIckinson research Centre Ireland Ltd,,Only large enterprises,Dublin,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,506710,EUR,14/07/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105699,109336,The Concentrate Manufacturing Company of Ireland,,Only large enterprises,South-West (IE),Manufacture of soft drinks; production of mineral waters and other bottled waters,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1476727,EUR,20/07/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105700,902682,Siemens Healthcare Diagnostics Manufacturing Ltd,,Only large enterprises,Dublin,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,981144,EUR,21/07/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105702,411869,Travelport Digital Ltd,,Only large enterprises,Dublin,Computer programming activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1996867,EUR,21/07/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Research Development and Innovation Group Block Exemption Scheme 2014- 2020,,SA.39318,TM-10105703,58789,Wood Group Kenny Ireland Ltd,,Only large enterprises,West,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1828460,EUR,03/08/2017,IDA Ireland,,23/07/2018
Ireland,Ireland,Training Support Scheme 2014-2020 (General Block Exemption Regulation),Training Support Scheme 2014-2020 (General Block Exemption Regulation),SA.39312,TM-10105705,66002,Wallingstown Company Ltd,,Small and medium-sized entreprises,South-West (IE),Manufacture of basic pharmaceutical products,Direct grant/ Interest rate subsidy,,Training aid (Art. 31),,,1221130,EUR,24/08/2017,IDA Ireland,,23/07/2018
