Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Estonia,Estonia,Spordi- ja mitmeotstarbelise vaba aja veetmise taristu arendamise abikava,Aid scheme for the development of recreational and multifunctional recreational infrastructure,SA.43915,TM-10096907,80090721,Pärnu Sõudeklubi,Pärnu Soapple lime,Small and medium-sized entreprises,Estonia,Other education,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,700000,EUR,05/12/2017,Kultuuriministeerium,Ministry of Culture,19/04/2018
Estonia,Estonia,Kaugküttesüsteemide investeeringute toetamise tingimused,Conditions for support for investments in district heating systems,SA.44282,TM-10096921,10096975,Aktsiaselts ELVESO,Elveso,Only large enterprises,Estonia,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,446774.46,EUR,11/04/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,20/04/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10095735,10111516,aktsiaselts KIIRKANDUR,joint Stock Company KIRELAND,Small and medium-sized entreprises,Estonia,"Quarrying of stone, sand and clay",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,667102,EUR,21/03/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,23/03/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10096831,11104754,OÜ Ha Serv,OÜ Ha serv,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,972650,EUR,13/04/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,13/04/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10096906,10303196,AKTSIASELTS NATURAL,PUBLIC LIABILITY COMPANY NATURAL,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1735279,EUR,13/04/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,19/04/2018
Estonia,Estonia,Keskmise suurusega ettevõtjate ja suurettevõtjate põllumajandustoodete töötlemise ning turustamise investeeringutoetus (2),Investment aid for the processing and marketing of medium-sized enterprises and large enterprises for the processing and marketing of agricultural products (2),SA.46779,TM-10096794,10585935,osaühing ESTOVER PIIMATÖÖSTUS,private limited company in the milk sector,Small and medium-sized entreprises,Estonia,Manufacture of dairy products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,803862,EUR,29/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,12/04/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10096795,75025041,Setomaa Vallavalitsus,The municipality of Setoma,Only large enterprises,Estonia,Administration of the State and the economic and social policy of the community,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,916165,EUR,04/04/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,12/04/2018
Estonia,Estonia,Keskmise suurusega ettevõtjate ja suurettevõtjate põllumajandustoodete töötlemise ning turustamise investeeringutoetus (2),Investment aid for the processing and marketing of medium-sized enterprises and large enterprises for the processing and marketing of agricultural products (2),SA.46779,TM-10096791,10251987,aktsiaselts Värska Vesi,Värska Vesi,Small and medium-sized entreprises,Estonia,Manufacture of beverages,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,593252.4,EUR,11/08/2017,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,12/04/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098251,10123034,VALJALA SEAKASVATUSE OSAÜHING,MUNICIPALITY OF VALJA PIG FARMING BUSINESS,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,347503.19,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Transitional free allocation of greenhouse gas emission allowances for the modernisation of electricity generation installations,Transitional free allocation of greenhouse gas emission allowances for the modernisation of electricity generation installations,SA.33449,TM-10098060,10579981,Enefit Energiatootmine AS,Enefit Energy Production AS,Only large enterprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,27641289,EUR,12/04/2018,Keskkonnaministeerium,Ministry of Environment,02/07/2018
Estonia,Estonia,Ettevõtte arenguprogrammi toetusmeede,Business Development Programme Support Measure,SA.44471,TM-10098058,10373446,Aktsiaselts Luksusjaht,Public Limited Stock Company Luksustkort,Small and medium-sized entreprises,Estonia,Building of ships and boats,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,500000,EUR,02/03/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,30/04/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098321,10070556,OSAÜHING OSS,PRIVATE LIMITED COMPANY,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,120263.63,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098325,11368861,OÜ TRIIGI SEAKASVATUS,OÜ TRI REARING OF PIGS,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,115555.66,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098331,10611928,OÜ KÄRO AGRO,OÜ HRORO AGRO,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,73794.27,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098332,10855671,OSAÜHING OLEG GROSSI TALU,PRIVATE LIMITED COMPANY OLEG GROSSI FARM,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,67198.26,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10098056,90013957,Sihtasutus Saaremaa Muuseum,Saaremaa Museum Foundation,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,626152,EUR,31/01/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,30/04/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098315,10091802,OSAÜHING HINNU SEAFARM,PRIVATE LIMITED LIABILITY COMPANY HINNU PIG FARM,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,239890.71,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098316,10020506,OSAÜHING VINIMEX,PRIVATE LIMITED COMPANY VHUMAN EX,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,155893.37,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098317,11089173,OSAÜHING KÕPSTA SEAFARM,PRIVATE LIMITED LIABILITY COMPANY SET,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,134775.39,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098318,10911352,OsaühingKaubi Farmid,Mixed stock farms,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,103691.63,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098319,10127457,OSAÜHING SF PANDIVERE,PRIVATE LIMITED COMPANY SF PANDVERE,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,165859.15,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098320,10216014,OSAÜHING SAARE PEEKON,"PRIVATE LIMITED COMPANY, BACON",Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,124022.48,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098322,10317169,OSAÜHING MARKILO,PRIVATE LIMITED COMPANY MARKILO,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,149249.51,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098324,10183958,HAAMERI TALU,HAAMERI FARM,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,115792.94,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098326,10186520,OSAÜHING SIGWAR,PRIVATE LIMITED COMPANY SIGWAR,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,95187.87,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098327,10145931,ERMO SEPA TALU,ERMO SEPA FARM,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,78521.07,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098328,10034359,SAIMRE SEAKASVATUSE OSAÜHING,SAIMRE BREEDING PART OF PIG FARMING,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,73794.27,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098329,10772436,OSAÜHING KUPNA MÕIS,SUB-PARTNERSHIP KUPNA MEAD,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,89678.71,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Support for the breeding of agricultural animals,Support for the brevity of agricultural offences,SA.46980,TM-10098330,10085061,JAMPO SEAKASVATUSE OÜ,JAMPO PIG FARMING OÜ,Small and medium-sized entreprises,Estonia,Animal production,Subsidised services,,Aid to the livestock sector (Article 27(a) or (b)),,,65964.01,EUR,28/03/2018,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Board,07/06/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10098446,10853367,OÜ Aigren,OÜ Aigren,Small and medium-sized entreprises,Estonia,"Quarrying of stone, sand and clay",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,565942.5,EUR,08/05/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,14/05/2018
Estonia,Estonia,Kaugküttesüsteemide investeeringute toetamise tingimused,Conditions for support for investments in district heating systems,SA.44282,TM-10100123,10066299,Adven Eesti AS,Adven Eesti AS,Only large enterprises,Estonia,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,521817.5,EUR,01/06/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,04/06/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10100133,75025064,Rakvere Linnavalitsus,Rakvere urban government,Only large enterprises,Estonia,Administration of the State and the economic and social policy of the community,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,2451570,EUR,31/01/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,04/06/2018
Estonia,Estonia,Transitional free allocation of greenhouse gas emission allowances for the modernisation of electricity generation installations,Transitional free allocation of greenhouse gas emission allowances for the modernisation of electricity generation installations,SA.33449,TM-10100080,10579981,Enefit Energiatootmine AS,Enefit Energy Production AS,Only large enterprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,27641289.52,EUR,12/04/2018,Keskkonnaministeerium,Ministry of Environment,01/06/2018
Estonia,Estonia,Kaugküttesüsteemide investeeringute toetamise tingimused,Conditions for support for investments in district heating systems,SA.44282,TM-10100121,10066299,Adven Eesti AS,Adven Eesti AS,Only large enterprises,Estonia,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,1021886.5,EUR,01/06/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,04/06/2018
Estonia,Estonia,Kaugküttesüsteemide investeeringute toetamise tingimused,Conditions for support for investments in district heating systems,SA.44282,TM-10100122,10066299,Adven Eesti AS,Adven Eesti AS,Only large enterprises,Estonia,Steam and air conditioning supply,Direct grant/ Interest rate subsidy,,Investment aid for energy efficient district heating and cooling (Art. 46),,,613871,EUR,01/06/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,04/06/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10100078,11945442,Combilink Oü,Combilink OÜ,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,949805.15,EUR,30/05/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,01/06/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10100132,75039451,Hiiumaa Loodus- ja Tegevuskeskus,Hiiumaa Nature and Activity Centre,Only large enterprises,Estonia,Administration of the State and the economic and social policy of the community,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,854394,EUR,19/02/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,04/06/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10105551,80108482,Mittetulundusühing Mulgi Kultuuri Instituut,Non-profit association with the Mulg Culture Institute,Only large enterprises,Estonia,Activities of other membership organisations,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1700190,EUR,13/06/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,15/06/2018
Estonia,Estonia,EV100 teledraamasari / Estonian Republic 100 high-end mini TV series,EV100 telex/Estonian Republic 100 high to TV series,SA.48110,TM-10105543,14125768,OÜ Itamambuca,OÜ Itamambuca,Small and medium-sized entreprises,Estonia,"Motion picture, video and television programme activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,165000,EUR,15/02/2018,Sihtasutus Eesti Filmi Instituut,Estonian Film Institute,15/06/2018
Estonia,Estonia,Toetus Kalevi Keskstaadioni I etapi rekonstrueerimiseks ,﻿Support for the reconstruction of Phase I of the Centre,SA.47641,TM-10106439,80028946,Mittetulundusühing EESTI SPORDISELTS KALEV,﻿Eesti ESTONIAN SPORISTOS Kalev,Small and medium-sized entreprises,Estonia,Sports activities,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,2950276.5,EUR,29/06/2018,Tallinna Linnakantselei,﻿Tallinn City Office,11/07/2018
Estonia,Estonia,Rakendusuuringute toetamine nutika spetsialiseerumise kasvuvaldkondades,Support for applied research in the smart specialisation growth areas,SA.43183,TM-10106320,12494266,Milrem AS,﻿Milrem A,Small and medium-sized entreprises,Estonia,Maintenance and repair of motor vehicles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,1999200,EUR,05/07/2018,Sihtasutus Archimedes,Foundation Archimedes,06/07/2018
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10106189,10290200,Grüne Fee Eesti AS,﻿Grüne Fee Eesti AS,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,529616.76,EUR,31/12/2017,Elering AS,Elering AS,02/07/2018
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10106191,10938397,Utilitas Tallinna Elektrijaam OÜ,﻿Utilias Tallinn Electrical Station OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,11301365,EUR,31/12/2017,Elering AS,Elering AS,02/07/2018
Estonia,Estonia,Support scheme for electricity produced from renewable sources and efficient co-generation ,Support scheme for electricity,SA.36023,TM-10106190,14011467,Five Wind Energy OÜ,﻿Five Wind Energy OÜ,Small and medium-sized entreprises,Estonia,"Electric power generation, transmission and distribution",Direct grant,,Environmental protection,,,658042,EUR,31/12/2017,Elering AS,Elering AS,02/07/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10108190,10644555,Osaühing Valmos,﻿Private limited company at Valmos,Only large enterprises,Estonia,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1299755,EUR,16/07/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,23/07/2018
Estonia,Estonia,Pärnu lennujaama rekonstrueerimine,﻿Pärnu airport reconstruction,SA.51569,TM-10108016,10349560,Aktsiaselts Tallinna Lennujaam,﻿Tallinna Lennujaam AS,Only large enterprises,Estonia,Service activities incidental to air transportation,Direct grant/ Interest rate subsidy,,Aid for regional airports (Art. 56a),,,20000000,EUR,26/06/2018,Majandus- ja Kommunikatsiooniministeerium,﻿Ministry of Economic Affairs,11/07/2018
Estonia,Estonia,Rakendusuuringute toetamine nutika spetsialiseerumise kasvuvaldkondades,Support for applied research in the smart specialisation growth areas,SA.43183,TM-10065662,12805625,ToxInvent OÜ,ToxInvent OÜ,Small and medium-sized entreprises,Estonia,Research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,612500,EUR,03/07/2017,Sihtasutus Archimedes,Foundation Archimedes,04/07/2017
Estonia,Estonia,Tallinna Lauluväljaku hoonete ja rajatiste renoveerimine (2),﻿Tallinn Construction renovation of buildings and civil engineering works (2),SA.51900,TM-10108913,90008436,Sihtasutus Tallinna Lauluväljak,Tallinn Capital Field Foundation,Only large enterprises,Estonia,Rental and operating of own or leased real estate,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1064404,EUR,21/08/2018,Tallinna Kultuuriamet,Tallinn Kultuuriamet,07/09/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10108242,10533890,OÜ Vara Saeveski,﻿OÜ Vara mill,Small and medium-sized entreprises,Estonia,Sawmilling and planing of wood,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,2000000,EUR,24/07/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,24/07/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10108844,11669568,OÜ Baltichouse Production,﻿OÜ metallurgy Production capacity,Small and medium-sized entreprises,Estonia,Construction of residential and non-residential buildings,Direct grant/ Interest rate subsidy,,Aid for sport and multifunctional recreational infrastructures (Art. 55),,,548400,EUR,13/06/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,23/08/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10108837,10679323,Aktsiaselts Estonian Cell,﻿Aktsiaselts Estonian Cell,Only large enterprises,Estonia,"Manufacture of pulp, paper and paperboard",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1680557,EUR,01/08/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,22/08/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10108845,77000192,Peipsiääre Vallavalitsus,﻿Peipsiääre Administration,Only large enterprises,Estonia,Administration of the State and the economic and social policy of the community,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,856769,EUR,08/06/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,23/08/2018
Estonia,Estonia,Piirkondade konkurentsivõime tugevdamise investeeringute toetus,Support for investment to strengthen regions’ competitiveness,SA.41188,TM-10108891,90010290,sihtasutus Ajakeskus Wittenstein,﻿Etime Wittenstein,Only large enterprises,Estonia,Activities of other membership organisations,Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1428195.46,EUR,28/06/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,23/08/2018
Estonia,Estonia,Investeeringud parimasse võimalikku ressursitõhusasse tehnikasse; ressursijuhtimissüsteemide ja toetavate IT-rakenduste toetamine,Investments in a resource-efficient technology;  support ressursijuhtimissüsteemide and support of IT applications,SA.46220,TM-10108893,10690951,Osaühing Sandla Puit,﻿Private limited company Sandla Puit,Small and medium-sized entreprises,Estonia,"Manufacture of products of wood, cork, straw and plaiting materials",Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,531501.25,EUR,16/08/2018,SA Keskkonnainvesteeringute Keskus,Environmental Investment Centre,23/08/2018
Estonia,Estonia,Kärdla lennujaama rekonstrueerimine,﻿Reconstruction of Kärdla airport,SA.51570,TM-10108018,10349560,Aktsiaselts Tallinna Lennujaam,﻿Tallinna Lennujaam AS,Only large enterprises,Estonia,Service activities incidental to air transportation,Direct grant/ Interest rate subsidy,,Aid for regional airports (Art. 56a),,,1000000,EUR,03/07/2018,Majandus- ja Kommunikatsiooniministeerium,﻿Ministry of Economic Affairs,11/07/2018
Estonia,Estonia,Investeeringutoetus Sihtasutusele Eesti Maaelumuuseumid kultuuri edendamiseks ja kultuuripärandi säilitamiseks,﻿Investment aid for the Foundation of Rural Development in the promotion of culture and heritage conservation,SA.52302,TM-10116915,90014017,Sihtasutus Eesti Maaelumuuseumid,﻿Foundations of the Estonian Rural Development Foundation,Only large enterprises,Estonia,"Libraries, archives, museums and other cultural activities",Direct grant/ Interest rate subsidy,,Aid for culture and heritage conservation (Art. 53),,,1365000,EUR,17/10/2018,Maaeluministeerium,﻿Ministry of Rural Affairs,14/11/2018
Estonia,Estonia,Suurinvestori toetus (muutmine 2018 regionaalabi osas),﻿Large investor grant (amendment 2018 for regional aid),SA.51279,TM-10122083,11207974,OÜ Westaqua-Invest,﻿OÜ Wstatqua-Invest,Only large enterprises,Estonia,Manufacture of plastic products,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,1000000,EUR,09/11/2018,Ettevõtluse Arendamise Sihtasutus,Enterprise Estonia,14/11/2018
Estonia,Estonia,Erimärgistatud diislikütuse aktsiisisoodustus põllumajandussektoris 4,﻿Excise benefit for special labelled diesel in the agricultural sector 4,SA.48504,TM-10129458,10344249,"BALTIC AGRO, AS","﻿BALTIC AGRO, AS",Small and medium-sized entreprises,Estonia,Growing of non-perennial crops,Tax advantage or tax exemption,,Aid in the form of reductions in environmental taxes under Directive 2003/96/EC (Art. 44),,,"< 500,000",EUR,31/12/2017,Põllumajanduse Registrite ja Informatsiooni Amet,Põllumajanduse Registrite ja Informatsiooni Amet (Estonian Agricultural Registers and Information Board,02/01/2019
