Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159509,094250001,ΓΕΝΙΚΗ ΜΕΤΑΛΕΥΤΙΚΗ ΚΑΙ ΜΕΤΑΛΛΟΥΡΓΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΛΑΡΚΟ,﻿GENERAL METALITIKI AND METRIGIKI LIMITED COMPANY LARCO,Only large enterprises,Greece,Mining of other non-ferrous metal ores,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,563511,EUR,31/07/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,29/08/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159511,94280379,ΣΟΒΕΛ Α.Ε ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΕΠΕΞΕΡΓΑΣΙΑΣ ΧΑΛΥΒΟΣ,﻿HELLENIC STEEL PROCESSING STEEL INDUSTRY (SOVEL),Only large enterprises,Greece,Manufacture of basic iron and steel and of ferro-alloys,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,534017,EUR,31/07/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159513,94316669,ΜΥΤΙΛΗΝΑΙΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿MITILANONYIOS ANONYMI COMPANY — GROUP OF ENTERPRISES,Only large enterprises,Greece,Aluminium production,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,863870,EUR,31/07/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159515,094250001,ΓΕΝΙΚΗ ΜΕΤΑΛΕΥΤΙΚΗ ΚΑΙ ΜΕΤΑΛΛΟΥΡΓΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΛΑΡΚΟ,﻿GENERAL METALITIKI AND METRIGIKI LIMITED COMPANY LARCO,Only large enterprises,Greece,Mining of other non-ferrous metal ores,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,577376,EUR,30/08/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,29/08/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159519,94280379,ΣΟΒΕΛ Α.Ε ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΕΠΕΞΕΡΓΑΣΙΑΣ ΧΑΛΥΒΟΣ,﻿HELLENIC STEEL PROCESSING STEEL INDUSTRY (SOVEL),Only large enterprises,Greece,Manufacture of basic iron and steel and of ferro-alloys,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,528942,EUR,30/08/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159520,94316669,ΜΥΤΙΛΗΝΑΙΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿MITILANONYIOS ANONYMI COMPANY — GROUP OF ENTERPRISES,Only large enterprises,Greece,Aluminium production,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,863798,EUR,30/08/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,28/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159526,94316669,ΜΥΤΙΛΗΝΑΙΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿MITILANONYIOS ANONYMI COMPANY — GROUP OF ENTERPRISES,Only large enterprises,Greece,Aluminium production,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,862365,EUR,25/09/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159529,94280379,ΣΟΒΕΛ Α.Ε ΕΛΛΗΝΙΚΗ ΒΙΟΜΗΧΑΝΙΑ ΕΠΕΞΕΡΓΑΣΙΑΣ ΧΑΛΥΒΟΣ,﻿HELLENIC STEEL PROCESSING STEEL INDUSTRY (SOVEL),Only large enterprises,Greece,Manufacture of basic iron and steel and of ferro-alloys,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,533320,EUR,24/10/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,Prolongation of the Greek interruptibility scheme,﻿Prolongation of the Greek interruptibility scheme,SA.48780,TM-10159530,94316669,ΜΥΤΙΛΗΝΑΙΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿MITILANONYIOS ANONYMI COMPANY — GROUP OF ENTERPRISES,Only large enterprises,Greece,Aluminium production,Direct grant,,Other (ΑΣΦΑΛΕΙΑ ΕΝΕΡΓΕΙΑΚΟΥ ΕΦΟΔΙΑΣΜΟΥ),﻿SECURITY OF ENERGY SUPPLY,,861648,EUR,24/10/2018,Independent Power Transmission Operator,﻿Independent Power Transmission...,27/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163527,094084485,ΠΑΥΛΙΔΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΜΑΡΜΑΡΑ -ΓΡΑΝΙΤΕΣ,﻿PAVLIDIS ANONYMI MARMARA-GRANDERS,Only large enterprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2908315,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163642,999550354,ΑΙΟΛΙΚΗ ΑΙΓΑΙΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿AIOLIKI AEGEAN ANONYMI ETAIREIA,Small and medium-sized entreprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2732050,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163530,094171728,ΦΑΡΜΑ - ΧΗΤΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿FARMA — HTAS ANONYMI ETAIREIA,Small and medium-sized entreprises,Ήπειρος (Ipeiros),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,1992285,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163533,094508956,ΕΛΛΗΝΙΚΗ  ΤΕΧΝΟΔΟΜΙΚΗ ΑΝΕΜΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿HELLENIC TECHNOLOGY ANOS ANONYARIS ANONYMI ELECTRIC POWER GENERATION COMPANY,Only large enterprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,10594639,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163543,094537153,ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΔΙΑΧΕΙΡΙΣΗΣ ΑΝΑΝΕΩΣΙΜΩΝ ΠΗΓΩΝ ΕΝΕΡΓΕΙΑΣ,﻿RENEWABLE ENERGY SOURCE MANAGEMENT COMPANY,Only large enterprises,Δυτική Μακεδονία (Dytiki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,4820992,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163609,800382466,ΒΟΡΕΙΟΕΛΛΑΔΙΚΗ ΑΕΙΦΟΡΙΑ ΑΝΩΝΥΜΗ ΒΙΟΜΗΧΑΝΙΚΗ ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ,﻿NORTHERN GREECE PUBLIC LIMITED INDUSTRIAL AND COMMERCIAL COMPANY,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,4913685,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163540,094527368,ΕΝ.ΤΕ.ΚΑ. ΑΙΟΛΙΚΑ ΠΑΡΚΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿PART OF THE HELLENIC REPUBLIC OF GREECE FOR THE PRODUCTION AND MARKETING OF ELECTRICITY,Small and medium-sized entreprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2374349,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163546,095713046,ΤΖΑΣΠΕΡ ΕΝΕΡΤΖΙ ΑΙΟΛΙΚΗ ΑΝΑΠΤΥΞΙΑΚΗ ΕΛΛΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿TTZASENV ENERTZI AIOLIKI DEVELOPMENT HELLAS SA LIMITED COMPANY,Small and medium-sized entreprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2867192,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163550,099730901,ΥΔΡΟΗΛΕΚΤΡΙΚΑ ΕΡΓΟΣΤΑΣΙΑ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,﻿HYDRO PLANTS SA. COMPANY,Small and medium-sized entreprises,Δυτική Ελλάδα (Dytiki Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,3038393,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163532,094316669,ΜΥΤΙΛΗΝΑΙΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ - ΟΜΙΛΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,﻿MITILANONYIOS ANONYMI COMPANY — GROUP OF ENTERPRISES,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,6270103,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163567,099810280,ΑΙΟΛΙΚΗ ΠΑΝΟΡΑΜΑΤΟΣ ΔΕΡΒΕΝΟΧΩΡΙΩΝ ΑΝΩΝΥΜΗ ΤΕΧΝΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿AIOLIKI PANRAMES PSKIRON ANONYMI ELECTRIC POWER GENERATION COMPANY,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,9869092,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163569,099810292,ΑΙΟΛΙΚΗ ΡΑΧΟΥΛΑΣ ΔΕΡΒΕΝΟΧΩΡΙΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿AIOLIKI RASULAS DOVAGIAS ANONYMI ELECTRICITY PRODUCTION COMPANY,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,5339185,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163573,099810396,ΑΙΟΛΙΚΗ ΔΕΡΒΕΝΙ ΤΡΑΙΑΝΟΥΠΟΛΕΩΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿SKINS AIOLIKI NDIDENI TRAANONLINE ANONYIROS ANONYMI ELECTRICITY,Only large enterprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,14488095,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163578,800317066,ΒΙΟΑΕΡΙΟ ΛΑΓΚΑΔΑ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿BIOGAS LΑΚΑDΑ ANONYMI ETAIREIA,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,4315698,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163582,800318954,ΒΙΟΕΝΕΡΓΕΙΑ ΣΟΧΟΥ ΟΜΟΡΡΥΘΜΗ ΕΤΑΙΡΕΙΑ,﻿PILOT PROJECT,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,1435688,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163585,800356203,ΒΙΟΑΕΡΙΟ ΚΟΜΟΤΗΝΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿BIOGAS KORONIS ANONYMI SA,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,1153609,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163587,800367113,ΤΕΡΝΑ ΗΛΙΑΚΗ ΠΑΝΟΡΑΜΑΤΟΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿TERNA ILIAKI PANRAGE ANONYMI ETAIREIA,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,9483923,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163590,800367451,ΤΕΡΝΑ ΗΛΙΑΚΗ ΒΟΙΩΤΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿TERNA VOIOTIAS ANONYMI ETAIREIA,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,7313906,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163599,800374522,ΤΕΡΝΑ ΗΛΙΑΚΗ ΠΕΛΟΠΟΝΝΗΣΟΥ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,﻿TERNA DILIAKI PERSOUNANONIOU LIMITED COMPANY,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,8936733,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163613,800492329,ΑΒΑΤΟ ΒΙΟΑΕΡΙΟ ΞΑΝΘΗΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,﻿NITROGEN FROM THE HERITAGE OF THE PRIVATE CAPITAL COMPANY,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,1397703,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163615,800497398,ΘΗΒΑΙΚΟΣ ΑΝΕΜΟΣ ΘΙΣΒΗΣ ΑΝΩΝΥΜΗ ΕΝΕΡΓΕΙΑΚΗ ΕΤΑΙΡΕΙΑ,﻿THYARIKOS ANOS THISBIS ANONYMI ENERGY COMPANY,Small and medium-sized entreprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,3358745,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163616,997411819,ΘΕΡΜΟΚΗΠΙΑ ΣΑΒΒΙΔΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,﻿PRIVATE LIMITED COMPANY,Small and medium-sized entreprises,"Aνατολική Μακεδονία, Θράκη (Anatoliki Makedonia, Thraki)","Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2619023,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163617,997789331,WIND STORAGE ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΕΚΜΕΤΑΛΛΕΥΣΗΣ ΕΝΕΡΓΕΙΑΣ,﻿WIND STORAGE LIMITED COMPANY FOR PRODUCTION AND EXPLOITATION OF ENERGY,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,7045170,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163618,997813741,ΒΙΟΕΝΕΡΓΕΙΑΚΗ ΗΜΑΘΙΑΣ Ο.Ε.,﻿BIOENERGY MANUFACTURE OF O.E.,Small and medium-sized entreprises,Κεντρική Μακεδονία (Kentriki Makedonia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,2881472,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163619,997930367,EMV (EMB) ΕΝΕΡΓΕΙΑΚΕΣ ΕΠΕΝΔΥΣΕΙΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,﻿EMV ENERGY INVESTMENT LIMITED COMPANY,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,36824075,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163621,997931769,ΑΙΟΛΙΚΗ ΤΕΜΠΩΝ ΑΝΩΝΥΜΗ ΕΝΕΡΓΕΙΑΚΗ ΕΤΑΙΡΙΑ ΠΑΡΑΓΩΓΗΣ - ΕΜΠΟΡΙΟΥ ΚΑΙ ΕΠΙΜΟΡΦΩΣΗΣ,﻿ON-FARM PRODUCTION — TRADE AND TRAINING COMPANIES,Small and medium-sized entreprises,Θεσσαλία (Thessalia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,714040,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163627,998381519,ΑΙΟΛΙΚΗ ΤΡΙΚΟΡΦΩΝ Ανώνυμη Εταιρεία Παραγωγής και Εμπορίας Ηλεκτρικής Ενέργειας,﻿Mining and lignite trading SA,Only large enterprises,Στερεά Ελλάδα (Sterea Ellada),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,7826753,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163629,998383421,ΕΠΙΛΕΚΤΟΣ ΒΙΟΑΕΡΙΟ ΦΑΡΣΑΛΩΝ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,﻿EXTRAVAGION FARSALA ANONYMI ETAIREIA,Only large enterprises,Θεσσαλία (Thessalia),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,550164,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
Greece,Greece,"Greek ""New Deal"" for RES and CHP support",﻿Greek “New Deal” for RES and CHP support,SA.38967,TM-10163630,998384073,ΑΙΟΛΙΚΗ ΑΔΕΡΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ,﻿AIOLIKI ADERIA ANONYMI COGENERATION AND MARKETING COMPANY,Only large enterprises,Πελοπόννησος (Peloponnisos),"Electricity, gas, steam and air conditioning supply",Subsidised services,,Environmental protection,,,1160881,EUR,31/12/2018,Διαχειριστής ΑΠΕ και Εγγυήσεων Προέλευσης,﻿RES and Guarantees of Origin Operator,28/06/2019
